1 72;0.0767,1.000,-215.795
10 15 28 70;0.4715,1.000,-149.079
15 28 70;0.4715,0.997,-143.930
18 28 70;0.4468,1.000,-137.520
16 73;0.0396,0.941,-122.222
10 28 70;0.4715,0.977,-115.547
28 70;0.4715,0.974,-112.703
41 72;0.0347,1.000,-78.689
5 18 70;0.3082,0.992,-75.133
5 10 17 73;0.0396,0.352,-72.054
5 17 73;0.0396,0.333,-69.980
20 26 72;0.0545,0.454,-69.870
26 64 72;0.0545,0.454,-69.870
26 72;0.0545,0.449,-69.299
10 17 73;0.0396,0.308,-66.922
37 72;0.0297,1.000,-66.427
17 73;0.0396,0.269,-61.885
15 21 70;0.7488,0.813,-57.232
4 18 47 69;0.0693,0.368,-51.537
4 20 47 69;0.0693,0.366,-51.132
4 10 21 47 69;0.0693,0.366,-51.132
4 18 64 69;0.0792,0.311,-50.700
4 10 47 69;0.0693,0.361,-50.333
4 18 69;0.0792,0.303,-49.081
4 21 47 69;0.0693,0.350,-48.399
4 20 64 69;0.0792,0.298,-47.823
4 47 69;0.0693,0.346,-47.649
4 10 21 64 69;0.0792,0.295,-47.206
4 20 69;0.0792,0.291,-46.297
4 10 64 69;0.0792,0.288,-45.700
4 10 21 69;0.0792,0.288,-45.700
4 10 69;0.0792,0.282,-44.240
4 21 64 69;0.0792,0.282,-44.240
4 64 69;0.0792,0.276,-42.825
4 21 69;0.0792,0.276,-42.825
15 70;0.7599,0.793,-42.218
4 69;0.0792,0.270,-41.453
18 48 70;0.3800,0.908,-39.595
18 56 70;0.4827,0.871,-35.079
5 10 21 29 73;0.0285,0.237,-33.886
5 10 29 73;0.0285,0.228,-32.888
5 21 29 73;0.0285,0.223,-32.407
5 29 73;0.0285,0.215,-31.478
18 70;0.5334,0.852,-31.443
5 20 50 72;0.0223,0.581,-30.327
18 20 50 69;0.0371,0.441,-29.805
20 64 72;0.0767,0.118,-28.207
20 72;0.0767,0.117,-27.457
10 47 51 69;0.0149,1.000,-27.165
2 33 73;0.0099,1.000,-26.471
5 28 33 47 73;0.0099,1.000,-26.471
28 33 47 58 73;0.0099,1.000,-26.471
5 33 47 58 73;0.0099,1.000,-26.471
19 72;0.0223,0.486,-26.207
18 47 50 69;0.0322,0.441,-25.506
18 50 69;0.0371,0.385,-25.349
10 51 69;0.0161,0.867,-25.033
5 21 73;0.0408,0.085,-24.768
18 57 69;0.0149,0.923,-24.693
20 57 69;0.0149,0.923,-24.693
21 57 69;0.0149,0.923,-24.693
47 51 69;0.0149,0.923,-24.693
8 48 68;0.0062,1.000,-24.648
8 10 68;0.0062,1.000,-24.648
5 73;0.0408,0.084,-24.417
18 20 47 69;0.0767,0.208,-24.308
28 33 47 73;0.0099,0.889,-24.302
10 32 56 70;0.1275,0.981,-24.143
10 15 47 69;0.0916,0.178,-23.909
5 15 21 50 64 72;0.0223,0.429,-23.488
51 69;0.0161,0.812,-23.452
21 48 56 70;0.4616,0.852,-23.401
20 29 70;0.0990,1.000,-23.025
32 56 70;0.1324,0.973,-23.009
5 21 50 64 72;0.0223,0.419,-23.001
5 15 21 50 72;0.0223,0.419,-23.001
8 46 68;0.0062,0.833,-22.859
57 69;0.0149,0.857,-22.841
5 21 50 72;0.0223,0.409,-22.531
24 69;0.0124,1.000,-22.528
15 47 69;0.0916,0.174,-22.202
5 15 50 64 72;0.0223,0.400,-22.076
21 48 70;0.5161,0.837,-21.958
20 47 50 69;0.0322,0.388,-21.957
10 47 69;0.0916,0.172,-21.750
5 50 64 72;0.0223,0.391,-21.635
5 15 50 72;0.0223,0.391,-21.635
33 47 58 73;0.0099,0.727,-21.450
5 50 72;0.0223,0.383,-21.208
20 50 69;0.0371,0.330,-20.730
8 58 68;0.0062,0.625,-20.632
5 10 32 70;0.0891,1.000,-20.594
47 50 69;0.0347,0.341,-20.173
47 69;0.0916,0.168,-20.134
48 56 70;0.4653,0.843,-20.115
10 21 29 73;0.0285,0.129,-19.726
10 32 70;0.1349,0.956,-19.678
22 68;0.0050,1.000,-19.344
10 29 52 73;0.0149,0.308,-19.166
8 68;0.0062,0.500,-19.134
32 70;0.1399,0.950,-19.058
21 29 73;0.0285,0.125,-19.004
29 52 73;0.0149,0.300,-18.835
10 15 50 64 69;0.0421,0.279,-18.573
5 36 70;0.0804,1.000,-18.491
10 50 64 69;0.0421,0.276,-18.330
10 29 73;0.0285,0.120,-18.197
10 15 50 69;0.0421,0.274,-18.089
18 20 64 69;0.0903,0.164,-17.935
2 47 58 73;0.0099,0.533,-17.899
28 33 58 64 73;0.0099,0.533,-17.899
10 50 69;0.0421,0.272,-17.852
29 73;0.0285,0.117,-17.535
28 33 64 73;0.0099,0.500,-17.234
21 33 47 73;0.0099,0.500,-17.234
18 20 69;0.0903,0.162,-17.132
6 70;0.0743,1.000,-17.003
15 50 64 69;0.0421,0.264,-16.934
5 48 70;0.2995,0.871,-16.799
48 70;0.5198,0.825,-16.766
50 64 69;0.0421,0.262,-16.711
21 70;0.7512,0.780,-16.673
15 50 69;0.0421,0.260,-16.492
46 62 73;0.0062,1.000,-16.296
50 69;0.0421,0.258,-16.275
28 33 58 73;0.0099,0.444,-16.067
10 15 21 50 56 64 72;0.0285,0.230,-15.787
27 69;0.0087,1.000,-15.657
38 72;0.0074,1.000,-15.635
46 55 72;0.0074,1.000,-15.635
10 21 50 56 64 72;0.0285,0.228,-15.582
28 33 73;0.0099,0.421,-15.549
33 47 73;0.0099,0.421,-15.549
10 15 21 50 56 72;0.0285,0.225,-15.380
10 15 64 69;0.1101,0.130,-15.366
10 21 50 56 72;0.0285,0.223,-15.180
10 15 21 50 64 72;0.0297,0.214,-15.044
10 21 50 64 72;0.0297,0.212,-14.858
10 15 21 50 72;0.0297,0.211,-14.675
10 21 50 72;0.0297,0.209,-14.494
15 21 50 56 64 72;0.0285,0.215,-14.412
20 39 70;0.0631,1.000,-14.354
21 50 56 64 72;0.0285,0.213,-14.226
15 21 50 56 72;0.0285,0.211,-14.043
10 15 50 56 64 72;0.0285,0.211,-14.043
21 50 56 72;0.0285,0.209,-13.862
10 50 56 64 72;0.0285,0.209,-13.862
15 21 50 64 72;0.0297,0.202,-13.793
20 52 70;0.0606,1.000,-13.770
10 15 50 56 72;0.0285,0.207,-13.684
21 50 64 72;0.0297,0.200,-13.623
5 10 15 21 64 72;0.0545,0.130,-13.510
10 50 56 72;0.0285,0.205,-13.509
14 70;0.0594,1.000,-13.479
15 21 50 72;0.0297,0.198,-13.456
