1 7 16;0.0903,0.783,-553.937
3 10 11 17;0.0740,0.922,-538.867
3 8 11 17;0.0753,0.848,-508.276
3 11 17;0.0830,0.711,-501.478
10 11 17;0.0809,0.730,-493.435
1 8 13 19;0.0729,0.830,-487.990
1 3 16;0.0896,0.677,-481.746
5 10 21;0.0816,0.653,-467.979
7 10 15;0.0840,0.640,-460.401
2 7 13 22;0.0753,0.778,-458.223
11 17;0.0906,0.517,-450.243
2 3 13 22;0.0760,0.709,-427.626
1 8 19;0.0812,0.579,-424.090
1 4 13 19;0.0653,0.821,-417.916
3 8 10 17;0.0729,0.702,-411.942
3 10 17;0.0806,0.579,-404.428
2 9 13 22;0.0788,0.617,-399.362
2 13 22;0.0872,0.512,-398.696
4 7 14 15;0.0740,0.672,-397.988
2 5 9 20;0.0698,0.672,-392.616
7 14 15;0.0823,0.542,-387.898
5 9 20;0.0753,0.571,-383.783
4 7 15;0.0802,0.551,-377.987
8 13 19;0.0809,0.502,-374.519
1 4 19;0.0733,0.594,-370.295
1 16;0.1010,0.395,-366.185
2 7 9 22;0.0722,0.640,-364.455
2 3 7 22;0.0681,0.662,-346.790
4 6 9 14 24;0.0691,0.668,-338.857
3 7 16;0.0892,0.456,-333.827
3 9 14 18;0.0670,0.598,-328.254
4 13 19;0.0733,0.515,-327.519
4 6 8 10 23;0.0653,0.648,-326.190
2 4 6 9 24;0.0708,0.611,-322.279
7 13 22;0.0833,0.440,-322.245
7 13 16;0.0868,0.458,-320.548
3 6 8 12 14 18;0.0566,0.731,-314.744
7 9 16;0.0896,0.426,-314.478
2 3 8 9 18;0.0628,0.622,-311.919
5 20;0.0865,0.336,-310.000
3 6 12 14 18;0.0625,0.610,-304.522
5 21;0.0875,0.341,-303.404
1 13 19;0.0774,0.429,-303.370
3 8 9 18;0.0681,0.530,-301.956
3 13 22;0.0840,0.403,-300.883
3 8 12 14 18;0.0611,0.611,-296.119
6 8 10 12 23;0.0646,0.589,-294.958
2 3 6 8 12 18;0.0583,0.649,-294.008
1 19;0.0861,0.337,-292.350
3 12 14 18;0.0670,0.516,-288.695
3 6 8 12 18;0.0639,0.553,-287.354
2 3 8 12 18;0.0632,0.562,-287.337
3 13 16;0.0861,0.413,-284.904
3 8 12 18;0.0688,0.479,-280.106
3 14 17;0.0819,0.373,-279.794
2 7 15;0.0826,0.366,-270.507
4 9 14 24;0.0781,0.440,-269.497
3 8 17;0.0823,0.354,-267.581
7 9 22;0.0806,0.383,-266.093
4 6 10 15;0.0753,0.416,-264.613
13 22;0.0962,0.274,-263.894
6 10 12 14 15;0.0722,0.432,-258.021
4 8 10 21;0.0740,0.392,-257.399
6 10 12 15;0.0778,0.380,-254.221
2 4 9 24;0.0792,0.406,-252.311
8 10 12 21;0.0747,0.371,-247.281
4 6 9 24;0.0781,0.405,-246.504
4 6 10 23;0.0733,0.404,-246.330
3 7 22;0.0760,0.388,-245.475
7 16;0.0986,0.289,-243.466
2 7 22;0.0799,0.353,-240.242
6 8 10 17;0.0726,0.387,-237.868
3 14 18;0.0753,0.343,-232.292
2 3 9 22;0.0715,0.401,-231.039
3 8 18;0.0767,0.330,-230.288
2 3 9 18;0.0688,0.385,-226.792
6 9 14 24;0.0760,0.388,-225.918
4 8 10 23;0.0715,0.379,-222.165
6 8 10 23;0.0712,0.380,-220.685
10 12 15;0.0872,0.279,-220.057
13 16;0.0969,0.276,-219.968
7 15;0.0899,0.263,-219.820
4 10 15;0.0837,0.294,-216.852
4 9 24;0.0875,0.304,-213.487
4 10 21;0.0809,0.284,-212.528
8 10 21;0.0816,0.279,-211.204
6 9 14 18;0.0694,0.355,-211.103
6 10 15;0.0844,0.283,-209.540
2 3 17;0.0830,0.281,-208.499
3 9 16;0.0882,0.305,-207.783
8 10 12 23;0.0715,0.356,-207.004
2 3 12 22;0.0715,0.362,-206.775
2 3 12 18;0.0691,0.350,-206.340
2 6 8 9 24;0.0698,0.399,-205.085
7 22;0.0889,0.260,-203.608
13 19;0.0861,0.246,-203.588
6 10 12 14 23;0.0656,0.393,-203.218
6 10 12 23;0.0715,0.350,-203.025
9 14 24;0.0861,0.297,-200.908
4 6 8 14 24;0.0694,0.394,-200.651
2 4 6 8 24;0.0698,0.391,-200.535
2 4 6 8 23;0.0670,0.375,-199.320
2 6 8 9 18;0.0646,0.369,-197.562
10 15;0.0941,0.222,-195.214
4 6 8 14 23;0.0660,0.374,-193.981
4 6 8 9 19;0.0608,0.389,-191.487
10 12 21;0.0812,0.260,-191.139
3 12 16;0.0885,0.284,-189.718
4 10 23;0.0795,0.280,-184.439
6 10 17;0.0802,0.269,-184.375
8 10 17;0.0792,0.271,-181.777
2 4 9 20;0.0642,0.329,-179.258
10 21;0.0892,0.211,-177.755
2 3 18;0.0774,0.262,-176.951
3 9 22;0.0795,0.275,-175.495
6 10 23;0.0799,0.267,-175.081
8 10 23;0.0788,0.270,-172.736
4 6 14 15;0.0753,0.286,-172.268
3 17;0.0906,0.212,-172.222
4 6 9 19;0.0639,0.331,-172.096
9 14 18;0.0760,0.263,-171.752
4 6 8 23;0.0743,0.289,-171.080
3 16;0.0983,0.230,-171.062
2 8 9 24;0.0781,0.300,-170.853
4 8 9 19;0.0698,0.293,-170.786
4 9 14 20;0.0604,0.341,-170.134
2 6 9 22;0.0764,0.283,-169.817
2 3 22;0.0795,0.269,-169.785
2 6 9 24;0.0788,0.292,-167.420
4 6 8 24;0.0771,0.300,-167.376
3 9 18;0.0753,0.261,-167.315
6 8 9 24;0.0774,0.294,-163.767
4 6 14 24;0.0774,0.293,-163.461
2 4 6 24;0.0788,0.286,-162.013
6 8 9 19;0.0715,0.271,-160.903
4 6 14 23;0.0736,0.279,-160.386
2 8 9 18;0.0708,0.272,-158.416
3 12 22;0.0795,0.255,-157.577
2 4 6 15;0.0747,0.270,-157.376
3 6 12 18;0.0712,0.268,-157.129
8 9 19;0.0816,0.223,-156.421
4 9 19;0.0736,0.256,-156.298
3 12 18;0.0760,0.244,-155.170
2 4 6 23;0.0743,0.269,-155.079
10 12 23;0.0785,0.251,-154.446
6 8 9 18;0.0705,0.267,-153.837
2 6 9 18;0.0712,0.264,-153.553
10 17;0.0878,0.207,-152.983
2 9 24;0.0882,0.236,-148.690
8 9 24;0.0868,0.237,-144.738
3 18;0.0851,0.199,-143.388
10 23;0.0875,0.207,-142.189
3 22;0.0885,0.207,-140.431
6 8 12 14 23;0.0660,0.284,-137.738
4 6 23;0.0823,0.220,-137.627
9 14 20;0.0698,0.241,-137.541
4 6 24;0.0865,0.231,-137.210
2 4 8 21;0.0747,0.229,-135.212
2 9 22;0.0826,0.221,-135.099
6 8 12 14 24;0.0684,0.294,-134.853
4 9 20;0.0691,0.240,-134.578
4 6 8 19;0.0667,0.259,-134.359
2 6 8 12 18;0.0649,0.265,-132.609
2 8 9 20;0.0656,0.252,-131.809
4 8 14 24;0.0792,0.248,-130.720
2 6 8 12 24;0.0694,0.283,-130.247
6 8 12 14 18;0.0628,0.271,-129.827
2 6 8 12 23;0.0660,0.269,-127.473
4 6 15;0.0806,0.215,-126.708
2 9 18;0.0778,0.208,-126.111
8 9 18;0.0771,0.210,-126.082
6 12 14 15;0.0764,0.228,-125.574
2 4 8 24;0.0788,0.242,-124.680
6 8 12 19;0.0743,0.216,-122.185
4 8 14 21;0.0719,0.225,-122.001
4 8 14 23;0.0740,0.232,-121.802
2 4 8 23;0.0743,0.228,-120.030
6 8 14 17;0.0726,0.225,-116.889
6 8 14 23;0.0733,0.227,-115.856
2 9 20;0.0747,0.200,-115.563
4 14 24;0.0882,0.205,-113.984
2 6 8 18;0.0722,0.213,-113.264
2 6 8 17;0.0736,0.217,-112.869
2 6 8 23;0.0743,0.219,-111.696
6 8 14 24;0.0760,0.236,-111.271
6 8 14 18;0.0701,0.217,-111.088
4 8 21;0.0802,0.188,-110.591
4 8 24;0.0872,0.204,-109.848
2 6 8 24;0.0774,0.228,-108.396
4 14 15;0.0826,0.192,-107.974
4 8 23;0.0823,0.193,-107.619
2 4 21;0.0816,0.182,-107.616
2 4 24;0.0889,0.198,-107.423
6 9 22;0.0847,0.191,-107.165
6 8 12 24;0.0774,0.225,-105.032
6 8 12 18;0.0712,0.207,-104.266
6 12 14 23;0.0726,0.216,-104.123
2 4 15;0.0837,0.187,-104.115
4 14 23;0.0819,0.191,-104.019
6 14 15;0.0833,0.187,-103.714
6 8 12 23;0.0733,0.213,-102.823
6 12 14 24;0.0757,0.225,-101.352
6 12 14 18;0.0694,0.207,-99.737
4 14 21;0.0785,0.183,-98.955
6 9 24;0.0868,0.195,-98.306
8 12 19;0.0858,0.163,-97.912
8 9 20;0.0708,0.193,-97.734
4 24;0.0976,0.171,-96.201
6 9 16;0.0878,0.198,-95.969
4 8 19;0.0774,0.182,-95.900
6 8 17;0.0812,0.180,-95.473
2 4 23;0.0819,0.183,-94.479
2 8 12 21;0.0750,0.187,-94.284
6 14 23;0.0816,0.183,-94.132
6 8 23;0.0819,0.182,-93.308
6 9 18;0.0785,0.177,-92.986
9 24;0.0972,0.169,-91.994
6 8 18;0.0788,0.175,-91.802
9 16;0.0990,0.172,-91.518
6 14 17;0.0799,0.179,-90.653
6 8 19;0.0785,0.174,-89.928
8 12 14 24;0.0785,0.205,-88.299
4 6 12 19;0.0670,0.200,-88.050
6 8 24;0.0854,0.189,-87.925
6 14 24;0.0847,0.190,-87.224
4 21;0.0875,0.153,-87.221
4 23;0.0906,0.158,-87.193
4 6 19;0.0708,0.189,-86.891
2 4 8 20;0.0646,0.199,-86.604
8 12 14 21;0.0719,0.187,-86.576
9 22;0.0917,0.159,-85.263
6 14 18;0.0771,0.173,-85.157
8 12 14 23;0.0736,0.192,-83.937
2 8 12 24;0.0788,0.197,-81.321
4 15;0.0896,0.157,-81.123
2 8 21;0.0823,0.159,-79.741
12 14 15;0.0844,0.165,-78.719
9 12 19;0.0812,0.159,-78.236
2 6 12 15;0.0747,0.183,-76.904
9 19;0.0858,0.149,-76.640
2 6 12 22;0.0753,0.184,-76.512
4 8 14 20;0.0618,0.193,-76.305
2 6 12 18;0.0719,0.176,-75.855
2 4 20;0.0740,0.165,-75.668
9 18;0.0854,0.148,-74.697
2 8 12 23;0.0733,0.183,-74.374
8 14 24;0.0868,0.174,-73.208
2 8 12 18;0.0705,0.176,-73.100
2 6 12 24;0.0778,0.190,-72.771
8 14 23;0.0819,0.165,-72.611
8 14 21;0.0792,0.159,-72.380
8 19;0.0903,0.137,-71.956
8 14 17;0.0806,0.162,-71.403
8 12 14 18;0.0684,0.178,-71.148
4 14 20;0.0708,0.165,-68.875
4 8 20;0.0705,0.165,-68.573
2 8 24;0.0875,0.169,-67.567
2 8 23;0.0826,0.159,-67.476
12 14 24;0.0868,0.170,-67.359
2 8 17;0.0812,0.157,-66.419
8 12 21;0.0802,0.152,-66.274
2 6 12 23;0.0722,0.177,-66.233
8 12 24;0.0878,0.167,-65.986
2 6 22;0.0840,0.159,-65.627
2 8 18;0.0792,0.153,-65.379
8 14 18;0.0774,0.156,-65.293
