100 124;0.5679,0.630,-43.706
2 97 122 124;0.3251,0.767,-32.131
2 97 124;0.3313,0.763,-32.129
6 122 124;0.5453,0.639,-32.076
6 124;0.5576,0.627,-31.984
13 97 124;0.3272,0.757,-30.061
2 13 19 25 75 124;0.1996,0.858,-29.996
2 13 19 25 124;0.2078,0.849,-29.804
2 13 90 122 124;0.2901,0.779,-29.542
98 124;0.5556,0.625,-29.355
19 122 124;0.5329,0.641,-28.743
2 19 25 75 124;0.1996,0.851,-28.735
13 19 25 75 124;0.1996,0.851,-28.735
2 13 25 75 90 124;0.1811,0.871,-28.725
2 19 25 124;0.2078,0.842,-28.598
13 19 25 124;0.2078,0.842,-28.598
13 90 122 124;0.2963,0.770,-28.513
90 122 124;0.4938,0.663,-28.462
19 124;0.5473,0.630,-28.419
2 13 25 90 124;0.1893,0.860,-28.390
90 124;0.5041,0.657,-28.194
2 20 25 43 68 108 124;0.1214,0.952,-27.945
2 20 25 43 108 124;0.1276,0.939,-27.710
2 13 25 108 124;0.1708,0.874,-27.205
13 20 25 43 102 108 124;0.1173,0.950,-26.710
13 25 43 102 108 124;0.1461,0.899,-26.093
2 13 25 43 75 124;0.1893,0.844,-25.928
13 20 25 43 68 108 124;0.1214,0.937,-25.887
2 25 108 124;0.1708,0.865,-25.872
13 25 108 124;0.1708,0.865,-25.872
2 4 13 25 75 124;0.1790,0.853,-25.574
13 25 43 102 124;0.1831,0.848,-25.465
2 13 25 43 124;0.1955,0.833,-25.271
2 13 25 124;0.2119,0.817,-25.260
20 25 43 67 68 89 108 124;0.1049,0.962,-25.256
4 13 20 122 124;0.2634,0.776,-25.155
4 13 122 124;0.3148,0.743,-25.079
20 97 122 124;0.3745,0.711,-25.072
20 25 43 67 89 108 124;0.1111,0.947,-24.880
97 124;0.4938,0.654,-24.827
13 16 25 43 75 124;0.1893,0.836,-24.774
2 4 25 75 124;0.1790,0.845,-24.376
4 13 25 75 124;0.1790,0.845,-24.376
30 102 115 123;0.0741,0.923,-24.362
2 4 20 122 124;0.2634,0.771,-24.288
10 20 25 43 89 102 108 124;0.1008,0.961,-24.029
2 20 61 68 108 124;0.1728,0.848,-23.936
2 4 25 124;0.1852,0.833,-23.705
4 13 25 124;0.1852,0.833,-23.705
2 25 43 75 124;0.1893,0.829,-23.668
13 16 25 43 124;0.1934,0.825,-23.648
2 4 122 124;0.3169,0.733,-23.312
2 25 124;0.2119,0.805,-23.249
22 68 75 115 123;0.1132,0.786,-23.196
