1 15 31;0.3904,0.946,-38.697
1 31;0.4088,0.941,-37.697
15 27 31;0.7456,0.883,-28.621
15 31;0.7504,0.881,-27.175
11 31;0.2632,0.948,-24.248
6 31;0.3112,0.924,-17.788
20 23 31;0.5256,0.895,-17.268
23 31;0.5344,0.893,-16.567
13 16 27 29 33;0.0088,0.175,-14.520
27 31;0.8376,0.857,-14.516
16 19 29 33;0.0088,0.172,-14.350
16 26 29 33;0.0128,0.107,-14.204
13 16 29 33;0.0088,0.169,-14.184
16 19 33;0.0096,0.150,-14.108
16 29 33;0.0128,0.106,-14.013
13 20 24 27 29 34;0.0080,0.076,-13.574
13 20 24 29 34;0.0080,0.072,-13.148
13 24 27 29 34;0.0080,0.072,-13.148
16 26 33;0.0136,0.093,-13.037
16 33;0.0136,0.092,-12.877
13 24 29 34;0.0080,0.069,-12.742
13 20 24 27 34;0.0080,0.061,-11.516
10 19 24 33;0.0064,0.195,-11.493
19 24 26 33;0.0128,0.087,-11.266
18 24 26 29 35;0.0056,0.036,-11.196
13 20 24 34;0.0080,0.059,-11.181
3 32;0.0392,0.165,-11.054
4 20 27 29 34;0.0056,0.100,-11.048
14 19 20 24 28 33;0.0032,0.571,-10.864
13 24 27 34;0.0080,0.057,-10.860
4 27 29 34;0.0056,0.096,-10.763
4 19 22 37;0.0016,0.500,-10.679
4 7 19 24 36;0.0016,0.500,-10.679
10 26 32;0.0160,0.253,-10.545
13 24 34;0.0080,0.055,-10.501
10 20 26 33;0.0072,0.148,-10.453
4 20 29 34;0.0056,0.091,-10.403
18 24 29 35;0.0056,0.032,-10.387
19 24 33;0.0128,0.081,-10.355
10 32;0.0160,0.250,-10.343
10 20 33;0.0072,0.145,-10.316
4 19 29 37;0.0024,0.071,-10.250
14 19 20 28 33;0.0032,0.500,-10.192
10 26 33;0.0080,0.127,-10.173
10 24 29 35;0.0032,0.108,-10.080
10 33;0.0080,0.125,-10.059
24 26 29 35;0.0064,0.022,-9.903
13 20 24 29 32;0.0224,0.203,-9.902
10 26 29 35;0.0032,0.103,-9.866
18 24 26 35;0.0056,0.030,-9.839
10 29 35;0.0032,0.100,-9.763
4 20 27 34;0.0056,0.082,-9.743
13 20 24 32;0.0256,0.188,-9.662
4 29 34;0.0056,0.080,-9.589
13 20 27 29 34;0.0080,0.049,-9.556
4 22 29 37;0.0016,0.286,-9.427
19 22 24 29 37;0.0016,0.286,-9.427
