25 27 47 56;0.5180,0.973,-17.009
23 27 29 56;0.6403,0.937,-16.986
23 27 56;0.6619,0.929,-16.824
27 29 30 56;0.6619,0.929,-16.824
25 27 34 56;0.4173,1.000,-16.780
25 27 29 56;0.5827,0.953,-16.764
15 25 27 56;0.4604,0.985,-16.132
15 25 29 56;0.4604,0.985,-16.132
27 30 56;0.6906,0.914,-15.646
25 29 30 56;0.5612,0.951,-15.315
23 29 30 47 56;0.5899,0.943,-15.234
27 29 56;0.7050,0.907,-15.207
23 25 56;0.5540,0.951,-14.856
25 27 56;0.5827,0.942,-14.753
25 30 47 56;0.5180,0.960,-14.721
6 11 12 22 55;0.0791,0.786,-14.458
6 12 54 55;0.1367,0.475,-14.410
6 11 12 24 55;0.1151,0.552,-14.165
15 25 30 56;0.4245,0.983,-14.146
15 23 29 56;0.4676,0.970,-14.042
23 29 30 56;0.6259,0.926,-14.039
26 55;0.0863,0.706,-13.922
6 12 24 55;0.1223,0.515,-13.906
29 30 47 56;0.6475,0.918,-13.866
25 29 56;0.5971,0.933,-13.853
1 23 29 56;0.5971,0.933,-13.853
25 30 34 56;0.4173,0.983,-13.768
15 25 47 56;0.4173,0.983,-13.768
15 25 56;0.4604,0.970,-13.651
25 47 56;0.5324,0.949,-13.550
25 30 56;0.5612,0.940,-13.390
6 11 24 55;0.1223,0.500,-13.305
6 24 55;0.1295,0.474,-13.261
6 12 22 55;0.0791,0.733,-13.260
23 29 47 56;0.6115,0.924,-13.059
27 56;0.7482,0.881,-12.873
29 30 56;0.6978,0.898,-12.873
25 34 53 56;0.3381,1.000,-12.685
6 14 54 55;0.1079,0.536,-12.521
12 54 55;0.1367,0.432,-12.355
21 25 53 56;0.3309,1.000,-12.342
15 23 56;0.4748,0.957,-12.319
1 25 53 56;0.3885,0.982,-12.319
21 24 55;0.0791,0.688,-12.222
23 29 56;0.6691,0.903,-12.188
6 12 55;0.1799,0.325,-12.160
25 53 56;0.4317,0.968,-12.160
25 34 56;0.4317,0.968,-12.160
23 30 47 56;0.5971,0.922,-12.144
14 19 54 55;0.0863,0.632,-12.065
12 33 55;0.0576,0.889,-11.994
34 53 56;0.3813,0.981,-11.971
47 53 56;0.4676,0.956,-11.948
14 54 55;0.1079,0.517,-11.898
1 30 53 56;0.4245,0.967,-11.804
23 30 56;0.6403,0.908,-11.728
1 53 56;0.4604,0.955,-11.584
30 47 56;0.6763,0.895,-11.181
19 30 53 56;0.4101,0.966,-11.111
1 29 47 56;0.6043,0.913,-11.004
6 19 28 54 55;0.0647,0.750,-10.992
15 17 29 56;0.5180,0.935,-10.974
6 54 55;0.1511,0.368,-10.869
