4 6 12 14 20;0.3180,0.851,-265.565
4 6 14 20;0.3196,0.841,-263.897
4 6 12 20;0.3211,0.811,-252.340
4 6 20;0.3227,0.802,-251.581
4 12 14 20;0.3180,0.803,-241.376
4 14 20;0.3196,0.794,-240.408
6 12 14 20;0.3211,0.759,-226.537
6 14 20;0.3227,0.744,-222.285
4 12 20;0.3211,0.745,-219.655
4 20;0.3227,0.738,-219.617
3 19;0.5564,0.989,-219.617
6 8 12 20;0.2862,0.841,-206.660
6 8 20;0.2862,0.833,-203.187
6 12 20;0.3243,0.696,-202.531
6 20;0.3259,0.681,-198.779
5 19;0.5183,0.994,-198.779
8 12 14 20;0.2862,0.786,-182.628
8 14 20;0.2862,0.779,-179.731
2 8 12 20;0.2623,0.789,-156.412
2 8 20;0.2623,0.782,-153.558
8 12 20;0.2878,0.696,-146.818
8 20;0.2878,0.691,-144.607
7 19;0.5421,0.929,-144.607
2 12 14 20;0.2989,0.629,-130.575
2 14 20;0.3005,0.622,-129.273
2 12 20;0.3021,0.541,-94.444
2 20;0.3037,0.537,-93.772
1 19;0.4086,0.941,-93.772
12 14 20;0.3243,0.429,-60.576
13 19;0.2210,0.986,-57.204
14 20;0.3259,0.420,-57.204
12 20;0.3275,0.336,-3.917
