25 96;0.2039,0.445,-4643.932
27 52 56 97;0.3768,0.965,-3935.352
27 52 97;0.3808,0.963,-3884.305
43 51 96;0.1803,0.448,-3570.916
43 96;0.1803,0.447,-3570.424
27 56 97;0.3801,0.951,-3395.303
27 97;0.3841,0.948,-3359.564
23 52 56 97;0.5946,0.875,-3181.184
42 52 56 97;0.2776,0.978,-3002.090
42 52 97;0.2792,0.976,-2946.516
52 56 97;0.7422,0.814,-2895.650
23 52 97;0.6011,0.866,-2857.074
42 56 97;0.2797,0.968,-2721.285
42 97;0.2813,0.966,-2675.625
55 96;0.0418,0.954,-2429.949
24 51 96;0.1059,0.545,-2424.279
23 56 97;0.6016,0.853,-2292.652
52 97;0.7512,0.797,-2122.648
24 96;0.1270,0.453,-2023.006
23 97;0.6081,0.845,-2023.006
50 56 97;0.2935,0.897,-1205.062
51 96;0.2023,0.303,-1109.873
50 97;0.2962,0.890,-1109.873
31 56 97;0.1395,0.956,-1033.061
31 97;0.1404,0.953,-1006.650
44 56 61 97;0.2255,0.903,-934.342
44 56 97;0.2279,0.902,-932.283
44 61 97;0.2294,0.900,-916.602
44 97;0.2319,0.899,-912.275
9 33 96;0.0588,0.473,-833.033
33 96;0.0588,0.473,-832.621
16 56 61 97;0.1208,0.948,-796.727
16 56 97;0.1222,0.946,-790.791
16 61 97;0.1219,0.945,-777.770
16 97;0.1234,0.943,-769.289
34 96;0.0573,0.452,-712.814
56 97;0.7521,0.776,-669.928
14 96;0.0672,0.410,-635.494
21 96;0.0300,0.551,-576.391
57 96;0.0120,0.877,-562.928
26 61 97;0.1211,0.901,-436.900
26 97;0.1225,0.900,-434.475
18 96;0.0124,0.739,-422.057
17 61 97;0.2690,0.843,-403.410
17 97;0.2724,0.841,-397.307
4 96;0.0190,0.551,-357.109
22 96;0.0091,0.739,-307.496
9 41 50 61 96;0.0226,0.473,-292.295
9 41 61 96;0.0226,0.473,-292.264
41 50 61 96;0.0226,0.473,-291.912
41 61 96;0.0226,0.473,-291.879
9 41 50 96;0.0227,0.472,-291.055
9 41 96;0.0227,0.472,-291.023
41 50 96;0.0227,0.472,-290.672
41 96;0.0227,0.472,-290.643
49 61 97;0.0837,0.881,-214.014
49 97;0.0843,0.880,-210.293
2 36 61 97;0.0768,0.886,-208.549
2 36 97;0.0768,0.885,-207.932
2 72 97;0.0273,0.962,-201.557
45 66 96;0.2041,0.259,-200.078
72 97;0.0316,0.946,-191.893
36 61 97;0.0993,0.864,-190.146
36 97;0.0993,0.864,-188.102
45 96;0.2168,0.254,-172.617
54 96;0.0032,0.845,-141.084
2 61 97;0.5391,0.784,-138.707
2 97;0.5431,0.782,-124.854
35 61 97;0.0536,0.876,-121.281
35 97;0.0537,0.875,-119.309
59 96;0.0033,0.737,-112.469
15 61 97;0.1792,0.812,-94.986
58 96;0.0061,0.506,-91.521
15 97;0.1809,0.810,-88.727
5 96;0.0111,0.389,-75.201
37 97;0.0270,0.885,-71.307
6 39 96;0.0040,0.439,-41.266
6 9 96;0.0194,0.300,-32.609
6 96;0.0194,0.300,-32.518
9 66 96;0.2185,0.244,-27.496
66 96;0.2185,0.244,-27.383
47 97;0.0086,0.883,-23.033
61 97;0.7522,0.763,-19.596
48 97;0.0072,0.883,-19.547
3 61 96;0.0210,0.280,-18.953
3 96;0.0218,0.277,-17.465
63 96;0.0032,0.359,-16.730
32 96;0.0302,0.270,-16.551
