23 90;0.4661,1.000,-4581.531
22 89;0.5197,0.973,-4581.531
21 26 63 90;0.3909,0.952,-2652.708
21 25 26 66 90;0.3866,0.956,-2639.970
21 25 26 90;0.3889,0.952,-2627.135
28 47 89;0.4164,0.941,-2389.101
21 26 90;0.3909,0.900,-2226.850
28 51 89;0.3925,0.939,-2130.289
26 46 90;0.2731,1.000,-1885.832
46 66 90;0.2689,1.000,-1847.155
26 50 90;0.2661,1.000,-1822.438
50 66 90;0.2661,1.000,-1822.438
21 25 80 90;0.3059,0.952,-1782.058
21 63 80 90;0.3059,0.952,-1782.058
21 80 90;0.3059,0.918,-1574.909
28 71 89;0.3647,0.895,-1573.239
46 90;0.2731,0.938,-1439.224
21 25 66 90;0.4000,0.771,-1437.002
21 63 66 90;0.3992,0.770,-1427.852
26 29 76 90;0.2147,1.000,-1388.476
26 66 76 90;0.2147,1.000,-1388.476
26 29 68 90;0.2147,1.000,-1388.476
26 68 80 90;0.2147,1.000,-1388.476
26 66 68 90;0.2147,1.000,-1388.476
50 90;0.2661,0.938,-1387.635
32 90;0.2135,1.000,-1378.734
40 76 90;0.2107,1.000,-1357.184
29 40 68 90;0.2107,1.000,-1357.184
21 29 40 90;0.2107,1.000,-1357.184
26 29 40 90;0.2107,1.000,-1357.184
40 68 80 90;0.2107,1.000,-1357.184
26 40 68 90;0.2107,1.000,-1357.184
26 29 90;0.2577,0.936,-1317.685
26 76 80 90;0.2147,0.991,-1312.113
20 88 89;0.2265,1.000,-1309.108
40 41 88 89;0.2265,1.000,-1309.108
40 71 88 89;0.2265,1.000,-1309.108
41 75 90;0.2040,1.000,-1304.948
28 75 90;0.2040,1.000,-1304.948
20 28 89;0.3267,0.884,-1255.971
28 40 89;0.3091,0.900,-1235.570
21 66 90;0.4000,0.737,-1225.838
29 76 90;0.2165,0.972,-1214.948
66 76 90;0.2165,0.972,-1214.948
29 68 90;0.2155,0.972,-1207.595
21 68 76 90;0.2155,0.972,-1207.595
68 80 90;0.2147,0.972,-1201.307
28 73 89;0.2047,1.000,-1158.434
76 80 90;0.2147,0.963,-1156.462
20 47 89;0.3392,0.852,-1155.698
29 90;0.2720,0.882,-1153.607
28 89;0.4833,0.699,-1153.607
21 63 90;0.4034,0.720,-1148.115
47 71 89;0.3693,0.817,-1140.801
75 90;0.2040,0.974,-1139.518
71 89;0.3894,0.797,-1138.842
21 25 90;0.4024,0.720,-1136.839
40 41 47 51 89;0.2265,0.964,-1077.822
26 39 41 66 90;0.1719,1.000,-1064.792
70 90;0.1653,1.000,-1017.705
20 51 89;0.3162,0.844,-994.237
28 39 41 66 90;0.1611,1.000,-987.627
39 41 66 90;0.1854,0.967,-985.106
20 89;0.3392,0.817,-977.849
21 90;0.4043,0.691,-977.849
26 39 41 90;0.1804,0.968,-958.108
26 41 51 88 89;0.2140,0.952,-947.452
26 41 47 88 89;0.2140,0.952,-947.452
39 41 90;0.1939,0.941,-931.936
47 89;0.4495,0.704,-926.376
40 41 51 89;0.2265,0.930,-922.358
25 26 80 90;0.3411,0.745,-906.781
26 63 80 90;0.3411,0.745,-906.781
26 68 90;0.2147,0.901,-902.756
40 73 89;0.1619,1.000,-880.652
7 40 89;0.1607,1.000,-873.001
26 76 90;0.2190,0.882,-854.895
10 26 40 90;0.1392,1.000,-836.339
40 72 89;0.1536,1.000,-829.137
41 51 88 89;0.2265,0.906,-827.784
68 76 90;0.2155,0.878,-826.725
26 80 90;0.3411,0.726,-819.243
25 80 90;0.3474,0.719,-815.231
63 80 90;0.3474,0.719,-815.231
80 90;0.3474,0.702,-735.361
73 89;0.2173,0.886,-714.833
26 41 51 66 89;0.2140,0.885,-697.521
51 89;0.4201,0.691,-694.689
27 82 89;0.1307,1.000,-692.066
21 60 82 89;0.1307,1.000,-692.066
21 55 82 89;0.1307,1.000,-692.066
40 41 89;0.2265,0.868,-691.536
26 63 90;0.4659,0.574,-642.153
25 26 66 90;0.4532,0.588,-641.379
52 66 90;0.1082,1.000,-632.214
72 89;0.2014,0.879,-628.170
9 40 68 90;0.1060,1.000,-618.259
54 76 90;0.1057,1.000,-616.519
54 68 90;0.1057,1.000,-616.519
59 76 90;0.1057,1.000,-616.519
59 68 90;0.1057,1.000,-616.519
25 26 90;0.4640,0.573,-614.837
17 40 68 90;0.1052,1.000,-613.040
17 66 68 90;0.1052,1.000,-613.040
52 90;0.1124,0.982,-594.515
40 81 89;0.1086,1.000,-564.285
53 89;0.1075,1.000,-558.099
27 40 89;0.1075,1.000,-558.099
21 43 89;0.1072,1.000,-556.555
58 89;0.1067,1.000,-553.468
9 66 68 90;0.1087,0.971,-542.797
27 55 68 89;0.1013,1.000,-523.519
27 63 68 89;0.1013,1.000,-523.519
27 55 89;0.1495,0.917,-523.265
27 63 89;0.1495,0.917,-523.265
26 66 90;0.4532,0.571,-513.733
27 89;0.1495,0.912,-512.026
26 90;0.4659,0.557,-512.026
77 89;0.0976,1.000,-502.941
66 85 90;0.1250,0.915,-498.336
43 68 89;0.0950,1.000,-488.536
40 43 89;0.0950,1.000,-488.536
68 82 89;0.0950,1.000,-488.536
21 40 82 89;0.0950,1.000,-488.536
17 76 90;0.1067,0.950,-484.794
76 90;0.2207,0.756,-476.804
17 68 90;0.1052,0.949,-475.856
7 28 39 66 90;0.0816,1.000,-466.572
14 28 39 66 90;0.0810,1.000,-462.403
19 28 41 90;0.0801,1.000,-457.406
42 60 89;0.0853,1.000,-435.248
42 55 89;0.0853,1.000,-435.248
26 42 66 89;0.0853,1.000,-435.248
42 63 66 89;0.0853,1.000,-435.248
85 90;0.1250,0.883,-435.003
41 82 90;0.0754,1.000,-428.395
68 88 90;0.0739,1.000,-419.325
31 40 89;0.0807,1.000,-410.026
42 66 89;0.0853,0.990,-407.034
5 40 90;0.0718,1.000,-406.994
7 60 89;0.1204,0.913,-400.587
40 83 90;0.0700,1.000,-396.342
40 88 89;0.2265,0.764,-387.930
11 41 89;0.0763,1.000,-386.459
60 82 89;0.1729,0.821,-383.518
55 82 89;0.1729,0.821,-383.518
7 55 89;0.1214,0.900,-379.798
14 39 66 90;0.0889,0.939,-379.075
26 41 88 89;0.2150,0.771,-378.371
25 26 42 89;0.0853,0.973,-370.039
25 42 63 89;0.0853,0.973,-370.039
9 68 90;0.1087,0.881,-368.662
33 41 90;0.0652,1.000,-367.817
17 41 89;0.0725,1.000,-365.974
5 25 66 90;0.0733,0.971,-355.152
5 66 68 90;0.0730,0.971,-353.570
5 63 66 90;0.0730,0.971,-353.570
25 42 89;0.0853,0.964,-353.201
