11 33 41 45 48;0.3297,0.909,-49.860
33 41 45 48;0.3333,0.901,-48.956
11 41 45 48;0.3333,0.901,-48.956
41 45 48;0.3370,0.885,-46.348
31 33 45 48;0.3700,0.849,-45.795
31 45 48;0.3736,0.843,-45.336
31 41 48;0.3736,0.843,-45.336
11 33 45 48;0.4139,0.801,-44.733
33 45 48;0.4176,0.797,-44.564
11 45 48;0.4176,0.797,-44.564
45 48;0.4212,0.788,-43.153
30 31 33 48;0.4579,0.714,-33.438
11 30 33 41 48;0.4066,0.755,-33.164
11 33 41 48;0.4103,0.752,-33.074
30 33 41 48;0.4176,0.745,-32.941
33 41 48;0.4212,0.742,-32.899
31 33 48;0.4615,0.708,-32.612
11 30 41 48;0.4103,0.742,-31.002
11 41 48;0.4139,0.739,-30.943
30 31 48;0.4652,0.698,-30.871
31 48;0.4689,0.692,-30.138
41 48;0.4286,0.722,-29.882
33 38 48;0.3443,0.740,-21.971
38 48;0.3443,0.734,-21.087
5 9 30 48;0.1136,1.000,-20.828
5 11 21 30 33 48;0.2271,0.827,-20.361
5 21 30 33 48;0.2308,0.818,-19.860
5 11 21 33 48;0.2271,0.816,-19.215
1 9 33 48;0.1685,0.885,-19.008
5 21 33 48;0.2308,0.808,-18.756
5 9 48;0.1172,0.970,-18.688
9 11 30 33 48;0.2161,0.819,-18.428
5 11 30 33 48;0.2344,0.800,-18.326
1 9 48;0.1722,0.870,-18.217
5 11 21 30 48;0.2271,0.805,-18.128
9 11 33 48;0.2198,0.811,-17.953
9 30 33 48;0.2198,0.811,-17.953
9 11 30 48;0.2198,0.811,-17.953
5 11 33 48;0.2381,0.793,-17.924
9 33 48;0.2234,0.803,-17.510
9 11 48;0.2234,0.803,-17.510
9 30 48;0.2234,0.803,-17.510
1 5 11 21 48;0.1502,0.891,-17.244
9 48;0.2271,0.795,-17.096
5 11 21 48;0.2271,0.795,-17.096
5 21 30 48;0.2308,0.788,-16.709
5 11 30 48;0.2344,0.780,-16.345
10 30 47 51;0.0733,0.286,-16.255
5 11 48;0.2381,0.774,-16.003
5 30 33 48;0.2381,0.774,-16.003
1 5 21 48;0.1502,0.872,-15.791
5 21 48;0.2308,0.778,-15.759
5 33 48;0.2418,0.767,-15.681
10 47 51;0.0733,0.274,-15.391
30 47 51;0.0842,0.221,-14.250
1 5 16 48;0.1209,0.892,-13.694
47 51;0.0842,0.213,-13.390
5 30 48;0.2381,0.739,-12.659
5 48;0.2418,0.733,-12.423
1 6 10 21 30 39 51;0.0403,0.423,-12.196
1 6 10 21 39 51;0.0403,0.407,-11.737
10 50;0.1026,0.217,-11.685
1 10 30 32 51;0.0513,0.318,-11.663
25 43 51;0.0330,0.500,-11.620
8 11 21 48;0.1245,0.850,-11.618
8 11 48;0.1319,0.837,-11.580
10 51;0.0879,0.186,-11.393
43 51;0.0440,0.353,-11.055
11 25 39 47 52;0.0256,0.233,-10.654
30 32 51;0.0696,0.224,-10.541
8 48;0.1319,0.818,-10.503
10 16 32 33 39 49;0.0586,0.500,-10.477
10 16 32 33 49;0.0733,0.435,-10.458
1 23 30 33 48;0.2271,0.721,-10.453
1 11 16 30 33 48;0.3223,0.667,-10.405
32 50;0.0806,0.250,-10.330
1 16 30 33 48;0.3260,0.664,-10.315
