31 45 51 92;0.0241,0.825,-1346.443
45 51 92;0.0265,0.658,-1316.170
50 56 70 75 96;0.0249,0.766,-1308.125
50 56 75 96;0.0249,0.753,-1294.047
50 56 70 80 96;0.0245,0.774,-1288.700
50 56 70 96;0.0277,0.598,-1280.332
50 56 80 96;0.0245,0.764,-1278.577
31 45 92;0.0265,0.624,-1275.785
35 56 70 80 96;0.0229,0.850,-1272.487
50 56 96;0.0277,0.591,-1271.438
35 56 70 75 96;0.0236,0.812,-1271.150
35 56 80 96;0.0229,0.846,-1268.765
35 56 75 96;0.0236,0.805,-1262.994
30 34 62 70 89;0.0262,0.626,-1256.854
30 34 55 62 89;0.0261,0.629,-1252.978
30 51 81;0.0277,0.551,-1246.732
56 70 75 96;0.0249,0.706,-1242.468
30 62 70 80 89;0.0284,0.512,-1242.028
30 62 70 89;0.0284,0.511,-1241.323
35 56 70 96;0.0261,0.635,-1231.471
30 55 62 80 89;0.0282,0.511,-1228.707
30 55 62 89;0.0282,0.511,-1228.003
35 56 96;0.0261,0.631,-1226.538
56 75 96;0.0249,0.690,-1224.781
30 34 62 80 89;0.0263,0.591,-1221.189
30 34 62 89;0.0263,0.587,-1216.815
56 70 96;0.0277,0.548,-1216.736
51 60 81;0.0269,0.560,-1213.196
34 55 62 80 89;0.0273,0.531,-1207.453
34 55 62 89;0.0273,0.528,-1203.747
56 80 96;0.0245,0.687,-1195.828
34 62 70 80 89;0.0274,0.519,-1195.157
51 81;0.0306,0.405,-1193.679
34 62 70 89;0.0274,0.516,-1191.574
56 96;0.0277,0.528,-1190.183
34 62 80 89;0.0276,0.496,-1173.786
35 50 70 75 80 96;0.0254,0.618,-1171.312
34 62 89;0.0276,0.491,-1167.104
55 62 80 89;0.0299,0.400,-1160.514
35 50 75 80 96;0.0254,0.587,-1135.082
40 45 55 60 65 70 101;0.0303,0.404,-1122.922
51 62 92;0.0199,0.850,-1105.183
40 45 55 60 65 101;0.0315,0.360,-1103.698
35 40 50 70 75 96;0.0252,0.563,-1099.075
30 62 80 89;0.0289,0.388,-1086.063
62 70 80 89;0.0301,0.350,-1080.200
55 62 89;0.0299,0.354,-1079.468
30 62 89;0.0289,0.384,-1079.390
35 40 50 75 96;0.0252,0.537,-1067.809
35 50 70 75 96;0.0291,0.385,-1051.243
35 45 55 70 100;0.0313,0.314,-1041.831
60 62 70 89;0.0271,0.412,-1028.447
40 45 55 65 101;0.0339,0.271,-1026.724
35 50 75 96;0.0291,0.366,-1019.144
35 45 55 100;0.0314,0.301,-1016.719
62 70 89;0.0301,0.315,-1011.282
31 62 92;0.0195,0.765,-1005.843
40 45 60 65 70 101;0.0304,0.332,-998.960
35 40 50 70 80 96;0.0243,0.518,-998.264
30 31 81;0.0266,0.406,-988.956
35 45 70 100;0.0313,0.286,-980.165
30 40 60 75 80 97;0.0353,0.212,-977.824
35 40 50 80 96;0.0243,0.496,-972.041
62 80 89;0.0307,0.282,-970.696
31 92;0.0287,0.324,-965.401
31 60 81;0.0263,0.398,-962.910
30 40 60 75 97;0.0359,0.196,-956.078
51 92;0.0271,0.359,-951.020
35 45 100;0.0314,0.268,-942.959
35 70 75 80 96;0.0254,0.430,-941.540
35 40 50 70 96;0.0272,0.370,-937.858
40 55 65 101;0.0403,0.149,-932.440
