1 10 15 19 28 35 42;0.8839,0.945,-477.325
1 15 19 28 35 42;0.8839,0.945,-474.675
10 15 19 28 35 42;0.8839,0.944,-472.030
15 19 28 35 42;0.8839,0.944,-469.389
1 10 15 19 28 31 42;0.8835,0.944,-461.245
1 15 19 28 31 42;0.8835,0.944,-458.625
10 15 19 28 31 42;0.8835,0.943,-456.009
1 10 15 19 28 42;0.8839,0.943,-453.639
15 19 28 31 42;0.8835,0.943,-453.397
1 10 15 19 35 42;0.8849,0.942,-453.093
1 15 19 35 42;0.8849,0.942,-450.479
10 15 19 28 38 42;0.8839,0.942,-445.825
10 15 19 35 42;0.8849,0.942,-445.266
10 15 19 28 42;0.8839,0.942,-443.229
15 19 35 42;0.8849,0.941,-440.070
1 15 19 28 42;0.8839,0.942,-438.051
1 10 15 19 31 42;0.8845,0.941,-437.164
1 15 19 31 42;0.8845,0.941,-434.579
1 10 15 19 42;0.8849,0.941,-429.731
10 15 19 31 42;0.8845,0.941,-429.425
15 19 28 38 42;0.8839,0.941,-427.748
15 19 28 42;0.8839,0.941,-425.184
15 19 31 38 42;0.8845,0.940,-424.287
15 19 31 42;0.8845,0.940,-421.725
10 15 19 38 42;0.8849,0.940,-419.463
10 15 19 42;0.8849,0.940,-416.906
1 15 19 42;0.8849,0.939,-414.355
15 19 38 42;0.8849,0.938,-399.134
15 19 42;0.8849,0.938,-391.582
1 10 19 28 35 42;0.8861,0.936,-375.046
1 19 28 35 42;0.8861,0.935,-372.556
10 19 28 35 42;0.8861,0.935,-370.070
19 28 35 42;0.8861,0.935,-367.589
1 10 19 28 31 42;0.8857,0.935,-359.843
1 19 28 31 42;0.8857,0.934,-357.382
10 19 28 31 42;0.8857,0.934,-354.926
1 10 19 28 42;0.8861,0.934,-352.789
1 10 19 35 42;0.8871,0.933,-352.524
19 28 31 42;0.8857,0.934,-352.474
1 19 35 42;0.8871,0.933,-350.063
10 19 28 38 42;0.8861,0.933,-345.445
10 19 35 42;0.8871,0.933,-345.154
10 19 28 42;0.8861,0.933,-343.006
19 35 42;0.8871,0.932,-340.261
1 19 28 42;0.8861,0.933,-338.140
1 10 19 31 42;0.8867,0.932,-337.431
1 19 31 42;0.8867,0.932,-335.000
6 19 28 38 42;0.8697,0.938,-330.779
1 10 19 42;0.8871,0.932,-330.525
10 19 31 42;0.8867,0.932,-330.150
6 19 28 42;0.8697,0.938,-328.480
19 28 38 42;0.8861,0.932,-328.458
19 28 42;0.8861,0.932,-326.047
19 31 38 42;0.8867,0.931,-325.316
19 31 42;0.8867,0.931,-322.905
10 19 38 42;0.8871,0.931,-320.855
10 19 42;0.8871,0.931,-318.448
1 19 42;0.8871,0.930,-316.045
6 19 38 42;0.8707,0.936,-303.346
19 38 42;0.8871,0.929,-301.715
6 19 42;0.8707,0.935,-296.631
19 42;0.8871,0.929,-294.606
1 10 15 28 35 42;0.8946,0.919,-223.029
1 15 28 31 35 42;0.8942,0.919,-221.553
1 15 28 35 42;0.8946,0.918,-220.658
10 15 28 35 42;0.8946,0.918,-218.290
15 28 31 35 42;0.8942,0.918,-216.838
15 28 35 42;0.8946,0.918,-215.925
1 10 15 28 31 42;0.8942,0.918,-209.793
1 15 28 31 42;0.8942,0.918,-207.452
10 15 28 31 42;0.8942,0.917,-205.114
1 10 15 35 42;0.8957,0.916,-204.881
1 15 31 35 42;0.8952,0.916,-203.017
15 28 31 42;0.8942,0.917,-202.780
1 15 35 42;0.8957,0.916,-202.507
1 10 15 28 42;0.8946,0.917,-201.811
10 15 35 42;0.8957,0.916,-197.769
15 31 35 42;0.8952,0.916,-193.601
15 35 42;0.8957,0.915,-193.043
10 15 28 38 42;0.8946,0.916,-192.474
1 10 15 31 42;0.8952,0.916,-191.255
10 15 28 42;0.8946,0.916,-190.148
1 15 31 42;0.8952,0.915,-188.913
15 23 45;0.0110,0.587,-187.840
1 15 28 42;0.8946,0.916,-187.827
10 15 31 42;0.8952,0.915,-184.240
1 10 15 42;0.8957,0.915,-183.633
6 23 45;0.0110,0.535,-180.551
23 45;0.0110,0.529,-179.802
15 31 38 42;0.8952,0.915,-179.580
15 31 42;0.8952,0.914,-177.256
15 28 38 42;0.8946,0.915,-176.274
15 28 42;0.8946,0.915,-173.975
