23 90;0.4673,1.000,-4585.982
22 89;0.5186,0.974,-4585.982
21 26 63 90;0.3925,0.952,-2658.721
21 25 26 66 90;0.3880,0.956,-2642.247
21 25 26 90;0.3900,0.952,-2625.835
28 47 89;0.4156,0.941,-2391.818
21 26 90;0.3925,0.899,-2228.570
28 51 89;0.3925,0.937,-2120.876
26 46 90;0.2756,1.000,-1901.687
46 66 90;0.2711,1.000,-1860.426
26 50 90;0.2668,1.000,-1822.124
50 66 90;0.2668,1.000,-1822.124
21 25 80 90;0.3074,0.953,-1799.564
21 63 80 90;0.3074,0.953,-1799.564
21 80 90;0.3074,0.919,-1583.240
28 71 89;0.3641,0.893,-1566.322
46 90;0.2756,0.942,-1473.527
21 25 66 90;0.4003,0.770,-1422.710
21 63 66 90;0.3996,0.770,-1415.145
50 90;0.2668,0.939,-1392.011
26 29 76 90;0.2154,1.000,-1389.146
26 66 76 90;0.2154,1.000,-1389.146
26 29 68 90;0.2154,1.000,-1389.146
26 68 80 90;0.2154,1.000,-1389.146
26 66 68 90;0.2154,1.000,-1389.146
32 90;0.2149,1.000,-1384.823
40 76 90;0.2117,1.000,-1360.068
29 40 68 90;0.2117,1.000,-1360.068
21 29 40 90;0.2117,1.000,-1360.068
26 29 40 90;0.2117,1.000,-1360.068
40 68 80 90;0.2117,1.000,-1360.068
26 40 68 90;0.2117,1.000,-1360.068
26 29 90;0.2592,0.936,-1321.667
26 76 80 90;0.2154,0.990,-1308.570
41 75 90;0.2046,1.000,-1304.748
28 75 90;0.2046,1.000,-1304.748
20 88 89;0.2233,1.000,-1291.374
40 41 88 89;0.2233,1.000,-1291.374
40 71 88 89;0.2233,1.000,-1291.374
20 28 89;0.3273,0.882,-1258.509
28 40 89;0.3077,0.899,-1228.066
29 76 90;0.2169,0.974,-1222.927
66 76 90;0.2169,0.974,-1222.927
29 68 90;0.2161,0.974,-1216.628
21 68 76 90;0.2161,0.974,-1216.628
68 80 90;0.2154,0.973,-1211.388
21 66 90;0.4003,0.736,-1210.163
29 90;0.2723,0.886,-1165.784
28 89;0.4835,0.698,-1165.784
76 80 90;0.2154,0.964,-1162.774
20 47 89;0.3388,0.852,-1161.528
21 63 90;0.4041,0.722,-1150.994
47 71 89;0.3683,0.818,-1144.318
21 25 90;0.4024,0.721,-1132.752
71 89;0.3873,0.795,-1127.088
75 90;0.2046,0.971,-1126.637
26 39 41 66 90;0.1726,1.000,-1066.176
40 41 47 51 89;0.2233,0.964,-1061.033
70 90;0.1655,1.000,-1015.304
39 41 66 90;0.1850,0.969,-987.334
20 51 89;0.3155,0.841,-985.744
20 89;0.3388,0.816,-976.707
21 90;0.4048,0.692,-976.707
26 39 41 90;0.1815,0.966,-950.357
47 89;0.4478,0.705,-935.655
39 41 90;0.1939,0.940,-925.625
25 26 80 90;0.3445,0.747,-924.540
26 63 80 90;0.3445,0.747,-924.540
26 41 51 88 89;0.2118,0.948,-922.503
26 68 90;0.2154,0.902,-903.126
40 41 51 89;0.2233,0.927,-895.831
7 40 89;0.1597,1.000,-870.002
40 73 89;0.1592,1.000,-866.601
26 76 90;0.2199,0.880,-850.195
10 26 40 90;0.1411,1.000,-846.540
25 80 90;0.3504,0.723,-838.940
63 80 90;0.3504,0.723,-838.940
40 72 89;0.1540,1.000,-834.465
26 80 90;0.3445,0.728,-833.145
68 76 90;0.2161,0.880,-831.141
41 51 88 89;0.2233,0.906,-814.488
80 90;0.3504,0.705,-754.926
73 89;0.2151,0.888,-714.283
27 82 89;0.1301,1.000,-690.354
21 60 82 89;0.1301,1.000,-690.354
21 55 82 89;0.1301,1.000,-690.354
51 89;0.4186,0.689,-686.769
