8 36;0.4286,1.000,-59.671
5 21 36;0.4176,1.000,-55.701
5 16 20 36;0.4176,1.000,-55.701
5 18 20 36;0.4176,1.000,-55.701
2 18 36;0.4066,1.000,-52.405
5 16 36;0.4176,0.974,-52.056
5 20 36;0.4176,0.974,-52.056
5 18 36;0.4176,0.974,-52.056
2 5 36;0.3956,1.000,-49.496
2 16 36;0.3956,1.000,-49.496
5 36;0.4176,0.950,-49.079
2 9 36;0.3846,1.000,-46.857
2 21 36;0.4066,0.949,-45.871
3 18 20 21 36;0.4286,0.886,-45.773
16 20 21 36;0.4176,0.905,-44.151
3 18 20 36;0.4286,0.848,-41.875
2 36;0.4066,0.902,-41.030
16 20 36;0.4176,0.864,-40.048
4 37;0.1648,1.000,-38.543
15 26 37;0.1648,1.000,-38.543
1 26 37;0.1648,1.000,-38.543
6 26 37;0.1648,1.000,-38.543
7 26 37;0.1648,1.000,-38.543
11 16 21 36;0.3626,0.943,-35.980
1 15 18 37;0.1648,0.938,-35.771
7 15 18 37;0.1648,0.938,-35.771
1 6 15 31 37;0.1648,0.938,-35.771
1 15 21 31 37;0.1648,0.938,-35.771
6 7 15 31 37;0.1648,0.938,-35.771
7 15 21 31 37;0.1648,0.938,-35.771
9 18 20 21 36;0.4066,0.841,-35.216
3 18 21 23 36;0.3846,0.875,-33.834
15 18 37;0.1648,0.882,-33.630
1 15 31 37;0.1648,0.882,-33.630
6 15 31 37;0.1648,0.882,-33.630
7 15 31 37;0.1648,0.882,-33.630
15 21 31 37;0.1648,0.882,-33.630
11 16 36;0.3626,0.917,-33.604
3 11 18 21 36;0.3626,0.917,-33.604
16 21 23 36;0.3736,0.895,-33.580
3 20 35 36;0.3297,0.968,-32.815
3 20 21 36;0.4286,0.750,-32.494
9 18 20 36;0.4066,0.804,-31.942
15 31 37;0.1648,0.833,-31.839
3 11 18 36;0.3626,0.892,-31.491
19 24 39;0.1209,1.000,-31.488
6 24 39;0.1209,1.000,-31.488
7 24 39;0.1209,1.000,-31.488
6 16 19 39;0.1209,1.000,-31.488
