1 7 16;0.0889,0.771,-550.840
3 10 11 17;0.0733,0.930,-538.268
1 8 13 19;0.0750,0.837,-495.186
3 11 17;0.0819,0.713,-494.703
10 11 17;0.0806,0.718,-485.201
1 3 16;0.0882,0.661,-477.226
7 10 15;0.0858,0.643,-468.188
1 8 9 19;0.0778,0.716,-453.661
11 17;0.0899,0.512,-442.619
1 8 19;0.0851,0.586,-440.214
2 7 13 22;0.0719,0.770,-438.530
2 3 13 22;0.0747,0.721,-436.804
1 4 13 19;0.0681,0.834,-434.496
2 5 9 20;0.0743,0.702,-426.587
5 10 21;0.0764,0.621,-426.264
2 9 13 22;0.0771,0.631,-408.321
5 9 20;0.0795,0.589,-407.005
3 10 17;0.0806,0.580,-406.902
2 13 22;0.0847,0.521,-404.034
4 7 14 15;0.0753,0.668,-399.649
1 4 19;0.0778,0.612,-397.577
7 14 15;0.0844,0.540,-393.792
4 7 15;0.0812,0.549,-376.695
8 13 19;0.0819,0.516,-372.598
1 16;0.0990,0.380,-358.993
2 3 7 9 22;0.0590,0.794,-350.976
2 7 9 22;0.0688,0.631,-347.658
4 6 9 14 24;0.0698,0.655,-335.092
3 7 16;0.0872,0.454,-334.861
4 13 19;0.0750,0.533,-334.641
2 3 7 22;0.0649,0.654,-332.527
2 4 6 9 24;0.0719,0.620,-331.041
3 8 9 14 18;0.0611,0.685,-330.079
3 9 14 18;0.0670,0.590,-328.262
5 20;0.0903,0.350,-323.989
7 9 16;0.0882,0.427,-321.946
4 6 8 10 23;0.0656,0.645,-321.014
1 13 19;0.0806,0.448,-319.191
3 6 8 12 14 18;0.0569,0.729,-318.978
1 19;0.0910,0.349,-315.083
3 13 22;0.0823,0.408,-309.421
7 13 22;0.0795,0.433,-308.693
7 13 16;0.0830,0.452,-307.763
3 6 12 14 18;0.0628,0.605,-307.712
2 3 8 9 18;0.0618,0.603,-300.166
3 8 9 18;0.0674,0.522,-296.994
3 8 12 14 18;0.0615,0.594,-293.892
6 8 10 12 23;0.0649,0.588,-290.989
3 12 14 18;0.0674,0.503,-287.417
3 6 8 12 18;0.0632,0.548,-284.250
5 21;0.0826,0.320,-276.196
3 14 17;0.0819,0.366,-276.133
3 8 12 18;0.0684,0.467,-274.849
2 7 15;0.0837,0.372,-274.106
3 13 16;0.0823,0.408,-273.797
13 22;0.0934,0.273,-266.802
4 9 14 24;0.0785,0.431,-263.229
4 6 10 15;0.0760,0.416,-262.032
3 8 17;0.0809,0.346,-254.838
2 4 9 24;0.0795,0.407,-252.374
7 9 22;0.0767,0.371,-250.510
6 10 12 14 15;0.0719,0.428,-247.771
6 10 12 15;0.0774,0.380,-245.627
4 6 9 24;0.0785,0.401,-243.254
7 16;0.0962,0.283,-242.285
4 6 10 23;0.0736,0.402,-239.934
4 8 10 21;0.0691,0.376,-236.115
3 7 22;0.0726,0.378,-233.221
2 3 9 22;0.0701,0.397,-232.870
3 14 18;0.0753,0.336,-231.770
8 10 12 21;0.0705,0.357,-231.053
4 8 10 23;0.0726,0.395,-230.366
6 8 10 17;0.0712,0.380,-227.405
3 8 18;0.0760,0.325,-227.154
7 15;0.0917,0.270,-226.855
4 10 15;0.0854,0.302,-225.146
6 9 14 24;0.0764,0.385,-222.911
8 10 12 23;0.0736,0.373,-220.910
2 3 9 18;0.0674,0.381,-220.821
2 7 22;0.0757,0.337,-220.498
6 8 10 23;0.0719,0.383,-219.758
10 12 15;0.0875,0.283,-217.626
3 9 16;0.0865,0.301,-210.291
6 9 14 18;0.0691,0.348,-208.553
13 19;0.0882,0.258,-207.581
6 10 15;0.0851,0.285,-207.450
13 16;0.0924,0.270,-207.261
4 9 24;0.0875,0.300,-206.723
2 4 6 8 24;0.0708,0.394,-204.676
4 6 8 9 19;0.0642,0.403,-204.437
2 3 12 22;0.0694,0.356,-204.185
2 6 8 9 24;0.0698,0.400,-203.723
10 15;0.0958,0.227,-201.403
2 3 6 12 18;0.0625,0.387,-201.109
6 10 12 23;0.0719,0.353,-200.053
2 3 17;0.0812,0.278,-199.118
4 6 8 14 24;0.0701,0.389,-199.055
2 3 12 18;0.0674,0.345,-198.780
8 10 21;0.0771,0.267,-196.475
2 4 6 8 23;0.0674,0.375,-194.527
2 6 8 9 18;0.0635,0.364,-192.870
9 14 24;0.0861,0.291,-192.859
4 10 21;0.0760,0.269,-192.718
3 12 16;0.0868,0.279,-191.274
2 4 9 20;0.0670,0.343,-187.409
4 6 9 19;0.0677,0.346,-186.193
8 10 23;0.0812,0.282,-186.042
4 10 23;0.0806,0.285,-185.805
7 22;0.0844,0.248,-185.104
4 6 8 14 23;0.0660,0.366,-183.890
6 10 17;0.0799,0.267,-183.165
8 10 17;0.0781,0.271,-178.891
3 9 22;0.0778,0.271,-177.505
10 12 21;0.0767,0.248,-176.892
4 8 9 19;0.0729,0.300,-176.403
4 9 14 20;0.0632,0.347,-174.427
6 8 9 19;0.0753,0.284,-173.085
2 6 9 24;0.0795,0.299,-173.004
6 10 23;0.0806,0.270,-172.311
2 6 9 22;0.0747,0.280,-172.291
