10 76 84;0.1015,0.630,-2076.605
11 26 45 69 80;0.0844,0.840,-1927.277
26 45 69 80;0.0851,0.795,-1855.319
11 26 45 79 80;0.0704,0.989,-1823.841
26 45 79 80;0.0705,0.971,-1777.010
11 45 69 80;0.0850,0.746,-1751.794
20 48 71 83;0.0763,0.812,-1740.809
5 31 78 86;0.0670,0.959,-1732.285
48 66 71 83;0.0770,0.787,-1717.023
11 45 79 80;0.0710,0.936,-1711.444
11 36 45 80;0.0679,0.974,-1706.511
36 45 69 80;0.0684,0.966,-1701.930
20 25 66 71 83;0.0705,0.887,-1696.223
20 66 74 82;0.0776,0.828,-1686.576
36 45 80;0.0684,0.956,-1679.607
20 41 50 74 82;0.0863,0.686,-1658.761
21 76 84;0.0797,0.776,-1655.961
20 41 74 82;0.0863,0.684,-1653.096
5 10 31 46 86;0.0674,0.915,-1652.685
1 78 87;0.0816,0.744,-1651.267
10 31 46 86;0.0679,0.904,-1648.279
5 10 31 86;0.0841,0.635,-1642.824
50 66 74 82;0.0825,0.733,-1641.787
66 74 82;0.0825,0.731,-1636.630
20 25 71 83;0.0741,0.791,-1632.595
31 78 86;0.0675,0.894,-1616.735
20 41 50 66 82;0.0742,0.842,-1612.840
11 26 45 80;0.0844,0.686,-1611.334
20 50 66 82;0.0822,0.719,-1606.383
5 31 46 86;0.0697,0.847,-1596.778
45 59 79 80;0.0644,0.971,-1592.244
45 69 80;0.0860,0.648,-1580.911
50 66 82;0.0886,0.617,-1576.212
31 46 86;0.0704,0.817,-1564.232
26 45 80;0.0851,0.649,-1557.525
25 66 71 83;0.0731,0.761,-1549.758
11 26 69 80;0.0932,0.540,-1549.222
5 10 78 86;0.0661,0.876,-1540.495
5 31 86;0.0897,0.505,-1537.545
20 41 66 82;0.0742,0.800,-1535.480
45 79 80;0.0712,0.834,-1521.122
20 48 66 83;0.0781,0.655,-1504.945
5 46 71 86;0.0605,0.948,-1502.194
20 41 50 82;0.0890,0.576,-1498.573
20 66 71 83;0.0823,0.587,-1492.878
10 31 86;0.0847,0.545,-1472.169
20 48 83;0.0804,0.601,-1464.460
48 56 71 83;0.0687,0.783,-1463.304
41 66 82;0.0765,0.723,-1459.780
5 10 46 86;0.0708,0.737,-1439.445
25 48 71 83;0.0677,0.782,-1432.385
20 50 74 82;0.0927,0.502,-1427.940
20 74 82;0.0927,0.498,-1419.127
25 56 71 83;0.0637,0.840,-1413.524
25 39 71 83;0.0589,0.921,-1410.963
27 31 71 86;0.0563,0.964,-1409.248
48 66 83;0.0805,0.570,-1405.899
10 46 71 86;0.0587,0.921,-1402.813
5 10 37 71 86;0.0550,0.973,-1389.145
5 78 86;0.0709,0.702,-1384.340
39 48 71 83;0.0655,0.786,-1378.694
39 66 71 83;0.0700,0.712,-1378.435
20 71 83;0.0859,0.483,-1370.663
31 37 71 86;0.0541,0.976,-1368.527
11 26 80;0.0932,0.467,-1366.560
66 71 83;0.0857,0.483,-1365.956
5 37 71 86;0.0564,0.938,-1364.999
20 25 66 83;0.0728,0.659,-1363.605
26 69 80;0.0945,0.451,-1361.467
11 69 80;0.0977,0.419,-1361.078
20 41 82;0.0890,0.515,-1358.226
5 49 89;0.0762,0.595,-1358.033
27 31 86;0.0725,0.660,-1355.445
46 71 86;0.0610,0.852,-1354.143
31 37 86;0.0667,0.742,-1339.414
20 50 78 87;0.0682,0.768,-1335.064
