8 36 48;0.1140,0.957,-53.339
36 48;0.1192,0.885,-52.395
8 18 48;0.1140,0.815,-45.267
3 16 42;0.2694,0.667,-37.558
18 48;0.1192,0.590,-36.139
9 30 48;0.0777,1.000,-34.623
8 9 48;0.0984,0.760,-34.491
24 30 48;0.0725,1.000,-31.920
8 30 48;0.0829,0.800,-29.141
3 12 34 42;0.2280,0.677,-28.936
3 12 42;0.2332,0.662,-28.567
2 9 48;0.0777,0.833,-28.098
8 48;0.1192,0.451,-27.812
24 34 47;0.0466,0.692,-27.801
16 42;0.2850,0.550,-27.396
3 34 42;0.2850,0.529,-24.674
9 48;0.1036,0.488,-23.981
2 12 29 43;0.1347,0.867,-20.908
3 42;0.2902,0.491,-20.814
20 24 47;0.0311,1.000,-20.488
24 38 47;0.0466,0.375,-20.289
7 17 29 43;0.1140,0.917,-19.777
2 24 48;0.0518,0.909,-19.485
24 47;0.0466,0.333,-19.013
7 9 46;0.0363,0.778,-18.859
2 7 17 43;0.1088,0.913,-18.618
2 17 43;0.1295,0.833,-18.267
29 34 43;0.1762,0.708,-17.855
7 17 43;0.1503,0.763,-17.643
12 17 29 43;0.1192,0.852,-17.510
17 29 43;0.1244,0.828,-17.174
8 34 38 47;0.0415,0.381,-16.994
2 29 43;0.1399,0.771,-16.655
12 29 43;0.1554,0.732,-16.592
17 43;0.1813,0.673,-16.246
24 48;0.0725,0.519,-15.973
2 12 43;0.1503,0.725,-15.579
7 29 43;0.1451,0.737,-15.558
6 12 30 42;0.0674,1.000,-15.470
12 30 42;0.1813,0.593,-15.094
12 42;0.2694,0.473,-15.014
8 34 47;0.0415,0.296,-14.635
29 43;0.1762,0.654,-14.478
9 34 46;0.0415,0.381,-14.215
2 34 43;0.1658,0.667,-14.143
2 12 16 30 44;0.0311,0.750,-13.654
6 30 34 42;0.0674,0.929,-13.130
8 20 32 47;0.0207,1.000,-13.005
8 17 38 47;0.0207,1.000,-13.005
11 20 32 38 47;0.0207,1.000,-13.005
20 32 38 47;0.0259,0.625,-12.666
21 28 30 42;0.0725,0.875,-12.555
2 30 48;0.0622,0.480,-12.260
6 21 42;0.0622,0.923,-11.940
2 7 43;0.1295,0.694,-11.790
2 28 43;0.1244,0.706,-11.745
2 16 30 44;0.0311,0.600,-11.714
2 12 30 44;0.0311,0.600,-11.714
2 12 16 44;0.0311,0.600,-11.714
8 17 47;0.0207,0.800,-11.417
11 32 38 47;0.0207,0.800,-11.417
11 20 32 34 47;0.0207,0.800,-11.417
6 30 42;0.0674,0.867,-11.414
3 8 20 38 47;0.0259,0.500,-11.198
8 38 47;0.0415,0.200,-11.162
30 34 42;0.1813,0.530,-11.008
7 18 46;0.0259,0.556,-10.610
3 8 20 47;0.0259,0.455,-10.610
7 12 30 44;0.0518,0.250,-10.468
17 33 46;0.0207,0.800,-10.463
9 17 46;0.0207,0.800,-10.463
11 20 32 47;0.0207,0.667,-10.340
3 11 20 38 47;0.0207,0.667,-10.340
2 16 44;0.0311,0.500,-10.309
34 42;0.3212,0.380,-10.128
20 32 34 47;0.0259,0.417,-10.090
18 28 46;0.0311,0.375,-10.031
2 30 34 44;0.0311,0.462,-9.728
8 20 47;0.0259,0.385,-9.623
17 32 38 47;0.0155,1.000,-9.550
11 17 20 38 47;0.0155,1.000,-9.550
11 32 34 47;0.0207,0.571,-9.514
3 11 20 34 47;0.0207,0.571,-9.514
11 20 34 38 47;0.0207,0.571,-9.514
20 32 47;0.0259,0.357,-9.199
8 47;0.0415,0.157,-9.112
28 30 42;0.1192,0.590,-8.908
2 19 28 46;0.0155,1.000,-8.875
2 19 38 46;0.0155,1.000,-8.875
18 34 38 46;0.0259,0.417,-8.854
11 32 47;0.0207,0.500,-8.843
3 11 20 47;0.0207,0.500,-8.843
11 20 38 47;0.0207,0.500,-8.843
11 20 34 47;0.0207,0.500,-8.843
3 11 38 47;0.0207,0.500,-8.843
7 30 44;0.0518,0.213,-8.825
3 32 38 47;0.0259,0.333,-8.812
12 30 44;0.0570,0.186,-8.675
7 33 46;0.0207,0.571,-8.578
32 38 47;0.0259,0.312,-8.456
22 30 38 48;0.0311,0.667,-8.430
9 46;0.0415,0.195,-8.388
22 30 48;0.0415,0.500,-8.359
2 20 30 44;0.0207,0.667,-8.311
7 34 43;0.2591,0.476,-8.250
2 31 48;0.0207,1.000,-8.229
17 32 34 47;0.0155,0.750,-8.188
6 28 42;0.0777,0.682,-8.067
18 34 46;0.0259,0.357,-7.983
7 43;0.2642,0.468,-7.821
2 22 48;0.0415,0.471,-7.816
11 20 47;0.0207,0.400,-7.788
2 25 48;0.0259,0.714,-7.531
16 33 43;0.0466,0.900,-7.527
28 32 46;0.0155,0.750,-7.521
2 19 46;0.0155,0.750,-7.521
26 33 38 46;0.0155,0.750,-7.521
19 28 29 46;0.0155,0.750,-7.521
19 29 38 46;0.0155,0.750,-7.521
2 27 30 44;0.0207,0.571,-7.507
34 43;0.3472,0.411,-7.492
3 33 46;0.0207,0.444,-7.357
12 16 44;0.0570,0.164,-7.315
13 20 43;0.0363,1.000,-7.299
17 32 47;0.0155,0.600,-7.295
11 17 38 47;0.0155,0.600,-7.295
3 11 17 34 47;0.0155,0.600,-7.295
3 32 34 47;0.0259,0.238,-7.012
3 11 34 47;0.0207,0.333,-6.974
11 34 38 47;0.0207,0.333,-6.974
33 34 46;0.0259,0.294,-6.938
41 43;0.1606,0.534,-6.815
6 42;0.0829,0.615,-6.808
3 12 19 34 44;0.0155,0.750,-6.742
25 31 48;0.0207,0.800,-6.717
33 46;0.0259,0.278,-6.641
18 32 46;0.0155,0.600,-6.636
18 19 29 46;0.0155,0.600,-6.636
18 19 38 46;0.0155,0.600,-6.636
19 28 38 46;0.0155,0.600,-6.636
2 18 29 38 46;0.0155,0.600,-6.636
3 11 47;0.0207,0.308,-6.628
11 17 34 47;0.0155,0.500,-6.626
3 32 47;0.0259,0.217,-6.547
32 34 47;0.0259,0.217,-6.547
4 33 43;0.0415,0.889,-6.538
18 46;0.0363,0.179,-6.510
30 38 48;0.0777,0.259,-6.488
2 48;0.0829,0.246,-6.382
2 27 44;0.0207,0.444,-6.314
11 38 47;0.0207,0.286,-6.314
