2 16 156;0.5949,0.855,-81.907
16 124 156;0.5475,0.896,-80.448
11 16 156;0.5443,0.891,-77.104
16 121 156;0.4557,0.929,-65.713
13 157;0.1994,0.940,-64.977
121 131 141 156;0.4367,0.939,-64.444
121 141 150 156;0.4430,0.933,-64.070
2 11 124 141 150 156;0.4367,0.932,-62.202
16 131 156;0.4494,0.922,-61.664
131 141 156;0.4620,0.913,-61.418
2 11 141 150 156;0.4620,0.913,-61.418
121 141 156;0.4589,0.912,-60.459
11 124 141 150 156;0.4367,0.926,-60.052
121 131 156;0.4494,0.916,-59.624
2 124 141 150 156;0.4842,0.890,-58.875
22 157;0.1804,0.950,-58.839
2 11 141 156;0.4778,0.893,-58.699
124 141 150 156;0.4842,0.884,-57.108
2 124 141 156;0.5000,0.873,-57.007
11 124 141 156;0.4525,0.905,-56.663
102 111 121 156;0.3987,0.940,-56.111
131 156;0.4747,0.888,-55.947
124 141 156;0.5000,0.868,-55.350
7 11 156;0.4525,0.899,-54.809
11 141 150 156;0.4620,0.890,-53.962
102 111 156;0.4146,0.923,-53.925
16 156;0.5949,0.790,-53.627
11 25 34 156;0.4082,0.921,-52.261
11 141 156;0.4778,0.873,-51.822
102 121 156;0.4367,0.896,-50.433
7 124 156;0.4430,0.892,-50.392
2 11 156;0.5791,0.796,-50.344
92 102 141 156;0.3639,0.943,-49.563
92 111 121 156;0.3544,0.949,-49.555
111 141 156;0.4177,0.904,-49.022
2 141 150 156;0.5127,0.839,-48.586
92 102 156;0.3924,0.919,-48.252
2 124 156;0.5854,0.784,-47.761
11 124 156;0.5348,0.820,-47.282
11 34 156;0.4937,0.848,-47.202
92 121 156;0.3797,0.923,-47.115
111 121 150 156;0.3861,0.917,-46.707
2 141 156;0.5285,0.823,-46.572
111 121 156;0.4146,0.897,-46.449
122 157;0.2152,0.782,-46.363
72 82 92 156;0.3038,0.970,-45.365
92 141 156;0.3639,0.927,-45.349
92 111 156;0.3544,0.933,-45.178
124 156;0.5854,0.777,-45.156
62 92 156;0.3449,0.940,-45.101
72 92 156;0.3228,0.953,-44.575
121 150 156;0.4620,0.859,-44.285
34 52 92 156;0.3481,0.932,-43.731
4 157;0.1867,0.819,-42.878
92 156;0.3987,0.894,-42.605
11 25 156;0.4114,0.884,-42.338
2 7 156;0.4905,0.833,-42.059
34 72 102 156;0.3481,0.924,-41.747
72 102 141 150 156;0.3354,0.930,-40.916
72 102 156;0.3513,0.917,-40.557
2 34 102 156;0.4525,0.851,-40.392
62 102 141 150 156;0.3323,0.929,-40.228
1 157;0.1139,1.000,-40.094
2 156;0.6329,0.714,-40.094
62 102 156;0.3481,0.917,-39.863
82 102 141 150 156;0.3481,0.917,-39.863
34 82 102 156;0.3639,0.906,-39.768
52 102 141 150 156;0.3386,0.922,-39.665
52 62 156;0.3544,0.911,-39.439
34 52 156;0.3987,0.881,-39.382
62 72 111 150 156;0.2975,0.949,-39.092
121 156;0.4937,0.821,-38.954
34 62 156;0.3639,0.898,-38.070
111 150 156;0.4051,0.871,-37.786
25 29 34 156;0.2911,0.948,-37.775
62 72 111 156;0.3006,0.941,-37.590
111 156;0.4335,0.851,-37.201
72 141 150 156;0.3354,0.914,-37.155
82 102 156;0.3671,0.892,-37.119
61 150 157;0.1329,0.913,-36.978
62 72 156;0.3165,0.926,-36.879
11 62 156;0.3323,0.913,-36.494
34 102 141 150 156;0.4304,0.850,-36.468
11 156;0.5791,0.759,-36.462
52 102 141 156;0.3386,0.907,-36.070
34 43 102 156;0.3386,0.907,-36.070
43 52 156;0.3544,0.896,-36.044
52 102 150 156;0.3449,0.901,-35.701
52 156;0.4019,0.864,-35.635
123 157;0.1108,0.972,-35.596
61 154 157;0.1234,0.929,-35.483
7 29 48 67 156;0.2563,0.964,-35.381
34 102 141 156;0.4304,0.845,-35.126
7 20 29 48 156;0.2658,0.955,-34.895
25 43 156;0.3323,0.905,-34.768
62 141 150 156;0.3323,0.905,-34.768
34 72 141 156;0.3323,0.905,-34.768
82 141 150 156;0.3481,0.894,-34.729
43 102 141 156;0.3228,0.911,-34.548
102 141 150 156;0.4557,0.828,-34.515
25 29 156;0.2943,0.930,-34.300
7 29 48 156;0.2943,0.930,-34.300
62 156;0.3671,0.879,-34.030
72 141 156;0.3354,0.898,-33.759
43 102 156;0.3418,0.893,-33.440
29 141 150 156;0.3418,0.893,-33.440
102 141 156;0.4715,0.814,-33.351
91 97 150 157;0.1171,0.925,-33.120
7 20 38 48 156;0.2437,0.962,-32.896
7 20 29 156;0.3038,0.914,-32.513
61 157;0.1551,0.803,-32.406
29 141 156;0.3513,0.881,-32.296
7 141 150 156;0.3987,0.851,-32.225
91 97 157;0.1297,0.872,-32.136
141 150 156;0.5127,0.786,-31.986
7 29 34 156;0.2816,0.927,-31.825
29 34 102 156;0.2816,0.927,-31.825
34 82 141 156;0.3481,0.880,-31.668
7 29 156;0.3386,0.884,-31.282
91 157;0.1551,0.790,-31.141
7 20 48 57 67 156;0.2342,0.961,-31.077
7 20 48 67 156;0.2563,0.942,-30.896
82 141 156;0.3513,0.874,-30.846
34 72 150 156;0.3354,0.883,-30.668
29 34 156;0.3639,0.865,-30.545
7 141 156;0.4082,0.838,-30.360
34 102 156;0.4525,0.812,-30.201
7 20 156;0.3544,0.868,-30.063
54 157;0.0949,0.968,-29.669
141 156;0.5285,0.770,-29.577
7 38 48 57 156;0.2658,0.923,-28.848
7 48 57 67 156;0.2532,0.930,-28.355
25 34 82 156;0.3070,0.890,-28.274
25 34 156;0.4430,0.809,-28.179
51 157;0.1266,0.833,-27.948
34 72 82 156;0.3354,0.869,-27.838
7 25 82 156;0.2595,0.921,-27.693
71 157;0.1297,0.820,-27.638
7 95 114 150 156;0.1867,0.983,-27.423
34 72 156;0.3544,0.855,-27.411
34 43 156;0.3987,0.829,-27.275
74 157;0.0949,0.938,-27.241
25 72 156;0.3006,0.888,-27.122
42 157;0.1139,0.857,-26.594
72 82 150 156;0.3196,0.871,-26.313
7 38 48 67 156;0.2310,0.936,-26.253
7 48 57 156;0.3038,0.881,-26.249
7 95 150 156;0.2057,0.956,-25.847
7 57 67 77 156;0.2057,0.956,-25.847
72 150 156;0.3386,0.856,-25.798
7 48 67 156;0.2848,0.891,-25.779
34 82 150 156;0.3513,0.847,-25.587
20 25 38 67 87 156;0.1582,1.000,-25.479
25 82 150 156;0.2911,0.885,-25.436
25 82 156;0.3070,0.874,-25.424
7 95 104 156;0.1899,0.968,-25.346
140 157;0.1266,0.800,-25.291
7 95 114 156;0.2025,0.955,-25.286
72 82 156;0.3354,0.855,-25.235
110 116 157;0.0949,0.909,-25.190
34 38 48 67 77 87 156;0.1741,0.982,-25.136
20 34 38 48 67 87 156;0.1741,0.982,-25.136
130 136 150 157;0.0886,0.933,-25.005
7 25 156;0.3924,0.821,-24.954
25 38 57 106 116 156;0.1551,1.000,-24.909
7 43 156;0.2880,0.883,-24.886
7 143 150 156;0.2120,0.944,-24.863
34 48 57 67 77 87 156;0.1867,0.967,-24.785
20 25 67 87 156;0.1994,0.955,-24.729
7 95 156;0.2215,0.933,-24.587
25 77 106 116 156;0.1709,0.982,-24.573
25 77 87 106 156;0.1709,0.982,-24.573
26 157;0.0981,0.886,-24.466
130 136 157;0.1076,0.850,-24.465
7 104 156;0.2310,0.924,-24.421
25 38 67 77 87 156;0.1519,1.000,-24.342
7 34 77 156;0.2500,0.908,-24.341
130 157;0.1234,0.796,-24.267
20 34 48 67 77 87 156;0.1835,0.967,-24.228
25 87 106 156;0.1962,0.954,-24.176
25 57 67 87 156;0.1962,0.954,-24.176
20 34 48 57 67 87 156;0.1962,0.954,-24.176
7 38 48 156;0.2753,0.888,-24.136
29 43 156;0.2911,0.876,-24.045
34 152 156;0.2563,0.900,-23.860
20 34 67 87 156;0.2373,0.915,-23.803
20 34 67 77 156;0.2373,0.915,-23.803
7 102 136 145 154 156;0.1487,1.000,-23.777
25 57 77 87 154 156;0.1487,1.000,-23.777
34 87 156;0.3196,0.856,-23.731
7 156;0.4905,0.767,-23.686
25 38 77 156;0.1930,0.953,-23.627
34 38 48 67 77 156;0.1930,0.953,-23.627
43 156;0.4019,0.809,-23.465
25 87 156;0.2627,0.892,-23.438
8 157;0.0949,0.882,-23.397
25 152 156;0.2025,0.941,-23.223
25 57 77 156;0.2025,0.941,-23.223
34 48 57 67 77 156;0.2025,0.941,-23.223
25 38 57 67 116 156;0.1456,1.000,-23.216
25 57 106 116 156;0.1772,0.966,-23.125
25 38 57 97 106 156;0.1772,0.966,-23.125
20 25 67 77 156;0.1899,0.952,-23.081
29 102 156;0.3228,0.850,-23.052
33 87 157;0.0886,0.903,-23.021
34 38 67 77 156;0.2120,0.931,-22.960
20 25 38 48 57 67 156;0.1614,0.981,-22.902
84 157;0.0759,0.960,-22.856
101 106 157;0.0981,0.861,-22.837
113 157;0.0823,0.929,-22.808
34 82 156;0.3671,0.823,-22.649
25 102 106 136 156;0.1741,0.965,-22.579
25 77 106 156;0.1867,0.952,-22.540
25 143 156;0.2089,0.930,-22.426
25 38 106 136 156;0.1582,0.980,-22.352
25 38 57 97 116 156;0.1582,0.980,-22.352
34 48 67 77 156;0.2184,0.920,-22.275
25 57 106 156;0.2278,0.911,-22.208
25 77 97 156;0.1962,0.939,-22.150
72 156;0.3576,0.825,-22.114
25 38 97 136 145 156;0.1392,1.000,-22.101
25 38 136 145 154 156;0.1392,1.000,-22.101
33 157;0.1203,0.776,-22.094
20 25 38 57 67 156;0.1709,0.964,-22.037
85 95 104 156;0.1835,0.951,-22.003
25 57 156;0.2785,0.871,-21.934
34 67 77 156;0.2532,0.889,-21.864
103 157;0.0791,0.926,-21.725
34 48 57 77 156;0.2247,0.910,-21.685
25 38 67 136 145 156;0.1361,1.000,-21.548
20 25 38 67 136 156;0.1361,1.000,-21.548
85 104 150 156;0.1804,0.950,-21.469
25 102 106 150 156;0.2025,0.928,-21.372
25 102 106 156;0.2120,0.918,-21.229
104 114 156;0.2310,0.901,-21.174
95 104 156;0.2215,0.909,-21.168
104 134 150 156;0.1899,0.938,-21.093
25 77 116 145 154 156;0.1329,1.000,-20.997
20 25 77 116 154 156;0.1329,1.000,-20.997
25 77 136 145 154 156;0.1329,1.000,-20.997
25 38 48 136 145 156;0.1329,1.000,-20.997
95 134 150 156;0.1646,0.963,-20.962
25 38 106 116 156;0.1646,0.963,-20.962
34 57 77 106 116 156;0.1772,0.949,-20.940
34 38 77 97 156;0.1994,0.926,-20.852
34 38 77 156;0.2468,0.886,-20.840
25 77 136 154 156;0.1487,0.979,-20.720
20 25 77 154 156;0.1487,0.979,-20.720
34 38 48 57 106 116 156;0.1487,0.979,-20.720
20 34 77 156;0.2627,0.874,-20.684
142 157;0.0696,0.957,-20.656
21 157;0.0696,0.957,-20.656
25 106 116 156;0.1867,0.937,-20.571
25 38 97 106 156;0.1867,0.937,-20.571
20 25 38 136 154 156;0.1297,1.000,-20.450
57 67 102 116 150 154 156;0.1297,1.000,-20.450
57 67 102 136 145 150 154 156;0.1297,1.000,-20.450
20 29 104 156;0.1614,0.962,-20.431
95 114 150 156;0.2057,0.915,-20.201
25 38 136 145 156;0.1456,0.979,-20.183
25 102 136 145 154 156;0.1456,0.979,-20.183
25 102 150 156;0.3766,0.804,-20.144
34 156;0.5411,0.731,-20.098
20 25 38 48 67 156;0.1709,0.947,-19.892
25 102 156;0.3924,0.795,-19.853
127 157;0.0791,0.893,-19.851
17 157;0.0791,0.893,-19.851
12 157;0.0791,0.893,-19.851
25 106 136 156;0.1930,0.924,-19.824
81 87 157;0.0886,0.848,-19.762
85 104 156;0.2025,0.914,-19.694
25 38 106 156;0.2025,0.914,-19.694
25 67 77 156;0.2025,0.914,-19.694
20 25 77 156;0.2025,0.914,-19.694
25 77 156;0.2563,0.871,-19.688
25 38 97 156;0.2215,0.897,-19.656
64 157;0.0665,0.955,-19.570
20 25 38 67 156;0.1804,0.934,-19.539
25 38 67 136 156;0.1551,0.961,-19.378
48 57 67 102 150 156;0.1677,0.946,-19.374
67 102 106 136 145 150 154 156;0.1234,1.000,-19.362
98 157;0.0823,0.867,-19.240
81 150 157;0.0823,0.867,-19.240
110 136 157;0.0823,0.867,-19.240
25 106 156;0.2532,0.870,-19.198
57 67 102 116 154 156;0.1392,0.978,-19.117
57 67 102 136 145 154 156;0.1392,0.978,-19.117
82 150 156;0.3513,0.810,-19.042
95 143 150 156;0.1772,0.933,-19.029
85 143 150 156;0.1772,0.933,-19.029
48 57 67 102 156;0.1772,0.933,-19.029
20 25 67 156;0.2437,0.875,-19.007
25 136 145 154 156;0.1646,0.945,-18.860
57 67 102 145 150 154 156;0.1519,0.960,-18.857
29 48 70 80 156;0.1203,1.000,-18.822
77 102 106 116 150 154 156;0.1203,1.000,-18.822
77 87 102 116 145 150 154 156;0.1203,1.000,-18.822
67 87 102 116 145 150 154 156;0.1203,1.000,-18.822
57 77 87 102 116 150 154 156;0.1203,1.000,-18.822
20 67 77 102 116 150 154 156;0.1203,1.000,-18.822
57 77 87 102 145 150 154 156;0.1203,1.000,-18.822
134 143 150 156;0.1867,0.922,-18.813
114 150 156;0.2816,0.848,-18.801
81 157;0.0981,0.795,-18.787
143 152 156;0.2247,0.887,-18.738
95 114 156;0.2247,0.887,-18.738
134 143 156;0.2247,0.887,-18.738
25 38 156;0.2658,0.857,-18.703
114 156;0.3165,0.826,-18.703
104 156;0.2880,0.843,-18.645
29 67 82 116 156;0.1361,0.977,-18.589
38 77 102 116 150 156;0.1361,0.977,-18.589
57 67 102 136 145 150 156;0.1361,0.977,-18.589
138 157;0.0633,0.952,-18.492
128 157;0.0633,0.952,-18.492
57 67 102 145 154 156;0.1614,0.944,-18.350
48 102 106 136 150 156;0.1614,0.944,-18.350
38 102 106 116 136 150 156;0.1171,1.000,-18.284
38 57 102 106 116 150 156;0.1171,1.000,-18.284
38 57 102 116 150 154 156;0.1171,1.000,-18.284
67 77 102 116 145 150 154 156;0.1171,1.000,-18.284
77 87 97 102 116 150 154 156;0.1171,1.000,-18.284
20 67 87 102 116 150 154 156;0.1171,1.000,-18.284
67 97 102 136 145 150 154 156;0.1171,1.000,-18.284
48 57 102 156;0.2468,0.867,-18.234
57 67 102 150 156;0.1930,0.910,-18.200
57 67 102 156;0.2025,0.901,-18.160
57 102 145 154 156;0.2025,0.901,-18.160
29 67 77 82 156;0.1329,0.977,-18.065
67 102 106 136 145 154 156;0.1329,0.977,-18.065
143 156;0.2911,0.836,-18.037
29 38 48 57 156;0.2690,0.850,-18.026
48 102 106 136 156;0.1709,0.931,-18.022
85 95 102 156;0.1582,0.943,-17.843
25 116 145 154 156;0.1456,0.958,-17.825
38 48 102 136 145 154 156;0.1456,0.958,-17.825
25 156;0.4494,0.759,-17.770
67 102 116 136 145 150 154 156;0.1139,1.000,-17.749
38 57 97 102 116 145 150 156;0.1139,1.000,-17.749
20 77 87 102 116 150 154 156;0.1139,1.000,-17.749
20 77 87 102 145 150 154 156;0.1139,1.000,-17.749
20 67 97 102 136 150 154 156;0.1139,1.000,-17.749
29 48 57 156;0.3228,0.816,-17.648
152 156;0.2658,0.848,-17.558
48 70 80 156;0.1297,0.976,-17.543
29 38 48 80 156;0.1297,0.976,-17.543
77 102 106 116 154 156;0.1297,0.976,-17.543
77 87 102 116 145 154 156;0.1297,0.976,-17.543
67 87 102 116 145 154 156;0.1297,0.976,-17.543
87 102 116 145 150 154 156;0.1297,0.976,-17.543
67 102 116 145 150 154 156;0.1297,0.976,-17.543
57 77 87 102 116 154 156;0.1297,0.976,-17.543
77 87 102 116 150 154 156;0.1297,0.976,-17.543
57 87 102 116 150 154 156;0.1297,0.976,-17.543
20 67 77 102 116 154 156;0.1297,0.976,-17.543
67 102 106 136 145 150 156;0.1297,0.976,-17.543
95 134 156;0.1677,0.930,-17.525
95 156;0.2722,0.843,-17.386
77 102 106 116 150 156;0.1424,0.957,-17.315
57 102 116 150 154 156;0.1424,0.957,-17.315
67 102 136 145 150 154 156;0.1424,0.957,-17.315
67 87 102 106 116 150 154 156;0.1108,1.000,-17.217
20 67 102 116 136 150 154 156;0.1108,1.000,-17.217
67 77 97 102 116 150 154 156;0.1108,1.000,-17.217
77 87 102 106 145 150 154 156;0.1108,1.000,-17.217
48 77 87 102 145 150 154 156;0.1108,1.000,-17.217
38 77 102 116 145 156;0.1266,0.976,-17.025
38 102 106 116 136 156;0.1266,0.976,-17.025
38 57 102 106 116 156;0.1266,0.976,-17.025
38 57 102 116 154 156;0.1266,0.976,-17.025
