4 6 12 14 20;0.3386,0.855,-270.497
4 6 14 20;0.3402,0.846,-268.708
4 6 12 20;0.3418,0.814,-255.162
4 6 20;0.3434,0.806,-254.315
4 12 14 20;0.3386,0.813,-247.502
4 14 20;0.3402,0.805,-246.361
6 12 14 20;0.3418,0.776,-234.818
6 14 20;0.3434,0.761,-230.139
4 12 20;0.3418,0.754,-223.385
4 20;0.3434,0.747,-223.212
3 19;0.5342,0.988,-223.212
6 8 12 20;0.3021,0.864,-213.996
6 8 20;0.3021,0.856,-210.246
6 12 20;0.3450,0.714,-209.175
6 20;0.3466,0.699,-205.011
5 19;0.5008,0.994,-205.011
8 12 14 20;0.3021,0.809,-188.180
8 14 20;0.3021,0.802,-185.085
2 8 12 20;0.2750,0.824,-164.287
2 8 20;0.2750,0.816,-161.117
8 12 20;0.3037,0.729,-154.677
8 20;0.3037,0.723,-152.260
7 19;0.5342,0.921,-152.260
2 12 14 20;0.3164,0.666,-140.436
2 14 20;0.3180,0.658,-138.708
2 12 20;0.3196,0.571,-99.532
2 20;0.3211,0.566,-98.567
1 19;0.4038,0.934,-98.567
12 14 20;0.3450,0.460,-68.037
13 19;0.2258,0.986,-64.110
14 20;0.3466,0.449,-64.110
12 20;0.3482,0.357,-4.312
