1 5 23 27 37;0.4949,0.818,-67.825
5 23 37;0.5658,0.780,-67.785
1 5 9 19 27 37;0.4920,0.815,-65.203
1 5 9 27 37;0.4935,0.814,-64.739
1 5 9 19 37;0.5224,0.799,-64.443
1 5 9 37;0.5239,0.797,-64.071
1 5 19 37;0.5340,0.792,-63.859
1 5 37;0.5355,0.791,-63.525
5 37;0.5774,0.767,-62.862
8 38;0.1360,0.764,-57.074
1 9 19 23 27 32 37;0.4848,0.741,-25.176
1 19 23 27 32 37;0.4935,0.738,-25.005
1 9 23 27 32 37;0.4949,0.734,-23.376
1 23 27 32 37;0.5036,0.731,-23.261
1 19 23 32 37;0.5268,0.722,-22.292
1 9 19 23 27 37;0.5311,0.720,-21.650
1 19 23 27 37;0.5427,0.716,-21.342
1 9 19 27 32 37;0.4935,0.729,-20.982
1 23 32 37;0.5384,0.714,-19.967
1 9 27 32 37;0.5051,0.721,-19.150
1 14 19 27 32 37;0.4602,0.733,-19.086
1 9 23 27 37;0.5412,0.711,-18.934
1 19 27 32 37;0.5036,0.720,-18.757
1 23 27 37;0.5528,0.707,-18.695
1 9 14 19 32 37;0.4805,0.725,-18.150
9 19 23 27 32 37;0.5123,0.717,-18.070
1 19 23 37;0.5760,0.699,-17.905
1 9 19 27 37;0.5398,0.709,-17.878
1 9 19 32 37;0.5268,0.712,-17.818
1 14 19 32 37;0.4906,0.721,-17.751
1 14 27 32 37;0.4674,0.726,-17.298
1 27 32 37;0.5152,0.713,-17.059
9 23 27 32 37;0.5239,0.711,-17.022
19 23 27 32 37;0.5210,0.711,-16.834
1 19 32 37;0.5384,0.706,-16.261
1 9 14 32 37;0.4891,0.718,-16.240
1 14 32 37;0.4993,0.714,-15.888
23 27 32 37;0.5326,0.706,-15.852
1 19 27 37;0.5528,0.701,-15.617
1 9 32 37;0.5398,0.704,-15.492
9 19 23 32 37;0.5456,0.702,-15.340
1 9 27 37;0.5514,0.700,-15.207
19 23 32 37;0.5572,0.699,-15.094
1 23 37;0.5876,0.690,-14.789
1 9 14 19 37;0.5268,0.704,-14.357
1 9 19 37;0.5745,0.693,-14.302
9 19 23 27 37;0.5702,0.694,-14.186
1 32 37;0.5514,0.698,-14.061
9 19 27 32 37;0.5224,0.704,-13.835
1 14 19 37;0.5398,0.700,-13.805
9 23 32 37;0.5586,0.695,-13.772
23 32 37;0.5702,0.692,-13.603
19 23 27 37;0.5847,0.688,-13.244
1 14 27 37;0.5152,0.704,-13.186
1 27 37;0.5644,0.693,-13.110
1 19 37;0.5890,0.686,-12.813
9 27 32 37;0.5355,0.698,-12.731
9 23 27 37;0.5818,0.687,-12.370
1 9 14 37;0.5355,0.697,-12.212
1 14 37;0.5485,0.693,-11.705
14 19 27 32 37;0.4848,0.705,-11.647
23 27 37;0.5962,0.682,-11.534
9 14 19 32 37;0.5065,0.700,-11.293
1 9 37;0.5876,0.684,-11.219
19 27 32 37;0.5326,0.694,-11.052
9 19 32 37;0.5572,0.689,-10.723
19 26 38;0.0174,0.923,-10.630
14 27 32 37;0.4935,0.700,-10.559
14 19 32 37;0.5181,0.695,-10.372
9 19 27 37;0.5803,0.683,-10.314
9 14 32 37;0.5166,0.695,-10.080
27 32 37;0.5456,0.689,-10.046
1 37;0.6020,0.678,-9.853
19 23 37;0.6223,0.672,-9.454
14 32 37;0.5282,0.690,-9.215
9 32 37;0.5716,0.682,-9.174
26 38;0.0174,0.857,-9.057
9 14 23 30 38;0.0246,0.739,-9.023
33 38;0.0347,0.649,-8.955
9 14 30 38;0.0260,0.720,-8.942
9 23 30 38;0.0275,0.704,-8.894
19 32 37;0.5702,0.682,-8.839
9 27 37;0.5933,0.677,-8.504
2 14 19 38;0.0217,0.750,-8.321
2 19 38;0.0232,0.727,-8.224
9 30 38;0.0289,0.667,-8.150
23 37;0.6353,0.665,-7.491
23 30 38;0.0275,0.655,-7.448
2 14 38;0.0217,0.714,-7.443
14 30 38;0.0260,0.667,-7.417
2 38;0.0232,0.696,-7.410
32 37;0.5847,0.676,-7.389
19 27 37;0.5962,0.673,-7.229
6 27 38;0.0333,0.605,-7.126
30 38;0.0289,0.625,-6.887
6 38;0.0347,0.585,-6.714
9 14 19 37;0.5630,0.675,-6.065
14 27 37;0.5528,0.676,-5.869
27 37;0.6093,0.667,-5.551
14 25 32 38;0.0072,1.000,-5.294
22 23 38;0.0130,0.750,-5.278
9 19 37;0.6179,0.665,-5.261
14 19 37;0.5803,0.669,-4.841
9 14 37;0.5731,0.670,-4.749
4 38;0.0260,0.562,-4.683
22 38;0.0130,0.692,-4.460
5 14 25 38;0.0058,1.000,-4.230
14 25 27 38;0.0058,1.000,-4.230
14 25 38;0.0072,0.833,-3.840
1 25 27 38;0.0087,0.750,-3.722
14 37;0.5904,0.664,-3.591
1 11 38;0.0043,1.000,-3.168
19 37;0.6368,0.658,-3.135
25 32 38;0.0101,0.636,-3.040
9 37;0.6324,0.658,-3.022
