30 65 66;0.3000,0.941,-72.715
1 46 67;0.3562,0.919,-65.897
51 56 68;0.2313,0.974,-62.888
31 68;0.2438,0.907,-60.790
65 66;0.3250,0.732,-59.192
56 68;0.2500,0.851,-57.814
5 30 66;0.2562,0.932,-54.396
46 67;0.3812,0.753,-50.654
51 68;0.2438,0.796,-49.945
5 16 66;0.2188,0.972,-47.314
1 67;0.3688,0.720,-41.712
5 7 66;0.2188,0.897,-40.013
5 36 66;0.2188,0.897,-40.013
7 16 30 66;0.1937,0.969,-39.945
7 30 66;0.2438,0.812,-38.859
5 35 66;0.1875,0.968,-38.207
16 30 66;0.2375,0.809,-36.975
30 66;0.3000,0.632,-36.034
7 16 66;0.2062,0.868,-34.582
24 35 66;0.1688,0.964,-33.214
5 66;0.2688,0.683,-33.018
21 32 67;0.1875,1.000,-32.765
26 68;0.2062,0.702,-30.857
16 36 66;0.2313,0.725,-28.784
7 36 66;0.2000,0.800,-28.249
32 67;0.2750,0.772,-27.955
16 35 66;0.1688,0.871,-26.799
7 24 66;0.1813,0.829,-26.561
40 50 68;0.1125,1.000,-26.304
35 66;0.2000,0.762,-25.650
50 68;0.1625,0.765,-25.308
7 66;0.2562,0.603,-23.124
24 36 66;0.1937,0.738,-23.029
61 67;0.2562,0.745,-22.908
16 60 66;0.1125,1.000,-22.580
41 68;0.1750,0.667,-22.092
16 24 66;0.1875,0.732,-21.638
16 66;0.2625,0.568,-20.955
36 66;0.2625,0.553,-19.569
40 68;0.1875,0.577,-18.636
24 54 66;0.1250,0.833,-17.183
45 49 66;0.0875,1.000,-17.074
8 68;0.1437,0.657,-16.575
24 45 66;0.1187,0.826,-15.937
24 60 66;0.1000,0.889,-15.294
21 67;0.2500,0.656,-15.268
6 67;0.1625,0.788,-14.624
54 66;0.1813,0.617,-14.164
60 66;0.1312,0.724,-13.629
24 66;0.2375,0.507,-12.530
10 68;0.1000,0.696,-12.032
45 66;0.1562,0.610,-11.361
11 27 67;0.1063,0.850,-11.115
27 67;0.1437,0.742,-10.828
49 66;0.1187,0.679,-10.587
57 67;0.1625,0.684,-9.885
11 17 68;0.0688,0.733,-8.908
7 26 67;0.0562,1.000,-8.607
17 21 68;0.0500,0.800,-7.493
18 42 67;0.0750,0.800,-6.732
5 19 24 68;0.0312,1.000,-6.627
58 66;0.0750,0.667,-6.352
5 19 68;0.0437,0.778,-6.299
19 24 68;0.0437,0.778,-6.299
17 68;0.0812,0.542,-5.985
7 11 18 67;0.0500,0.889,-5.808
13 43 66;0.0312,1.000,-5.755
1 47 68;0.0250,1.000,-5.266
7 18 67;0.0625,0.769,-5.152
24 64 68;0.0375,0.750,-5.150
5 61 68;0.0375,0.750,-5.150
3 11 68;0.0312,0.833,-5.071
5 64 68;0.0312,0.833,-5.071
55 67;0.1125,0.621,-4.945
19 68;0.0625,0.556,-4.914
11 30 51 67;0.0312,1.000,-4.678
16 24 40 41 67;0.0312,1.000,-4.678
11 43 67;0.0500,0.800,-4.595
11 67;0.3000,0.471,-4.455
16 41 67;0.0562,0.750,-4.406
59 67;0.1063,0.607,-4.360
64 68;0.0688,0.500,-4.300
34 66;0.0312,0.833,-4.254
5 21 68;0.0500,0.571,-4.246
40 53 67;0.0375,0.857,-4.088
36 64 67;0.0375,0.857,-4.088
18 63 68;0.0188,1.000,-3.924
63 68;0.0250,0.800,-3.886
3 42 68;0.0250,0.800,-3.886
21 49 68;0.0250,0.800,-3.886
18 43 67;0.0250,1.000,-3.723
26 43 67;0.0250,1.000,-3.723
40 43 67;0.0250,1.000,-3.723
54 64 67;0.0250,1.000,-3.723
26 54 67;0.0250,1.000,-3.723
36 45 51 67;0.0250,1.000,-3.723
30 36 51 67;0.0250,1.000,-3.723
53 67;0.0750,0.632,-3.617
37 67;0.0625,0.667,-3.598
22 42 66;0.0188,1.000,-3.412
14 55 66;0.0188,1.000,-3.412
42 47 66;0.0188,1.000,-3.412
32 47 66;0.0188,1.000,-3.412
17 43 66;0.0188,1.000,-3.412
50 59 66;0.0188,1.000,-3.412
50 55 66;0.0188,1.000,-3.412
3 68;0.0312,0.625,-3.306
16 24 40 67;0.0312,0.833,-3.268
47 66;0.0500,0.571,-3.162
18 54 67;0.0375,0.750,-3.089
30 51 67;0.0375,0.750,-3.089
24 36 61 68;0.0250,0.667,-3.016
