2 85;0.3051,0.716,-71.118
1 84;0.5076,0.894,-68.871
5 38 85;0.1057,0.854,-25.514
38 85;0.1118,0.822,-24.756
49 84;0.1964,0.890,-16.897
16 84;0.4411,0.756,-16.884
65 84;0.1450,0.941,-16.621
5 25 85;0.2024,0.549,-15.913
3 66 84;0.2236,0.851,-14.881
5 20 47 85;0.1118,0.673,-14.753
3 5 43 85;0.0816,0.750,-14.086
5 15 72 85;0.0876,0.725,-13.913
66 84;0.2236,0.841,-13.834
15 25 72 85;0.0695,0.793,-13.724
5 47 85;0.1450,0.593,-13.484
25 85;0.2145,0.514,-13.259
5 43 85;0.0816,0.730,-13.141
27 84;0.2598,0.811,-13.040
15 72 85;0.0906,0.698,-13.030
15 29 85;0.0665,0.786,-12.830
3 46 71 84;0.1843,0.859,-12.702
5 15 85;0.1088,0.643,-12.568
5 63 85;0.0574,0.826,-12.489
46 71 84;0.1903,0.851,-12.442
20 73 85;0.0363,1.000,-12.438
20 47 62 85;0.0363,1.000,-12.438
15 85;0.1118,0.627,-12.020
35 63 85;0.0514,0.850,-11.957
5 21 29 72 85;0.0514,0.850,-11.957
46 84;0.2145,0.826,-11.680
43 71 85;0.0695,0.742,-11.654
9 47 85;0.0967,0.653,-11.609
3 43 85;0.0816,0.692,-11.454
5 29 85;0.1360,0.577,-11.404
63 85;0.0574,0.792,-11.295
47 85;0.1541,0.548,-10.989
3 36 61 71 84;0.0967,0.941,-10.897
3 71 79 84;0.1178,0.907,-10.862
71 79 84;0.1269,0.894,-10.778
3 21 29 72 85;0.0514,0.810,-10.676
73 85;0.0423,0.875,-10.561
5 36 61 71 84;0.0937,0.939,-10.444
79 84;0.1420,0.870,-10.392
45 48 77 85;0.0302,1.000,-10.308
5 20 45 77 85;0.0302,1.000,-10.308
43 85;0.0846,0.651,-10.038
3 42 71 84;0.0906,0.938,-9.996
5 20 62 85;0.0483,0.800,-9.794
3 20 62 85;0.0483,0.800,-9.794
5 35 45 77 85;0.0393,0.867,-9.616
20 62 85;0.0514,0.773,-9.572
50 71 84;0.0876,0.935,-9.551
5 42 71 84;0.0876,0.935,-9.551
21 29 72 85;0.0544,0.750,-9.416
3 61 72 84;0.1420,0.855,-9.315
5 62 85;0.0574,0.731,-9.308
36 61 71 84;0.0967,0.914,-9.306
5 45 54 77 85;0.0332,0.917,-9.264
13 20 70 85;0.0272,1.000,-9.252
29 54 60 72 85;0.0272,1.000,-9.252
5 45 77 85;0.0423,0.824,-9.206
3 42 84;0.1057,0.897,-9.185
3 21 29 85;0.0665,0.688,-9.179
42 84;0.1148,0.884,-9.144
31 52 72 84;0.0725,0.960,-9.085
5 13 85;0.0937,0.608,-9.064
29 85;0.1420,0.534,-8.985
5 35 58 85;0.0846,0.622,-8.790
35 45 77 85;0.0483,0.762,-8.737
5 21 58 85;0.0483,0.762,-8.737
3 61 71 84;0.1752,0.817,-8.701
61 72 84;0.1450,0.842,-8.700
48 58 85;0.0363,0.857,-8.685
3 41 71 84;0.0816,0.931,-8.675
45 77 85;0.0514,0.739,-8.607
61 71 84;0.1813,0.811,-8.572
3 61 84;0.2085,0.793,-8.525
3 62 85;0.0574,0.704,-8.469
61 84;0.2145,0.789,-8.458
62 85;0.0604,0.690,-8.444
35 45 48 54 85;0.0393,0.812,-8.321
13 20 35 58 85;0.0302,0.909,-8.288
3 36 71 84;0.1631,0.818,-8.159
5 21 35 72 85;0.0816,0.614,-8.131
64 85;0.0423,0.778,-8.081
36 71 84;0.1692,0.812,-8.024
13 85;0.0937,0.585,-8.011
3 5 58 85;0.0937,0.585,-8.011
50 72 84;0.0514,1.000,-7.983
50 84;0.1057,0.875,-7.971
3 41 84;0.1057,0.875,-7.971
35 48 85;0.0906,0.588,-7.899
5 41 71 84;0.0755,0.926,-7.815
5 21 35 85;0.1057,0.556,-7.584
5 58 85;0.0937,0.574,-7.526
35 58 85;0.0906,0.577,-7.408
5 21 72 85;0.0906,0.577,-7.408
3 32 72 84;0.0725,0.923,-7.392
3 20 58 70 85;0.0272,0.900,-7.325
5 35 41 84;0.0604,0.952,-7.276
21 58 72 85;0.0393,0.765,-7.253
5 41 84;0.0997,0.868,-7.215
3 9 35 85;0.1299,0.518,-7.168
20 31 45 48 71 85;0.0211,1.000,-7.157
5 45 48 54 85;0.0423,0.737,-7.125
3 45 48 54 85;0.0423,0.737,-7.125
20 41 52 84;0.0453,1.000,-7.015
7 52 72 84;0.0453,1.000,-7.015
31 35 72 81 84;0.0453,1.000,-7.015
23 52 72 81 84;0.0453,1.000,-7.015
5 48 54 85;0.0544,0.667,-7.001
3 48 54 85;0.0544,0.667,-7.001
21 58 85;0.0514,0.680,-6.993
5 32 72 84;0.0695,0.920,-6.974
21 35 72 85;0.0906,0.566,-6.944
3 5 35 85;0.2508,0.437,-6.714
5 20 21 85;0.0846,0.571,-6.708
5 9 35 85;0.1269,0.512,-6.655
48 77 85;0.0332,0.786,-6.608
9 35 85;0.1390,0.500,-6.597
5 21 85;0.1178,0.520,-6.563
35 41 84;0.0665,0.917,-6.561
45 55 72 84;0.0423,1.000,-6.534
41 52 71 84;0.0423,1.000,-6.534
7 52 71 84;0.0423,1.000,-6.534
5 35 85;0.2508,0.435,-6.444
21 35 85;0.1148,0.521,-6.417
31 72 81 84;0.0544,0.947,-6.395
54 60 77 85;0.0242,0.889,-6.377
20 22 35 54 85;0.0242,0.889,-6.377
20 51 54 58 85;0.0242,0.889,-6.377
48 54 85;0.0544,0.643,-6.351
41 84;0.1088,0.837,-6.332
3 32 84;0.1088,0.837,-6.332
3 5 9 85;0.1571,0.481,-6.308
9 48 85;0.0423,0.700,-6.301
5 32 71 84;0.0906,0.857,-6.124
31 45 58 85;0.0181,1.000,-6.118
21 72 85;0.0997,0.532,-6.090
32 72 84;0.0725,0.889,-6.068
7 20 52 84;0.0393,1.000,-6.055
23 72 84;0.1903,0.768,-6.052
3 57 84;0.1360,0.804,-6.029
5 9 85;0.1571,0.477,-6.011
5 32 84;0.1057,0.833,-5.996
3 5 77 85;0.0634,0.600,-5.994
9 20 21 85;0.0634,0.600,-5.994
7 52 84;0.0514,0.944,-5.961
3 58 85;0.0937,0.534,-5.825
32 84;0.1118,0.822,-5.816
31 52 84;0.0876,0.853,-5.772
58 85;0.0997,0.524,-5.719
3 23 71 84;0.2115,0.753,-5.688
23 71 84;0.2175,0.750,-5.679
22 35 54 85;0.0332,0.733,-5.663
22 54 85;0.0363,0.706,-5.601
7 20 40 84;0.0363,1.000,-5.579
5 54 77 85;0.0393,0.684,-5.578
7 40 84;0.0483,0.941,-5.531
39 45 72 84;0.0483,0.941,-5.531
56 84;0.1088,0.818,-5.498
5 77 85;0.0634,0.583,-5.498
22 48 85;0.0211,0.875,-5.446
52 60 77 85;0.0211,0.875,-5.446
31 45 48 71 85;0.0211,0.875,-5.446
5 48 85;0.0997,0.516,-5.366
20 36 45 84;0.0574,0.905,-5.352
23 52 81 84;0.0574,0.905,-5.352
3 9 85;0.1601,0.465,-5.332
3 70 85;0.0574,0.594,-5.311
48 85;0.1057,0.507,-5.302
57 84;0.1420,0.783,-5.259
35 77 85;0.0695,0.561,-5.256
35 85;0.2689,0.418,-5.246
20 23 31 35 84;0.0453,0.938,-5.107
9 21 70 85;0.0151,1.000,-5.085
16 20 33 81 85;0.0151,1.000,-5.085
11 20 78 81 85;0.0151,1.000,-5.085
5 11 78 81 85;0.0151,1.000,-5.085
11 40 45 54 85;0.0151,1.000,-5.085
11 40 54 72 85;0.0151,1.000,-5.085
5 20 51 54 70 85;0.0151,1.000,-5.085
77 85;0.0755,0.543,-5.076
9 21 85;0.0755,0.543,-5.076
3 20 21 85;0.0846,0.528,-5.067
21 85;0.1269,0.483,-5.063
20 23 52 84;0.0967,0.821,-5.027
55 72 84;0.0876,0.829,-4.882
5 70 85;0.0574,0.576,-4.834
9 85;0.1692,0.452,-4.777
36 84;0.1934,0.744,-4.694
45 55 84;0.0423,0.933,-4.687
23 35 81 84;0.0695,0.852,-4.651
31 60 72 84;0.0302,1.000,-4.630
20 58 72 81 84;0.0302,1.000,-4.630
55 84;0.0997,0.805,-4.584
20 33 81 85;0.0181,0.857,-4.534
22 31 45 85;0.0181,0.857,-4.534
5 40 51 54 72 85;0.0181,0.857,-4.534
3 40 51 54 72 85;0.0181,0.857,-4.534
23 84;0.2598,0.717,-4.377
3 5 85;0.3414,0.388,-4.293
20 39 45 84;0.0574,0.864,-4.229
31 35 81 84;0.0574,0.864,-4.229
44 72 85;0.0332,0.647,-4.212
20 44 71 85;0.0242,0.727,-4.209
5 11 16 81 85;0.0242,0.727,-4.209
20 44 85;0.0302,0.667,-4.181
16 20 71 78 81 85;0.0302,0.667,-4.181
5 11 71 81 85;0.0272,0.692,-4.176
6 51 84;0.0272,1.000,-4.159
3 6 20 84;0.0272,1.000,-4.159
11 39 45 71 84;0.0272,1.000,-4.159
39 45 54 71 84;0.0272,1.000,-4.159
22 31 71 85;0.0121,1.000,-4.057
22 71 81 85;0.0121,1.000,-4.057
