4 6 14 20;0.3402,0.846,-272.211
4 6 20;0.3434,0.812,-261.466
4 14 20;0.3402,0.808,-251.447
4 20;0.3434,0.758,-232.556
3 19;0.5421,0.991,-232.556
6 14 20;0.3434,0.758,-232.556
6 20;0.3466,0.699,-209.452
5 19;0.5024,0.997,-209.452
8 12 14 20;0.2957,0.798,-177.731
8 14 20;0.2957,0.795,-176.233
2 8 12 20;0.2719,0.810,-157.073
2 8 20;0.2719,0.807,-155.551
8 12 20;0.2973,0.719,-145.431
8 20;0.2973,0.716,-144.260
7 19;0.5342,0.913,-144.260
2 14 20;0.3196,0.657,-142.226
2 20;0.3227,0.572,-105.150
1 19;0.4102,0.942,-105.150
13 19;0.2162,0.986,-60.253
14 20;0.3450,0.442,-60.253
