1 7 16;0.0934,0.798,-580.279
3 10 11 17;0.0729,0.938,-541.398
3 8 11 17;0.0747,0.867,-515.559
3 11 17;0.0819,0.726,-503.958
10 11 17;0.0799,0.723,-483.475
1 8 13 19;0.0729,0.827,-479.360
1 3 16;0.0913,0.666,-477.250
2 7 13 22;0.0736,0.768,-457.668
7 10 15;0.0833,0.638,-448.342
2 3 13 22;0.0750,0.720,-444.571
11 17;0.0896,0.513,-442.474
1 8 9 19;0.0750,0.704,-433.195
5 10 21;0.0764,0.629,-428.403
1 8 19;0.0823,0.582,-425.631
3 8 10 17;0.0729,0.705,-415.756
1 4 13 19;0.0656,0.818,-413.877
2 5 9 20;0.0729,0.682,-406.924
3 10 17;0.0799,0.585,-406.132
2 9 13 22;0.0774,0.609,-405.394
2 13 22;0.0851,0.506,-404.723
4 7 14 15;0.0743,0.675,-398.331
5 9 20;0.0788,0.572,-393.547
7 14 15;0.0823,0.550,-387.680
1 4 19;0.0747,0.616,-384.950
1 16;0.1035,0.401,-373.868
4 7 15;0.0802,0.551,-373.475
2 3 7 9 22;0.0608,0.795,-368.008
8 13 19;0.0809,0.504,-367.324
2 7 9 22;0.0701,0.637,-365.388
2 3 7 22;0.0670,0.672,-359.734
3 7 16;0.0917,0.471,-349.116
4 6 8 10 23;0.0674,0.662,-340.047
3 6 8 9 12 14 18;0.0528,0.869,-336.296
3 8 9 14 18;0.0625,0.692,-334.846
7 9 16;0.0927,0.442,-334.453
2 4 6 9 24;0.0708,0.611,-332.786
7 13 16;0.0892,0.468,-332.273
5 20;0.0906,0.349,-328.738
3 6 8 12 14 18;0.0587,0.738,-327.435
3 9 14 18;0.0677,0.596,-326.600
4 13 19;0.0736,0.511,-320.995
4 6 9 14 24;0.0663,0.645,-320.632
3 6 12 14 18;0.0639,0.617,-311.557
7 13 22;0.0802,0.421,-311.312
3 8 12 14 18;0.0639,0.611,-308.820
3 8 9 18;0.0691,0.535,-305.268
3 13 22;0.0816,0.394,-301.747
1 13 19;0.0781,0.427,-299.009
6 8 10 12 23;0.0656,0.596,-298.844
1 19;0.0878,0.340,-296.972
3 12 14 18;0.0691,0.518,-296.711
3 13 16;0.0882,0.426,-296.098
3 6 8 12 18;0.0649,0.558,-291.106
3 8 12 18;0.0708,0.483,-288.635
3 14 17;0.0819,0.372,-282.148
5 21;0.0833,0.321,-279.847
2 7 15;0.0826,0.370,-269.387
3 8 17;0.0819,0.352,-267.171
4 6 10 15;0.0753,0.415,-260.375
4 6 10 23;0.0757,0.417,-259.769
7 16;0.1017,0.299,-259.222
13 22;0.0924,0.263,-258.205
2 4 9 24;0.0785,0.399,-256.196
7 9 22;0.0771,0.368,-255.239
4 9 14 24;0.0747,0.421,-250.966
6 10 12 14 15;0.0715,0.427,-248.029
6 10 12 15;0.0771,0.379,-245.655
3 7 22;0.0736,0.378,-243.500
2 7 22;0.0774,0.347,-242.084
2 3 9 22;0.0708,0.398,-241.981
4 6 9 24;0.0760,0.395,-241.258
4 8 10 21;0.0694,0.375,-236.125
6 8 10 17;0.0722,0.382,-235.054
4 8 10 23;0.0733,0.396,-234.210
3 14 18;0.0764,0.346,-233.565
3 8 18;0.0778,0.334,-231.701
6 8 10 23;0.0733,0.387,-228.692
13 16;0.0993,0.283,-227.578
8 10 12 21;0.0694,0.353,-222.145
4 10 15;0.0844,0.299,-219.605
6 9 14 18;0.0708,0.364,-218.237
8 10 12 23;0.0729,0.371,-216.692
2 6 9 14 24;0.0677,0.418,-216.412
10 12 15;0.0868,0.281,-215.758
7 15;0.0899,0.264,-215.042
3 9 16;0.0903,0.310,-212.012
2 3 9 18;0.0674,0.379,-210.916
2 4 6 8 23;0.0698,0.384,-210.460
2 3 12 22;0.0698,0.356,-210.086
6 9 14 24;0.0722,0.371,-208.537
6 10 12 23;0.0729,0.358,-208.378
2 6 8 9 24;0.0684,0.393,-205.190
4 9 24;0.0847,0.292,-203.813
6 10 15;0.0840,0.282,-203.121
4 6 8 9 19;0.0628,0.401,-202.785
2 4 6 8 24;0.0691,0.380,-200.249
13 19;0.0868,0.247,-199.897
2 3 12 18;0.0688,0.350,-199.757
4 6 8 14 23;0.0674,0.380,-197.967
4 10 21;0.0767,0.271,-196.804
2 6 8 9 18;0.0649,0.373,-196.640
10 15;0.0944,0.225,-194.793
7 22;0.0847,0.249,-194.317
4 10 23;0.0816,0.289,-193.512
3 12 16;0.0906,0.288,-192.617
2 3 17;0.0799,0.275,-191.535
8 10 21;0.0760,0.264,-186.371
8 10 23;0.0812,0.282,-185.741
4 6 8 14 24;0.0663,0.375,-185.718
6 10 17;0.0799,0.268,-185.421
4 6 9 19;0.0663,0.344,-185.318
6 10 23;0.0819,0.275,-183.110
2 3 22;0.0781,0.269,-182.533
8 10 17;0.0785,0.272,-182.495
9 14 24;0.0819,0.282,-182.220
2 4 9 20;0.0663,0.337,-181.783
3 9 22;0.0774,0.266,-176.814
9 14 18;0.0778,0.267,-176.706
2 6 9 22;0.0747,0.279,-175.927
4 6 8 23;0.0760,0.294,-175.200
4 8 9 19;0.0715,0.296,-173.826
10 12 21;0.0764,0.247,-173.295
2 6 9 24;0.0778,0.291,-173.235
4 6 14 15;0.0760,0.287,-173.065
3 16;0.1000,0.234,-172.459
3 17;0.0899,0.210,-170.872
6 8 9 19;0.0736,0.280,-170.539
2 4 6 24;0.0785,0.281,-168.375
4 9 14 20;0.0615,0.346,-167.903
2 4 6 23;0.0774,0.278,-167.025
2 8 9 24;0.0764,0.289,-166.527
4 9 19;0.0760,0.262,-165.133
2 3 18;0.0760,0.262,-164.860
4 6 14 23;0.0750,0.283,-162.618
10 12 23;0.0802,0.260,-161.930
3 9 18;0.0757,0.260,-161.905
4 6 8 24;0.0747,0.289,-160.416
10 21;0.0840,0.200,-158.772
6 8 9 18;0.0719,0.274,-158.563
8 9 19;0.0833,0.225,-158.147
2 4 6 15;0.0753,0.270,-156.435
3 12 18;0.0774,0.246,-156.075
6 8 9 24;0.0743,0.283,-154.607
2 8 9 18;0.0715,0.270,-154.546
10 17;0.0872,0.208,-154.009
3 12 22;0.0767,0.244,-153.868
4 6 14 24;0.0743,0.281,-152.868
10 23;0.0899,0.215,-152.607
2 9 24;0.0868,0.232,-152.342
2 8 9 20;0.0705,0.266,-148.750
6 8 12 14 18;0.0663,0.284,-145.938
2 6 9 18;0.0705,0.263,-145.278
4 6 23;0.0844,0.225,-143.219
3 22;0.0854,0.200,-141.296
9 14 20;0.0722,0.248,-140.082
2 9 22;0.0806,0.215,-139.488
3 18;0.0854,0.200,-138.051
4 9 20;0.0715,0.247,-136.464
6 8 12 14 23;0.0667,0.285,-135.689
2 6 8 12 18;0.0663,0.269,-135.255
4 6 8 19;0.0677,0.262,-134.998
4 6 24;0.0840,0.224,-134.539
2 6 8 12 23;0.0681,0.276,-133.319
8 9 24;0.0833,0.225,-132.239
8 9 18;0.0792,0.213,-129.951
2 6 8 12 24;0.0677,0.274,-127.048
4 6 15;0.0809,0.216,-125.183
2 4 8 23;0.0764,0.233,-124.341
6 12 14 15;0.0767,0.228,-123.940
2 4 8 24;0.0771,0.235,-123.214
2 6 8 23;0.0774,0.228,-122.803
6 8 12 19;0.0753,0.219,-122.577
2 4 8 21;0.0708,0.216,-122.524
2 9 20;0.0778,0.208,-120.557
4 8 14 23;0.0747,0.234,-120.460
6 8 14 18;0.0726,0.223,-118.433
6 8 14 23;0.0750,0.231,-118.181
6 8 12 14 24;0.0642,0.275,-117.616
4 8 14 24;0.0750,0.236,-117.564
6 8 14 17;0.0726,0.223,-117.408
2 9 18;0.0774,0.207,-117.292
8 9 20;0.0764,0.206,-114.316
4 8 14 21;0.0684,0.215,-113.703
4 14 15;0.0840,0.196,-112.852
2 4 24;0.0878,0.195,-112.688
6 8 12 18;0.0736,0.213,-112.484
2 6 8 24;0.0760,0.224,-109.996
2 6 8 18;0.0726,0.214,-109.678
6 12 14 18;0.0722,0.215,-109.570
2 4 15;0.0851,0.188,-106.869
4 8 23;0.0833,0.195,-105.899
6 9 22;0.0812,0.183,-105.668
4 14 24;0.0844,0.197,-105.052
6 8 12 23;0.0743,0.216,-102.453
2 4 21;0.0785,0.174,-102.385
4 8 24;0.0837,0.196,-101.985
6 12 14 23;0.0733,0.218,-101.833
6 14 15;0.0837,0.188,-101.781
4 8 21;0.0764,0.179,-101.767
4 14 23;0.0826,0.193,-101.334
2 6 8 17;0.0712,0.210,-101.167
2 4 23;0.0844,0.187,-99.191
6 8 14 24;0.0722,0.222,-98.786
6 8 23;0.0840,0.186,-97.124
8 12 19;0.0868,0.165,-96.315
6 8 12 24;0.0740,0.215,-96.162
4 8 19;0.0785,0.184,-95.477
4 14 21;0.0753,0.176,-95.166
2 4 8 20;0.0684,0.209,-95.085
6 14 17;0.0802,0.180,-94.669
6 14 23;0.0830,0.186,-94.459
6 9 24;0.0837,0.189,-93.846
6 8 17;0.0806,0.178,-93.750
6 8 18;0.0802,0.178,-93.056
9 16;0.1014,0.175,-92.995
4 24;0.0944,0.165,-92.688
6 9 18;0.0792,0.179,-91.546
2 6 12 14 24;0.0667,0.227,-90.045
6 8 19;0.0795,0.176,-89.339
6 12 14 24;0.0715,0.213,-88.919
6 14 18;0.0788,0.177,-88.421
4 6 12 19;0.0677,0.203,-87.970
8 12 14 18;0.0729,0.190,-87.442
4 6 19;0.0719,0.192,-87.404
6 9 12 19;0.0736,0.186,-86.012
4 23;0.0920,0.161,-85.911
4 21;0.0844,0.147,-85.451
9 24;0.0938,0.161,-84.847
9 12 19;0.0840,0.163,-84.669
6 9 19;0.0778,0.176,-84.346
9 19;0.0885,0.152,-83.415
4 8 14 20;0.0649,0.204,-83.028
6 8 24;0.0823,0.182,-82.722
9 22;0.0878,0.151,-82.398
4 15;0.0906,0.158,-82.364
2 6 14 24;0.0760,0.195,-82.220
2 8 12 21;0.0705,0.175,-81.759
8 12 14 23;0.0743,0.193,-81.401
2 8 12 18;0.0729,0.181,-79.250
6 14 24;0.0809,0.181,-78.831
12 14 15;0.0851,0.166,-78.679
2 6 12 22;0.0729,0.179,-78.432
2 8 12 24;0.0764,0.190,-78.316
2 8 12 23;0.0753,0.187,-77.949
4 8 20;0.0747,0.175,-77.217
2 4 20;0.0767,0.170,-76.602
2 6 12 15;0.0750,0.184,-76.294
8 12 14 21;0.0677,0.176,-76.068
2 8 23;0.0858,0.165,-75.696
2 6 12 24;0.0764,0.187,-75.570
8 14 18;0.0806,0.161,-73.987
8 14 23;0.0837,0.168,-73.667
9 18;0.0868,0.149,-73.480
2 6 12 18;0.0722,0.177,-73.408
8 12 14 24;0.0733,0.190,-72.615
2 6 22;0.0819,0.156,-72.400
2 6 12 23;0.0747,0.183,-72.166
2 8 12 20;0.0712,0.177,-72.160
8 14 17;0.0802,0.161,-71.213
2 6 23;0.0854,0.162,-70.863
8 19;0.0913,0.138,-69.196
2 6 24;0.0861,0.164,-68.631
2 8 24;0.0854,0.165,-68.543
2 8 21;0.0774,0.149,-68.261
8 12 14 20;0.0684,0.178,-67.489
4 14 20;0.0722,0.169,-65.677
14 15;0.0931,0.143,-65.490
8 12 18;0.0809,0.154,-64.863
2 8 18;0.0802,0.155,-64.830
4 12 19;0.0792,0.155,-63.016
2 8 20;0.0795,0.153,-62.733
8 14 24;0.0823,0.165,-62.456
8 14 21;0.0747,0.150,-62.276
12 14 18;0.0788,0.154,-61.225
4 19;0.0837,0.146,-60.845
9 20;0.0840,0.145,-60.661
4 20;0.0833,0.146,-60.385
8 23;0.0934,0.142,-58.942
2 6 15;0.0819,0.156,-58.451
12 14 23;0.0812,0.159,-58.123
2 6 17;0.0795,0.151,-57.918
14 17;0.0889,0.137,-57.906
2 12 14 24;0.0764,0.170,-57.671
2 6 18;0.0792,0.150,-57.421
8 12 21;0.0757,0.144,-57.203
8 12 20;0.0788,0.150,-56.680
