31 45 51 92;0.0241,0.830,-1355.596
45 51 92;0.0263,0.661,-1310.202
50 56 70 80 96;0.0247,0.789,-1309.718
30 51 81;0.0286,0.569,-1306.185
50 56 80 96;0.0247,0.779,-1299.134
50 56 70 75 96;0.0249,0.766,-1298.521
35 56 70 80 96;0.0233,0.852,-1294.523
35 56 80 96;0.0233,0.848,-1290.773
31 45 92;0.0266,0.625,-1285.347
50 56 70 96;0.0278,0.602,-1284.694
50 56 75 96;0.0249,0.753,-1284.465
50 56 96;0.0278,0.595,-1275.708
35 56 70 75 96;0.0237,0.807,-1267.053
51 60 81;0.0276,0.579,-1263.925
35 56 75 96;0.0237,0.799,-1259.035
35 56 70 96;0.0264,0.636,-1244.883
35 56 96;0.0264,0.631,-1239.944
56 70 75 96;0.0249,0.703,-1230.565
51 81;0.0312,0.415,-1225.148
56 70 80 96;0.0247,0.707,-1221.501
56 70 96;0.0278,0.551,-1218.896
56 75 96;0.0249,0.686,-1211.872
56 80 96;0.0247,0.694,-1207.259
30 34 62 70 89;0.0250,0.607,-1194.839
56 96;0.0278,0.530,-1191.446
35 50 70 75 80 96;0.0257,0.627,-1190.592
30 62 70 80 89;0.0273,0.494,-1188.995
30 62 70 89;0.0273,0.494,-1188.324
30 34 55 62 89;0.0248,0.609,-1183.964
30 34 62 80 89;0.0251,0.573,-1159.182
35 50 75 80 96;0.0257,0.597,-1156.200
30 34 62 89;0.0251,0.569,-1155.014
30 55 62 80 89;0.0267,0.492,-1151.462
30 55 62 89;0.0267,0.492,-1150.796
40 45 55 60 65 70 101;0.0306,0.406,-1135.574
34 55 62 80 89;0.0259,0.511,-1131.934
34 55 62 89;0.0259,0.508,-1127.736
34 62 70 80 89;0.0261,0.498,-1125.293
34 62 70 89;0.0261,0.495,-1120.574
35 40 50 70 75 96;0.0254,0.573,-1113.917
40 45 55 60 65 101;0.0317,0.361,-1110.652
34 62 80 89;0.0262,0.477,-1103.250
51 62 92;0.0197,0.859,-1102.354
34 62 89;0.0262,0.471,-1095.687
55 62 80 89;0.0283,0.385,-1086.169
35 40 50 75 96;0.0254,0.549,-1085.668
35 50 70 75 96;0.0294,0.388,-1062.112
35 45 55 70 100;0.0318,0.318,-1059.628
35 45 55 100;0.0319,0.306,-1041.056
30 62 80 89;0.0277,0.377,-1036.992
40 45 55 65 101;0.0341,0.273,-1035.806
30 62 89;0.0277,0.374,-1031.933
35 50 75 96;0.0294,0.369,-1029.707
62 70 80 89;0.0289,0.336,-1029.083
35 40 50 70 80 96;0.0245,0.526,-1012.369
55 62 89;0.0283,0.339,-1006.726
40 45 60 65 70 101;0.0306,0.333,-1006.439
30 31 81;0.0271,0.409,-1006.134
35 45 70 100;0.0318,0.290,-996.892
31 62 92;0.0192,0.767,-990.866
35 40 50 80 96;0.0245,0.505,-987.654
31 92;0.0289,0.323,-979.964
31 60 81;0.0267,0.400,-971.347
30 40 60 75 80 97;0.0354,0.212,-970.910
60 62 70 89;0.0258,0.393,-970.523
35 45 100;0.0319,0.273,-966.394
62 70 89;0.0289,0.301,-961.169
40 55 65 101;0.0407,0.150,-956.837
46 51 92;0.0160,0.950,-952.592
35 70 75 80 96;0.0257,0.431,-950.652
30 40 60 75 97;0.0361,0.196,-950.112
35 40 50 70 96;0.0274,0.374,-947.177
51 92;0.0268,0.357,-939.229
35 40 50 96;0.0274,0.362,-928.950
35 70 75 96;0.0299,0.300,-925.107
31 81;0.0286,0.319,-922.857
62 80 89;0.0293,0.272,-921.867
40 45 60 65 101;0.0317,0.270,-919.702
35 50 70 80 96;0.0289,0.314,-909.188
45 55 60 65 70 101;0.0306,0.283,-899.270
35 50 80 96;0.0289,0.303,-887.827
45 55 60 65 101;0.0317,0.246,-858.279
35 50 70 86;0.0325,0.203,-848.261
60 62 89;0.0262,0.306,-847.565
62 89;0.0293,0.238,-844.404
35 50 86;0.0327,0.198,-842.285
35 75 80 96;0.0257,0.348,-829.813
35 75 96;0.0299,0.256,-829.122
30 50 72 80 90;0.0159,0.786,-826.173
30 50 72 90;0.0159,0.782,-823.161
40 45 65 70 101;0.0320,0.227,-821.482
45 55 65 101;0.0341,0.193,-802.511
40 45 55 60 63 83;0.0162,0.716,-802.256
40 45 60 63 83;0.0175,0.620,-799.900
35 50 70 96;0.0327,0.204,-797.285
30 40 75 80 97;0.0374,0.143,-794.468
40 60 65 70 101;0.0354,0.175,-788.500
45 60 65 70 101;0.0306,0.234,-785.043
35 50 96;0.0327,0.197,-777.147
40 45 65 101;0.0342,0.184,-774.747
35 40 70 80 96;0.0245,0.341,-771.352
30 34 37 55 80 89;0.0148,0.789,-767.849
30 34 37 45 55 89;0.0148,0.787,-766.325
34 37 55 70 80 89;0.0156,0.710,-760.994
34 37 55 80 89;0.0157,0.703,-759.667
30 34 37 55 89;0.0148,0.771,-755.954
46 62 92;0.0136,0.878,-748.808
40 55 60 63 83;0.0162,0.639,-748.087
35 40 70 96;0.0274,0.263,-746.490
30 40 75 97;0.0381,0.127,-743.773
30 60 75 80 97;0.0359,0.147,-742.391
11 30 34 49 55 89;0.0137,0.848,-741.807
40 60 65 101;0.0374,0.144,-740.775
11 30 34 49 89;0.0137,0.840,-736.334
60 70 75 85;0.0374,0.121,-733.802
34 37 45 55 70 89;0.0156,0.664,-730.323
34 37 45 55 89;0.0157,0.654,-726.362
40 65 101;0.0408,0.110,-724.792
30 60 75 97;0.0366,0.137,-724.053
35 40 63 80 96;0.0144,0.795,-724.027
45 46 92;0.0158,0.656,-722.449
11 30 49 55 89;0.0137,0.815,-720.825
40 60 63 83;0.0175,0.521,-720.429
34 37 55 70 89;0.0156,0.644,-716.829
40 45 55 63 80 83;0.0158,0.626,-716.023
11 30 49 89;0.0137,0.807,-715.927
35 40 63 96;0.0157,0.680,-715.168
34 37 55 89;0.0157,0.635,-713.224
55 65 101;0.0407,0.109,-711.778
34 37 70 80 89;0.0159,0.616,-711.313
40 45 63 80 83;0.0171,0.534,-710.270
30 40 60 80 97;0.0358,0.141,-705.165
30 34 37 45 70 89;0.0151,0.666,-702.736
40 60 75 80 87;0.0349,0.138,-701.678
