1 10 15 19 28 35 42;0.8831,0.945,-499.223
10 15 19 28 35 42;0.8831,0.945,-496.554
1 15 19 28 35 42;0.8831,0.945,-496.554
15 19 28 35 42;0.8831,0.944,-493.890
1 10 15 19 28 31 42;0.8831,0.944,-483.280
10 15 19 28 31 42;0.8831,0.943,-480.638
1 15 19 28 31 42;0.8831,0.943,-480.638
15 19 28 31 42;0.8831,0.943,-478.001
1 10 15 19 35 42;0.8841,0.942,-475.138
1 10 15 19 28 42;0.8837,0.943,-474.673
1 15 19 35 42;0.8841,0.942,-472.505
10 15 19 35 42;0.8841,0.942,-469.877
10 15 19 28 38 42;0.8837,0.942,-469.418
10 15 19 28 42;0.8837,0.942,-466.797
15 19 35 42;0.8841,0.942,-464.634
1 10 15 19 31 42;0.8841,0.941,-459.408
1 15 19 28 42;0.8837,0.941,-458.960
1 15 19 31 42;0.8841,0.941,-456.802
10 15 19 31 42;0.8841,0.941,-454.199
15 19 28 38 42;0.8837,0.941,-451.161
1 10 15 19 42;0.8847,0.940,-451.042
15 19 31 42;0.8841,0.940,-449.008
15 19 28 42;0.8837,0.941,-448.571
10 15 19 38 42;0.8847,0.940,-443.267
10 15 19 42;0.8847,0.939,-440.683
1 15 19 42;0.8847,0.939,-435.529
15 19 38 42;0.8847,0.938,-422.716
15 19 42;0.8847,0.937,-415.078
1 10 19 28 35 42;0.8851,0.935,-392.857
10 19 28 35 42;0.8851,0.935,-390.353
1 19 28 35 42;0.8851,0.935,-390.353
19 28 35 42;0.8851,0.935,-387.853
1 10 19 28 31 42;0.8851,0.934,-377.893
10 19 28 31 42;0.8851,0.934,-375.413
1 19 28 31 42;0.8851,0.934,-375.413
19 28 31 42;0.8851,0.934,-372.937
1 10 19 35 42;0.8861,0.933,-370.508
1 10 19 28 42;0.8857,0.933,-369.962
1 19 35 42;0.8861,0.933,-368.031
10 19 35 42;0.8861,0.933,-365.559
10 19 28 38 42;0.8857,0.933,-365.022
10 19 28 42;0.8857,0.933,-362.558
19 35 42;0.8861,0.932,-360.626
1 10 19 31 42;0.8861,0.932,-355.709
1 19 28 42;0.8857,0.932,-355.190
1 19 31 42;0.8861,0.932,-353.256
10 19 31 42;0.8861,0.931,-350.808
1 10 19 42;0.8867,0.931,-347.989
19 28 38 42;0.8857,0.931,-347.858
19 31 42;0.8861,0.931,-345.923
19 28 42;0.8857,0.931,-345.423
10 19 38 42;0.8867,0.930,-340.663
10 19 42;0.8867,0.930,-338.229
1 19 42;0.8867,0.930,-333.373
19 38 42;0.8867,0.929,-321.301
19 42;0.8867,0.928,-314.105
1 10 15 28 35 42;0.8926,0.917,-217.231
1 15 28 31 35 42;0.8922,0.917,-215.908
10 15 28 35 42;0.8926,0.917,-214.895
1 15 28 35 42;0.8926,0.917,-214.895
15 28 31 35 42;0.8922,0.917,-213.585
15 28 35 42;0.8926,0.916,-212.563
1 10 15 28 31 42;0.8926,0.916,-205.589
10 15 28 31 42;0.8926,0.916,-203.271
1 15 28 31 42;0.8926,0.916,-203.271
15 28 31 42;0.8926,0.915,-200.958
15 23 45;0.0116,0.620,-200.205
1 10 15 35 42;0.8936,0.915,-198.925
1 15 31 35 42;0.8932,0.915,-197.289
1 10 15 28 42;0.8932,0.915,-197.289
1 15 35 42;0.8936,0.914,-196.589
