8 36;0.4066,1.000,-59.013
5 21 36;0.3956,1.000,-55.005
5 16 20 36;0.3956,1.000,-55.005
5 18 20 36;0.3956,1.000,-55.005
2 18 36;0.3846,1.000,-51.673
5 16 36;0.3956,0.973,-51.412
5 20 36;0.3956,0.973,-51.412
5 18 36;0.3956,0.973,-51.412
2 5 36;0.3736,1.000,-48.729
2 16 36;0.3736,1.000,-48.729
2 9 36;0.3736,1.000,-48.729
5 36;0.3956,0.947,-48.486
3 18 20 21 36;0.4066,0.881,-45.359
2 21 36;0.3846,0.946,-45.243
16 20 21 36;0.3956,0.900,-43.656
2 36;0.3846,0.921,-42.741
4 37;0.1868,1.000,-41.586
15 26 37;0.1868,1.000,-41.586
6 26 37;0.1868,1.000,-41.586
1 26 37;0.1868,1.000,-41.586
7 26 37;0.1868,1.000,-41.586
3 18 20 36;0.4066,0.841,-41.551
16 20 36;0.3956,0.857,-39.645
1 15 18 37;0.1868,0.944,-38.695
7 15 18 37;0.1868,0.944,-38.695
1 6 15 31 37;0.1868,0.944,-38.695
6 7 15 31 37;0.1868,0.944,-38.695
1 15 21 31 37;0.1868,0.944,-38.695
7 15 21 31 37;0.1868,0.944,-38.695
11 16 21 36;0.3407,0.969,-37.920
15 18 37;0.1868,0.895,-36.444
23 26 31 37;0.1868,0.895,-36.444
6 15 31 37;0.1868,0.895,-36.444
1 15 31 37;0.1868,0.895,-36.444
7 15 31 37;0.1868,0.895,-36.444
15 21 31 37;0.1868,0.895,-36.444
9 18 20 21 36;0.3956,0.818,-36.165
3 20 35 36;0.3297,0.968,-35.803
11 16 36;0.3407,0.939,-35.220
3 11 18 21 36;0.3407,0.939,-35.220
3 9 20 21 36;0.3956,0.800,-34.576
26 31 37;0.1868,0.850,-34.547
15 31 37;0.1868,0.850,-34.547
1 21 23 31 37;0.1868,0.850,-34.547
7 20 21 31 37;0.1868,0.850,-34.547
7 21 23 31 37;0.1868,0.850,-34.547
1 6 20 21 31 37;0.1868,0.850,-34.547
19 24 39;0.1319,1.000,-33.385
6 24 39;0.1319,1.000,-33.385
7 24 39;0.1319,1.000,-33.385
6 16 19 39;0.1319,1.000,-33.385
6 19 31 39;0.1319,1.000,-33.385
6 18 19 39;0.1319,1.000,-33.385
6 12 16 25 39;0.1319,1.000,-33.385
6 12 25 31 39;0.1319,1.000,-33.385
6 12 18 25 39;0.1319,1.000,-33.385
3 18 21 23 36;0.3626,0.868,-33.287
9 18 20 36;0.3956,0.783,-33.072
16 21 23 36;0.3516,0.889,-32.955
3 11 18 36;0.3407,0.912,-32.898
3 20 21 31 36;0.3407,0.912,-32.898
