100 124;0.5844,0.647,-44.781
2 97 122 124;0.3354,0.795,-36.101
2 97 124;0.3395,0.789,-35.309
6 124;0.5761,0.645,-35.009
2 19 25 124;0.2284,0.867,-33.816
98 122 124;0.5638,0.654,-33.234
13 20 97 122 124;0.2737,0.826,-33.180
98 124;0.5741,0.644,-33.074
2 13 90 122 124;0.2984,0.806,-32.582
13 19 25 124;0.2284,0.860,-32.496
2 25 90 124;0.2078,0.878,-32.120
13 20 97 124;0.2737,0.821,-32.075
13 90 122 124;0.3066,0.797,-31.839
13 97 122 124;0.3272,0.783,-31.754
2 90 122 124;0.3148,0.789,-31.187
2 13 90 124;0.3004,0.798,-31.131
13 25 97 124;0.2140,0.867,-31.110
19 122 124;0.5535,0.658,-31.063
13 97 124;0.3313,0.778,-31.029
13 25 90 124;0.2078,0.871,-30.743
13 90 124;0.3086,0.789,-30.457
2 13 25 124;0.2325,0.843,-29.918
19 124;0.5638,0.648,-29.687
2 25 124;0.2325,0.837,-28.758
13 25 43 102 124;0.1996,0.866,-28.505
2 90 124;0.3169,0.774,-28.054
90 122 124;0.5123,0.675,-27.904
13 25 108 124;0.1852,0.874,-27.307
90 124;0.5185,0.670,-27.288
13 16 25 43 75 124;0.2037,0.853,-27.077
4 13 20 122 124;0.2695,0.799,-26.895
20 97 122 124;0.3889,0.730,-26.676
13 16 25 75 124;0.2202,0.836,-26.673
13 16 25 124;0.2284,0.828,-26.579
4 13 25 75 124;0.1914,0.861,-26.331
13 25 102 124;0.2099,0.843,-26.306
20 97 124;0.3930,0.726,-26.263
4 13 25 124;0.1996,0.851,-26.011
25 43 46 107 124;0.0926,1.000,-25.757
2 10 20 43 46 68 89 108 124;0.1029,0.980,-25.654
2 20 61 68 108 116 124;0.1193,0.951,-25.586
10 20 46 68 89 102 108 122 124;0.1193,0.951,-25.586
13 20 108 122 124;0.2243,0.826,-25.538
2 4 20 122 124;0.2716,0.790,-25.537
13 25 124;0.2325,0.819,-25.508
10 20 25 43 89 102 108 124;0.1111,0.964,-25.482
2 4 13 122 124;0.3066,0.768,-25.431
4 13 122 124;0.3189,0.760,-25.175
10 20 43 46 68 89 108 122 124;0.1008,0.980,-25.056
2 13 20 43 58 67 68 89 108 124;0.1008,0.980,-25.056
2 20 108 122 124;0.2222,0.824,-25.024
10 20 46 61 68 89 102 108 124;0.1091,0.964,-24.894
97 124;0.5062,0.670,-24.823
10 20 25 43 89 108 124;0.1235,0.938,-24.717
2 20 61 68 108 124;0.1749,0.867,-24.618
2 4 122 124;0.3230,0.755,-24.575
2 10 20 43 46 67 68 108 124;0.0885,1.000,-24.538
2 20 43 58 67 75 89 102 108 124;0.0885,1.000,-24.538
2 20 43 58 67 68 75 89 108 124;0.0885,1.000,-24.538
13 20 43 58 67 75 89 102 108 124;0.0885,1.000,-24.538
2 13 20 108 124;0.2202,0.823,-24.515
10 25 43 89 102 108 124;0.1358,0.917,-24.504
2 20 108 124;0.2243,0.820,-24.495
13 20 61 67 68 108 116 124;0.0988,0.980,-24.459
10 20 46 67 89 102 108 122 124;0.0988,0.980,-24.459
13 20 43 58 67 89 102 108 124;0.0988,0.980,-24.459
10 25 46 61 68 108 124;0.1152,0.949,-24.428
10 20 25 43 102 108 124;0.1152,0.949,-24.428
10 20 46 61 68 89 108 124;0.1152,0.949,-24.428
10 13 20 43 67 89 102 108 124;0.1070,0.963,-24.308
10 20 46 61 68 108 124;0.1214,0.937,-24.148
13 20 61 68 108 116 124;0.1214,0.937,-24.148
10 20 46 68 89 102 108 124;0.1214,0.937,-24.148
4 13 20 124;0.2695,0.784,-24.135
10 20 25 43 108 124;0.1276,0.925,-24.000
10 20 46 68 89 108 122 124;0.1276,0.925,-24.000
13 20 108 124;0.2263,0.815,-23.986
10 25 43 102 108 124;0.1399,0.907,-23.976
10 20 43 46 67 68 108 122 124;0.0864,1.000,-23.931
10 20 43 67 75 89 102 108 124;0.0967,0.979,-23.865
10 20 43 46 68 108 122 124;0.1049,0.962,-23.725
2 13 122 124;0.3416,0.741,-23.668
10 25 43 89 108 124;0.1502,0.890,-23.667
10 20 46 68 89 102 122 124;0.1193,0.935,-23.583
22 68 75 115 123;0.1029,0.794,-23.458
10 20 43 46 67 102 108 124;0.0844,1.000,-23.326
10 25 43 108 124;0.1543,0.882,-23.322
10 25 108 124;0.1646,0.870,-23.283
10 20 43 46 68 89 108 124;0.1029,0.962,-23.145
2 10 20 43 46 68 89 124;0.1029,0.962,-23.145
13 16 20 122 124;0.2901,0.766,-23.105
2 20 122 124;0.2963,0.762,-22.943
25 46 61 68 108 124;0.1235,0.923,-22.889
10 20 46 68 102 108 122 124;0.1235,0.923,-22.889
25 46 124;0.1523,0.881,-22.795
2 108 122 124;0.2675,0.778,-22.780
13 108 122 124;0.2675,0.778,-22.780
2 10 20 43 46 68 124;0.1091,0.946,-22.713
10 20 46 61 68 89 102 124;0.1091,0.946,-22.713
