30 65 66;0.3000,0.941,-68.212
51 56 68;0.2438,0.975,-66.693
1 46 67;0.3500,0.889,-65.492
56 68;0.2625,0.875,-63.738
51 68;0.2562,0.872,-60.529
31 68;0.2375,0.905,-56.081
65 66;0.3313,0.736,-55.800
46 67;0.3688,0.720,-49.260
5 30 66;0.2438,0.929,-47.497
5 16 66;0.2125,0.971,-43.403
1 67;0.3625,0.690,-42.827
16 30 66;0.2562,0.820,-40.102
24 30 66;0.2313,0.860,-37.708
30 66;0.3063,0.662,-37.189
21 32 67;0.1937,1.000,-36.139
5 35 66;0.1750,0.966,-33.379
5 7 66;0.2000,0.889,-32.985
24 35 66;0.1688,0.964,-31.827
26 68;0.2125,0.708,-31.562
5 36 66;0.2000,0.865,-31.172
7 16 66;0.2125,0.829,-31.065
11 32 67;0.2313,0.841,-29.359
32 67;0.2812,0.738,-29.031
16 35 66;0.1750,0.903,-28.763
16 24 36 66;0.1813,0.879,-28.366
35 66;0.2000,0.821,-27.990
50 68;0.1625,0.812,-27.203
16 24 66;0.2125,0.773,-26.899
5 66;0.2562,0.672,-26.785
16 36 66;0.2438,0.696,-26.594
7 24 66;0.1813,0.829,-25.109
41 68;0.1813,0.707,-24.810
16 66;0.2875,0.590,-24.807
7 36 66;0.1875,0.750,-21.301
24 36 66;0.2000,0.711,-20.709
24 45 66;0.1375,0.880,-20.396
7 66;0.2562,0.594,-20.018
21 61 67;0.1750,0.824,-19.489
24 54 66;0.1312,0.875,-19.104
61 67;0.2313,0.698,-18.586
24 60 66;0.1063,0.944,-17.797
8 68;0.1437,0.676,-16.851
36 66;0.2688,0.538,-16.661
45 49 66;0.0875,1.000,-16.467
40 68;0.1750,0.571,-15.704
54 66;0.1875,0.638,-14.754
24 66;0.2500,0.541,-14.697
21 67;0.2375,0.633,-14.678
45 66;0.1750,0.651,-14.141
60 66;0.1375,0.733,-13.854
6 67;0.1437,0.742,-11.953
11 27 67;0.1125,0.818,-11.622
27 67;0.1437,0.719,-11.013
10 68;0.1000,0.667,-10.771
49 66;0.1250,0.667,-10.022
11 57 67;0.1063,0.773,-9.535
57 67;0.1500,0.667,-9.420
7 26 67;0.0562,1.000,-9.069
11 17 68;0.0688,0.733,-8.659
55 67;0.1250,0.690,-8.465
7 11 18 67;0.0500,1.000,-8.016
17 21 68;0.0500,0.800,-7.312
7 18 42 67;0.0437,1.000,-6.974
13 43 66;0.0375,1.000,-6.710
7 18 67;0.0625,0.833,-6.686
5 19 24 68;0.0312,1.000,-6.509
18 42 67;0.0750,0.750,-6.267
19 24 68;0.0375,0.857,-6.163
5 19 68;0.0437,0.778,-6.144
5 61 68;0.0437,0.778,-6.144
18 54 67;0.0375,1.000,-5.945
17 68;0.0812,0.542,-5.733
5 64 68;0.0312,0.833,-4.960
47 66;0.0562,0.692,-4.932
11 18 52 67;0.0312,1.000,-4.927
11 18 30 67;0.0312,1.000,-4.927
11 18 67;0.0938,0.625,-4.826
7 11 42 67;0.0562,0.750,-4.790
11 67;0.2937,0.452,-4.712
58 66;0.0688,0.611,-4.496
64 68;0.0750,0.500,-4.442
19 68;0.0562,0.562,-4.405
40 53 67;0.0375,0.857,-4.364
13 66;0.0750,0.571,-4.121
33 66;0.0500,0.667,-4.107
5 21 68;0.0500,0.571,-4.094
34 66;0.0312,0.833,-4.072
53 67;0.0750,0.632,-4.061
24 36 61 68;0.0312,0.714,-3.949
25 36 67;0.0250,1.000,-3.920
26 43 67;0.0250,1.000,-3.920
40 43 67;0.0250,1.000,-3.920
54 64 67;0.0250,1.000,-3.920
26 54 67;0.0250,1.000,-3.920
16 24 40 67;0.0250,1.000,-3.920
59 67;0.1000,0.571,-3.893
18 63 68;0.0188,1.000,-3.855
15 27 68;0.0188,1.000,-3.855
5 11 18 68;0.0188,1.000,-3.855
23 61 68;0.0250,0.800,-3.800
21 49 68;0.0250,0.800,-3.800
3 11 42 68;0.0250,0.800,-3.800
3 11 65 68;0.0250,0.800,-3.800
18 52 67;0.0312,0.833,-3.493
18 67;0.1187,0.528,-3.432
18 68;0.0938,0.417,-3.353
29 66;0.0188,1.000,-3.296
22 42 66;0.0188,1.000,-3.296
12 52 66;0.0188,1.000,-3.296
17 43 66;0.0188,1.000,-3.296
50 59 66;0.0188,1.000,-3.296
43 66;0.0625,0.556,-3.281
