25 27 47 56;0.4929,0.972,-19.037
25 27 29 30 56;0.5214,0.961,-18.736
25 27 29 56;0.5500,0.951,-18.704
25 27 34 56;0.3857,1.000,-17.704
25 29 30 56;0.5357,0.949,-17.618
27 29 30 56;0.6286,0.917,-17.484
15 25 27 56;0.4286,0.984,-17.302
15 25 29 56;0.4286,0.984,-17.302
6 11 12 24 55;0.1429,0.588,-17.115
23 25 27 56;0.4929,0.958,-16.704
25 30 47 56;0.4929,0.958,-16.704
25 27 56;0.5500,0.939,-16.670
6 12 24 55;0.1500,0.553,-16.648
23 29 30 47 56;0.5429,0.938,-16.148
27 30 56;0.6500,0.901,-15.972
6 11 24 55;0.1500,0.538,-15.972
25 29 56;0.5643,0.929,-15.855
15 17 27 29 56;0.4786,0.957,-15.754
6 24 55;0.1571,0.512,-15.741
6 12 54 55;0.1571,0.512,-15.741
23 27 29 47 56;0.5357,0.938,-15.640
1 27 29 47 56;0.5357,0.938,-15.640
25 47 56;0.5071,0.947,-15.602
15 25 30 56;0.4000,0.982,-15.529
23 29 30 56;0.5786,0.920,-15.150
27 29 39 56;0.5786,0.920,-15.150
27 29 47 56;0.6000,0.913,-15.084
23 27 47 56;0.5500,0.928,-14.825
15 25 56;0.4286,0.968,-14.809
14 19 54 55;0.1071,0.682,-14.795
6 14 54 55;0.1286,0.581,-14.576
29 30 47 56;0.6143,0.905,-14.561
15 23 29 56;0.4214,0.967,-14.382
30 47 56;0.6500,0.892,-14.349
26 55;0.1000,0.700,-14.181
1 12 19 39 54 55;0.1000,0.700,-14.181
6 19 28 54 55;0.0786,0.846,-14.149
23 29 47 56;0.5643,0.919,-14.116
29 30 56;0.6643,0.886,-14.068
23 27 29 56;0.5857,0.911,-14.006
1 27 29 56;0.5857,0.911,-14.006
12 54 55;0.1571,0.478,-14.003
23 27 56;0.6071,0.904,-14.003
47 53 56;0.4500,0.955,-13.969
14 54 55;0.1286,0.562,-13.868
25 30 56;0.5357,0.926,-13.852
6 11 12 55;0.1929,0.391,-13.768
15 27 29 56;0.4786,0.944,-13.768
11 12 24 55;0.1429,0.513,-13.737
23 25 56;0.5071,0.934,-13.736
25 34 53 56;0.3143,1.000,-13.561
6 12 55;0.2071,0.358,-13.552
12 24 55;0.1500,0.488,-13.543
27 29 56;0.6714,0.879,-13.199
25 53 56;0.4000,0.966,-13.147
1 30 53 56;0.4000,0.966,-13.147
11 24 55;0.1500,0.477,-12.996
24 55;0.1571,0.458,-12.949
30 53 56;0.4643,0.942,-12.912
15 17 27 56;0.4929,0.932,-12.853
19 28 54 55;0.0786,0.786,-12.764
6 19 28 55;0.0786,0.786,-12.764
15 23 56;0.4286,0.952,-12.723
34 53 56;0.3500,0.980,-12.690
27 47 56;0.6286,0.889,-12.591
1 29 47 56;0.5643,0.908,-12.519
1 23 29 56;0.5357,0.915,-12.226
15 17 29 56;0.4786,0.931,-12.011
29 47 56;0.6357,0.881,-11.696
1 39 53 56;0.3714,0.963,-11.600
19 28 55;0.0786,0.733,-11.599
6 28 54 55;0.0786,0.733,-11.599
27 39 53 56;0.4071,0.950,-11.549
15 27 39 56;0.4357,0.938,-11.308
15 27 56;0.4929,0.920,-11.230
25 34 56;0.4000,0.949,-11.173
25 56;0.5643,0.898,-11.049
6 14 55;0.1571,0.423,-11.049
27 39 56;0.6071,0.885,-11.045
6 54 55;0.1714,0.393,-10.947
39 53 56;0.4286,0.938,-10.929
1 53 56;0.4286,0.938,-10.929
30 56;0.7071,0.853,-10.826
