30 65 66;0.3063,0.925,-66.338
1 46 67;0.3562,0.891,-61.479
51 56 68;0.2125,0.971,-59.767
56 68;0.2313,0.841,-55.174
65 66;0.3375,0.730,-54.869
31 68;0.2125,0.895,-52.282
51 68;0.2250,0.783,-47.480
46 67;0.3812,0.726,-46.783
5 30 66;0.2438,0.929,-46.290
1 67;0.3688,0.720,-41.712
5 16 66;0.2062,0.971,-40.733
7 16 30 66;0.2000,0.941,-36.413
5 35 66;0.1875,0.968,-35.800
16 30 66;0.2500,0.800,-35.545
24 30 66;0.2438,0.812,-35.267
30 66;0.3125,0.641,-34.533
24 35 66;0.1813,0.967,-34.223
5 7 66;0.2062,0.892,-33.723
5 36 66;0.2062,0.892,-33.723
26 68;0.2000,0.696,-32.686
21 32 67;0.1813,1.000,-31.445
16 24 36 66;0.1875,0.909,-31.046
7 16 66;0.2125,0.829,-30.168
16 35 66;0.1813,0.906,-29.546
35 66;0.2125,0.791,-27.322
5 24 66;0.1937,0.838,-27.235
32 67;0.2875,0.742,-27.147
5 66;0.2562,0.683,-26.589
16 36 66;0.2438,0.709,-26.560
24 36 66;0.2125,0.773,-26.031
7 24 66;0.1875,0.833,-25.807
50 68;0.1437,0.793,-25.180
16 24 66;0.2125,0.756,-24.815
7 36 66;0.2000,0.762,-23.237
41 68;0.1625,0.650,-21.482
16 60 66;0.1250,0.952,-21.301
16 66;0.2812,0.577,-21.008
61 67;0.2438,0.736,-20.549
36 49 66;0.1063,1.000,-20.038
7 66;0.2625,0.592,-19.574
36 66;0.2750,0.564,-18.831
24 54 66;0.1375,0.846,-18.305
45 49 66;0.0938,1.000,-17.444
24 45 66;0.1312,0.840,-17.089
24 60 66;0.1125,0.900,-16.685
40 68;0.1688,0.529,-15.612
8 68;0.1375,0.611,-15.463
54 66;0.1937,0.646,-15.215
24 66;0.2625,0.538,-14.919
21 67;0.2313,0.661,-13.934
27 67;0.1437,0.793,-12.929
60 66;0.1437,0.697,-12.576
49 66;0.1250,0.714,-11.353
6 67;0.1375,0.759,-10.945
10 68;0.0875,0.636,-9.863
45 66;0.1688,0.587,-9.849
11 57 67;0.1063,0.773,-8.734
57 67;0.1500,0.649,-7.662
7 26 67;0.0500,1.000,-7.608
11 17 68;0.0562,0.692,-7.250
5 19 24 68;0.0312,1.000,-6.998
5 17 21 68;0.0312,1.000,-6.998
17 21 68;0.0437,0.778,-6.789
7 18 42 67;0.0437,1.000,-6.621
58 66;0.0812,0.650,-5.853
7 11 18 67;0.0500,0.889,-5.808
18 42 67;0.0750,0.750,-5.742
16 40 41 67;0.0375,1.000,-5.644
5 19 68;0.0375,0.750,-5.559
19 24 68;0.0375,0.750,-5.559
5 61 68;0.0375,0.750,-5.559
13 43 66;0.0312,1.000,-5.463
5 21 68;0.0500,0.615,-5.362
7 18 67;0.0625,0.769,-5.152
55 67;0.1125,0.621,-4.945
40 53 67;0.0437,0.875,-4.936
17 68;0.0688,0.500,-4.932
11 67;0.3000,0.475,-4.798
24 64 68;0.0375,0.667,-4.678
16 40 67;0.0500,0.800,-4.595
59 67;0.1000,0.615,-4.307
53 67;0.0812,0.650,-4.216
47 66;0.0625,0.625,-4.198
19 68;0.0500,0.533,-4.188
63 68;0.0250,0.800,-4.160
1 47 68;0.0250,0.800,-4.160
5 64 68;0.0250,0.800,-4.160
24 36 61 68;0.0250,0.800,-4.160
64 68;0.0625,0.476,-4.087
33 66;0.0500,0.667,-3.981
18 68;0.0938,0.395,-3.748
25 45 67;0.0250,1.000,-3.723
25 36 67;0.0250,1.000,-3.723
40 43 67;0.0250,1.000,-3.723
16 41 67;0.0562,0.692,-3.625
3 11 68;0.0250,0.667,-3.271
25 67;0.0312,0.833,-3.268
18 52 67;0.0312,0.833,-3.268
18 60 67;0.0312,0.833,-3.268
29 66;0.0188,1.000,-3.240
22 42 66;0.0188,1.000,-3.240
14 55 66;0.0188,1.000,-3.240
17 43 66;0.0188,1.000,-3.240
50 55 66;0.0188,1.000,-3.240
36 64 67;0.0375,0.750,-3.089
34 66;0.0250,0.800,-3.039
3 46 66;0.0250,0.800,-3.039
