31 45 51 92;0.0237,0.831,-1339.754
50 56 70 80 96;0.0251,0.779,-1315.709
50 56 70 75 96;0.0252,0.769,-1315.540
45 51 92;0.0261,0.667,-1312.614
50 56 80 96;0.0251,0.771,-1306.877
50 56 75 96;0.0252,0.759,-1304.129
50 56 70 96;0.0282,0.605,-1298.419
30 51 81;0.0283,0.566,-1292.712
50 56 96;0.0282,0.599,-1291.160
35 56 70 80 96;0.0234,0.841,-1282.499
35 56 80 96;0.0234,0.837,-1278.893
31 45 92;0.0262,0.628,-1275.291
35 56 70 75 96;0.0238,0.812,-1272.685
35 56 75 96;0.0238,0.806,-1266.148
51 60 81;0.0277,0.573,-1262.879
56 70 75 96;0.0252,0.714,-1254.173
35 56 70 96;0.0265,0.636,-1240.359
30 62 70 80 89;0.0283,0.505,-1239.013
30 62 70 89;0.0283,0.504,-1238.322
56 70 80 96;0.0251,0.708,-1237.965
56 70 96;0.0282,0.558,-1237.673
56 75 96;0.0252,0.698,-1237.283
35 56 96;0.0265,0.633,-1236.400
51 81;0.0311,0.415,-1227.963
30 34 55 62 89;0.0257,0.617,-1226.942
56 80 96;0.0251,0.696,-1224.850
56 96;0.0282,0.539,-1212.701
30 55 62 80 89;0.0279,0.503,-1210.846
30 55 62 89;0.0279,0.503,-1210.158
30 34 62 80 89;0.0260,0.581,-1201.262
30 34 62 89;0.0260,0.577,-1197.006
35 50 70 75 80 96;0.0259,0.621,-1187.855
34 55 62 80 89;0.0268,0.522,-1175.820
34 55 62 89;0.0268,0.518,-1171.492
34 62 70 80 89;0.0269,0.509,-1165.581
34 62 70 89;0.0269,0.505,-1160.715
35 50 75 80 96;0.0259,0.588,-1150.534
34 62 80 89;0.0271,0.487,-1145.713
34 62 89;0.0271,0.481,-1137.915
40 45 55 60 65 70 101;0.0306,0.408,-1137.771
55 62 80 89;0.0294,0.393,-1131.866
35 40 50 70 75 96;0.0258,0.567,-1118.842
40 45 55 60 65 101;0.0318,0.361,-1112.209
51 62 92;0.0194,0.862,-1094.556
30 62 80 89;0.0288,0.387,-1088.752
35 40 50 75 96;0.0258,0.540,-1087.282
30 62 89;0.0288,0.383,-1082.089
62 70 80 89;0.0298,0.344,-1065.575
35 50 70 75 96;0.0295,0.386,-1055.328
55 62 89;0.0294,0.348,-1053.089
40 45 55 65 101;0.0343,0.273,-1043.351
35 45 55 70 100;0.0311,0.309,-1024.517
35 50 75 96;0.0295,0.367,-1021.311
35 40 50 70 80 96;0.0248,0.521,-1013.622
40 45 60 65 70 101;0.0307,0.336,-1012.831
35 45 55 100;0.0313,0.298,-1007.189
60 62 70 89;0.0267,0.402,-1004.882
30 31 81;0.0268,0.411,-999.005
62 70 89;0.0298,0.310,-998.009
31 62 92;0.0189,0.775,-988.288
35 40 50 80 96;0.0248,0.498,-985.853
31 60 81;0.0267,0.405,-984.011
31 92;0.0287,0.326,-980.491
35 45 70 100;0.0311,0.283,-966.183
30 40 60 75 80 97;0.0352,0.210,-965.719
62 80 89;0.0304,0.280,-960.756
35 70 75 80 96;0.0259,0.435,-958.350
35 40 50 70 96;0.0277,0.374,-949.804
40 55 65 101;0.0406,0.149,-937.701
30 40 60 75 97;0.0358,0.194,-937.160
35 45 100;0.0313,0.267,-936.476
51 92;0.0267,0.356,-935.776
31 81;0.0285,0.323,-931.855
35 40 50 96;0.0277,0.362,-929.358
35 70 75 96;0.0301,0.303,-928.180
40 45 60 65 101;0.0319,0.271,-926.167
45 55 60 65 70 101;0.0306,0.286,-904.757
35 50 70 80 96;0.0290,0.310,-894.665
60 62 89;0.0272,0.313,-883.172
62 89;0.0304,0.246,-882.501
35 50 80 96;0.0290,0.299,-871.944
45 55 60 65 101;0.0318,0.248,-863.705
35 50 70 86;0.0324,0.203,-852.531
35 50 86;0.0326,0.197,-841.906
40 45 65 70 101;0.0322,0.230,-833.319
35 75 80 96;0.0259,0.347,-829.149
35 75 96;0.0301,0.256,-825.500
45 55 65 101;0.0343,0.195,-812.458
30 50 72 80 90;0.0155,0.784,-804.530
30 50 72 90;0.0155,0.782,-803.031
30 34 37 55 80 89;0.0155,0.795,-802.677
34 37 55 80 89;0.0163,0.728,-802.094
30 34 37 45 55 89;0.0155,0.793,-801.128
40 45 60 63 83;0.0177,0.611,-799.837
30 40 75 80 97;0.0372,0.143,-796.611
45 60 65 70 101;0.0307,0.237,-794.905
30 34 37 55 89;0.0155,0.779,-792.048
40 60 65 70 101;0.0355,0.175,-789.176
40 45 65 101;0.0344,0.186,-785.313
35 50 70 96;0.0326,0.204,-784.810
35 40 70 80 96;0.0248,0.339,-772.446
34 37 45 55 70 89;0.0163,0.686,-769.799
34 37 45 55 89;0.0163,0.679,-767.607
35 50 96;0.0326,0.197,-763.621
11 30 34 49 55 89;0.0141,0.855,-759.935
34 37 55 70 89;0.0163,0.669,-757.624
34 37 55 89;0.0163,0.662,-755.666
11 30 34 49 89;0.0141,0.846,-754.337
34 37 70 80 89;0.0166,0.642,-752.686
35 40 70 96;0.0277,0.264,-750.516
30 34 37 45 70 89;0.0158,0.683,-741.347
30 60 75 80 97;0.0357,0.146,-741.190
11 30 49 55 89;0.0141,0.824,-740.178
40 60 65 101;0.0375,0.144,-738.372
30 40 75 97;0.0378,0.126,-737.314
40 55 60 63 83;0.0163,0.623,-735.792
11 30 49 89;0.0141,0.816,-735.128
30 34 37 70 89;0.0158,0.673,-734.704
34 37 80 89;0.0166,0.608,-730.210
