10 76 84;0.1031,0.638,-2115.770
11 26 45 69 80;0.0858,0.841,-1978.466
26 45 69 80;0.0866,0.794,-1904.158
11 26 45 79 80;0.0716,0.987,-1861.610
26 45 79 80;0.0717,0.969,-1812.033
11 45 69 80;0.0864,0.748,-1802.527
20 48 71 83;0.0771,0.817,-1771.832
11 36 45 80;0.0694,0.974,-1757.238
36 45 69 80;0.0699,0.965,-1749.437
11 45 79 80;0.0722,0.930,-1737.108
48 66 71 83;0.0775,0.787,-1727.354
36 45 80;0.0699,0.956,-1727.190
20 25 66 71 83;0.0711,0.889,-1715.286
20 66 74 82;0.0772,0.834,-1697.560
21 76 84;0.0811,0.777,-1675.636
1 50 78 87;0.0762,0.837,-1673.218
20 41 50 74 82;0.0859,0.688,-1664.677
1 78 87;0.0821,0.744,-1664.291
20 41 74 82;0.0859,0.685,-1658.989
20 25 71 83;0.0748,0.796,-1658.933
5 31 78 86;0.0644,0.956,-1658.333
11 26 45 80;0.0858,0.684,-1652.680
50 66 74 82;0.0821,0.736,-1649.768
10 31 46 86;0.0671,0.908,-1648.756
66 74 82;0.0821,0.733,-1643.269
45 69 80;0.0875,0.655,-1641.666
20 41 50 66 82;0.0742,0.845,-1629.341
45 59 79 80;0.0654,0.969,-1618.711
5 10 31 86;0.0829,0.627,-1617.505
20 50 66 82;0.0818,0.723,-1615.309
5 31 46 86;0.0686,0.858,-1604.639
26 45 80;0.0866,0.645,-1594.839
50 66 82;0.0880,0.618,-1579.766
31 46 86;0.0695,0.824,-1571.942
11 26 69 80;0.0938,0.539,-1568.331
45 79 80;0.0724,0.837,-1563.116
25 66 71 83;0.0736,0.758,-1555.603
20 41 66 82;0.0742,0.800,-1548.058
31 78 86;0.0650,0.884,-1540.215
20 48 66 83;0.0786,0.659,-1521.685
5 31 86;0.0883,0.499,-1516.897
20 66 71 83;0.0827,0.591,-1506.102
20 41 50 82;0.0887,0.575,-1505.640
20 48 83;0.0811,0.606,-1489.277
5 46 71 86;0.0592,0.945,-1475.548
41 66 82;0.0763,0.725,-1470.110
25 48 71 83;0.0685,0.789,-1463.761
10 31 86;0.0837,0.539,-1459.080
5 10 78 86;0.0632,0.868,-1458.726
48 56 71 83;0.0684,0.784,-1452.953
25 39 71 83;0.0597,0.923,-1435.871
20 50 74 82;0.0918,0.503,-1423.641
48 66 83;0.0809,0.573,-1417.837
20 74 82;0.0918,0.499,-1414.799
39 48 71 83;0.0663,0.794,-1409.882
