1 72;0.0792,1.000,-220.721
10 15 28 70;0.4567,1.000,-142.058
15 28 70;0.4567,0.995,-132.571
18 28 70;0.4356,1.000,-132.542
16 73;0.0408,0.943,-122.432
10 28 70;0.4567,0.976,-109.059
20 28 70;0.3762,1.000,-108.021
28 70;0.4567,0.971,-103.586
41 72;0.0359,1.000,-80.602
5 18 70;0.3082,0.992,-75.133
20 26 72;0.0569,0.479,-75.130
26 64 72;0.0569,0.479,-75.130
26 72;0.0569,0.474,-74.513
5 10 17 73;0.0408,0.344,-69.664
5 17 73;0.0408,0.327,-67.650
37 72;0.0297,1.000,-65.477
10 17 73;0.0408,0.295,-63.618
15 21 70;0.7488,0.816,-61.739
17 73;0.0408,0.262,-59.126
4 18 47 69;0.0631,0.354,-46.158
4 20 47 69;0.0631,0.354,-46.158
4 10 21 47 69;0.0631,0.354,-46.158
4 10 47 69;0.0631,0.349,-45.398
4 18 64 69;0.0718,0.297,-44.503
4 21 47 69;0.0631,0.340,-43.921
15 70;0.7599,0.794,-43.736
4 47 69;0.0631,0.336,-43.203
4 18 69;0.0718,0.290,-42.991
18 48 70;0.3824,0.914,-42.962
4 20 64 69;0.0718,0.286,-42.109
4 10 21 64 69;0.0718,0.283,-41.531
4 20 69;0.0718,0.279,-40.679
4 10 64 69;0.0718,0.276,-40.120
4 10 21 69;0.0718,0.276,-40.120
18 56 70;0.4777,0.879,-39.224
4 21 64 69;0.0718,0.271,-39.026
4 10 69;0.0718,0.270,-38.757
4 64 69;0.0718,0.265,-37.698
4 21 69;0.0718,0.265,-37.698
4 69;0.0718,0.259,-36.414
18 70;0.5260,0.860,-35.402
5 10 21 29 73;0.0297,0.226,-32.544
5 20 50 72;0.0235,0.594,-32.002
5 10 29 73;0.0297,0.218,-31.604
5 21 29 73;0.0297,0.212,-30.926
47 51 69;0.0161,1.000,-30.144
5 29 73;0.0297,0.205,-30.055
20 64 72;0.0792,0.124,-29.952
20 72;0.0792,0.122,-29.166
18 20 50 69;0.0347,0.438,-28.735
51 69;0.0161,0.929,-27.593
21 48 56 70;0.4629,0.860,-27.211
10 32 56 70;0.1275,0.990,-26.826
2 33 73;0.0099,1.000,-25.943
