1 5 23 27 37;0.5065,0.814,-64.618
5 23 27 37;0.5456,0.794,-64.194
5 23 37;0.5745,0.777,-63.023
1 5 9 19 27 37;0.4993,0.812,-61.126
1 5 19 27 37;0.5094,0.805,-60.287
1 5 9 27 37;0.5022,0.809,-60.220
1 5 27 37;0.5123,0.803,-59.443
1 5 9 19 37;0.5268,0.795,-58.798
5 37;0.5832,0.766,-58.506
8 38;0.1317,0.758,-55.508
1 14 19 23 27 32 37;0.4631,0.749,-23.229
1 19 23 27 32 37;0.5007,0.738,-22.905
1 14 19 23 32 37;0.4935,0.737,-21.522
1 23 27 32 37;0.5123,0.730,-20.909
1 19 23 27 37;0.5514,0.719,-20.779
1 14 19 27 32 37;0.4660,0.740,-20.049
1 14 23 32 37;0.5007,0.728,-19.010
1 19 23 32 37;0.5326,0.720,-18.989
1 14 19 23 37;0.5427,0.717,-18.762
1 14 19 32 37;0.4964,0.728,-18.495
1 9 19 27 32 37;0.4964,0.728,-18.495
1 14 19 27 37;0.5166,0.721,-17.702
1 14 27 32 37;0.4732,0.732,-17.556
1 19 27 32 37;0.5080,0.722,-17.248
1 9 19 27 37;0.5470,0.712,-16.901
9 19 23 27 32 37;0.5181,0.719,-16.885
1 19 23 37;0.5832,0.702,-16.652
1 23 27 37;0.5630,0.707,-16.611
1 23 32 37;0.5456,0.711,-16.494
1 9 27 32 37;0.5094,0.720,-16.440
1 14 19 37;0.5470,0.711,-16.295
19 23 27 32 37;0.5282,0.714,-15.984
1 14 32 37;0.5051,0.720,-15.948
1 19 27 37;0.5601,0.706,-15.762
9 23 27 32 37;0.5311,0.713,-15.572
1 27 32 37;0.5210,0.714,-15.303
9 19 23 27 37;0.5803,0.700,-15.087
23 27 32 37;0.5412,0.708,-14.745
14 19 23 32 37;0.5210,0.713,-14.743
1 14 23 37;0.5499,0.706,-14.730
19 23 27 37;0.5948,0.695,-14.728
1 9 19 32 37;0.5268,0.711,-14.485
1 14 27 37;0.5239,0.710,-13.792
9 14 19 27 32 37;0.4805,0.719,-13.643
1 19 32 37;0.5412,0.706,-13.627
9 19 23 32 37;0.5485,0.703,-13.233
19 23 32 37;0.5630,0.700,-13.069
14 23 32 37;0.5297,0.707,-13.009
1 9 27 37;0.5601,0.700,-12.871
14 19 27 32 37;0.4906,0.714,-12.697
9 19 27 32 37;0.5253,0.706,-12.540
1 9 19 37;0.5774,0.695,-12.461
1 14 37;0.5557,0.699,-12.319
1 23 37;0.5962,0.690,-12.109
1 9 32 37;0.5412,0.702,-12.027
9 14 27 32 37;0.4891,0.712,-11.907
1 27 37;0.5731,0.695,-11.852
1 19 37;0.5933,0.690,-11.828
9 23 27 37;0.5933,0.690,-11.828
14 19 23 37;0.5832,0.692,-11.798
14 19 32 37;0.5239,0.704,-11.714
9 14 19 27 37;0.5398,0.701,-11.696
23 27 37;0.6078,0.686,-11.547
9 23 32 37;0.5630,0.696,-11.439
23 32 37;0.5774,0.693,-11.349
1 32 37;0.5557,0.697,-11.267
9 27 32 37;0.5398,0.700,-11.192
9 19 27 37;0.5890,0.690,-11.155
14 27 32 37;0.4993,0.707,-11.033
19 27 32 37;0.5369,0.699,-10.565
14 19 27 37;0.5543,0.695,-10.428
19 23 37;0.6295,0.679,-10.408
14 32 37;0.5340,0.698,-9.964
27 32 37;0.5514,0.693,-9.320
9 19 32 37;0.5572,0.691,-9.124
19 27 37;0.6049,0.682,-8.934
9 14 19 37;0.5687,0.688,-8.765
9 14 27 37;0.5485,0.692,-8.731
14 23 37;0.5919,0.684,-8.700
14 19 37;0.5876,0.685,-8.657
9 30 38;0.0232,0.727,-8.452
1 9 37;0.5919,0.683,-8.196
9 27 37;0.6035,0.680,-8.015
19 32 37;0.5731,0.685,-7.824
9 23 33 38;0.0289,0.645,-7.750
30 38;0.0246,0.680,-7.633
1 37;0.6078,0.679,-7.579
14 27 37;0.5630,0.686,-7.575
14 22 23 27 38;0.0101,1.000,-7.550
9 32 37;0.5731,0.684,-7.373
19 26 27 38;0.0145,0.833,-7.359
23 33 38;0.0304,0.618,-7.221
9 33 38;0.0289,0.625,-7.138
19 26 38;0.0159,0.786,-7.117
22 23 38;0.0174,0.750,-6.978
23 37;0.6440,0.669,-6.940
33 38;0.0304,0.600,-6.674
26 27 38;0.0145,0.769,-6.252
32 37;0.5890,0.678,-6.164
26 38;0.0159,0.733,-6.156
22 38;0.0174,0.706,-6.117
27 37;0.6194,0.673,-5.940
9 14 37;0.5789,0.679,-5.920
9 19 37;0.6208,0.672,-5.803
4 27 38;0.0246,0.607,-5.747
14 37;0.5977,0.676,-5.729
2 14 19 38;0.0203,0.636,-5.493
4 38;0.0246,0.586,-5.231
2 14 38;0.0203,0.609,-4.918
2 19 38;0.0203,0.609,-4.918
19 37;0.6411,0.666,-4.521
2 38;0.0203,0.583,-4.405
6 14 23 27 38;0.0232,0.552,-4.202
6 27 38;0.0260,0.529,-4.074
17 19 38;0.0246,0.531,-3.939
1 25 38;0.0072,0.833,-3.918
17 38;0.0275,0.514,-3.855
6 38;0.0275,0.514,-3.855
16 19 23 38;0.0087,0.750,-3.810
16 19 38;0.0101,0.700,-3.801
14 25 38;0.0043,1.000,-3.219
16 38;0.0101,0.636,-3.130
34 38;0.0058,0.800,-3.004
12 38;0.0058,0.800,-3.004
