11 16 156;0.5619,0.903,-79.992
2 16 156;0.6127,0.854,-78.730
16 124 156;0.5587,0.898,-76.619
13 157;0.1968,0.939,-67.119
22 157;0.1810,0.966,-64.801
16 121 156;0.4698,0.931,-64.275
121 141 150 156;0.4540,0.929,-59.675
2 11 124 141 150 156;0.4540,0.929,-59.675
121 131 141 156;0.4444,0.933,-59.177
7 11 156;0.4857,0.905,-58.825
16 131 156;0.4571,0.923,-58.474
131 141 156;0.4698,0.914,-58.052
2 11 141 150 156;0.4762,0.909,-57.938
11 124 141 150 156;0.4540,0.923,-57.588
2 124 141 150 156;0.4984,0.892,-57.104
16 156;0.6127,0.804,-56.127
121 141 156;0.4698,0.908,-56.117
2 11 124 141 156;0.4698,0.908,-56.117
124 141 150 156;0.4984,0.887,-55.332
2 11 141 156;0.4921,0.891,-55.202
2 124 141 156;0.5143,0.876,-55.049
11 124 141 156;0.4698,0.902,-54.245
121 131 156;0.4540,0.911,-53.640
124 141 156;0.5143,0.871,-53.387
11 25 34 156;0.4286,0.925,-52.854
7 124 156;0.4698,0.897,-52.431
131 156;0.4794,0.888,-51.562
102 111 121 156;0.4063,0.934,-51.419
11 141 150 156;0.4762,0.888,-50.684
2 11 25 156;0.4349,0.913,-50.555
102 121 156;0.4444,0.903,-49.287
102 111 156;0.4222,0.917,-49.280
11 141 156;0.4921,0.871,-48.489
122 157;0.2063,0.783,-47.313
2 11 124 156;0.5429,0.834,-47.056
2 141 150 156;0.5238,0.846,-46.967
11 25 156;0.4349,0.901,-46.895
92 102 141 156;0.3778,0.937,-46.761
92 111 121 156;0.3683,0.943,-46.747
2 11 34 156;0.5111,0.852,-46.199
2 11 156;0.5937,0.796,-45.895
111 141 156;0.4222,0.905,-45.583
2 7 156;0.5238,0.842,-45.512
92 102 156;0.4063,0.914,-45.464
11 34 156;0.5111,0.847,-44.732
92 141 156;0.3778,0.930,-44.700
2 141 156;0.5397,0.829,-44.645
7 121 150 156;0.3587,0.942,-44.617
11 124 156;0.5429,0.826,-44.244
72 82 92 111 156;0.2952,0.979,-43.364
2 124 156;0.5937,0.789,-43.242
72 82 92 156;0.3079,0.970,-43.213
121 150 156;0.4698,0.865,-42.604
92 111 156;0.3683,0.928,-42.589
92 121 156;0.3937,0.912,-42.557
25 34 124 156;0.4159,0.897,-42.361
111 121 156;0.4222,0.893,-42.152
72 92 156;0.3365,0.946,-41.995
25 124 156;0.4190,0.892,-41.422
4 157;0.1714,0.818,-40.917
124 156;0.5937,0.782,-40.666
82 92 156;0.3397,0.939,-40.525
92 156;0.4127,0.890,-39.988
25 34 52 156;0.3556,0.926,-39.867
25 34 121 156;0.3460,0.932,-39.821
2 25 34 156;0.4635,0.859,-39.574
7 121 156;0.3873,0.904,-39.403
25 121 156;0.3524,0.925,-39.202
34 52 156;0.4159,0.885,-39.100
25 52 156;0.3587,0.919,-38.657
34 72 102 156;0.3587,0.919,-38.657
25 43 156;0.3556,0.918,-37.999
25 29 34 156;0.3048,0.950,-37.694
62 102 156;0.3619,0.912,-37.519
72 102 156;0.3619,0.912,-37.519
34 82 102 156;0.3683,0.906,-37.096
7 29 48 67 156;0.2762,0.967,-36.794
2 34 102 156;0.4635,0.849,-36.775
43 52 156;0.3746,0.901,-36.725
82 102 141 150 156;0.3492,0.917,-36.703
11 102 156;0.4571,0.852,-36.679
62 72 82 111 156;0.2984,0.949,-36.440
62 72 82 121 156;0.2984,0.949,-36.440
121 156;0.5048,0.824,-36.236
52 62 156;0.3714,0.900,-36.073
52 102 141 150 156;0.3460,0.916,-36.064
62 72 111 156;0.3175,0.935,-36.015
7 141 150 156;0.4222,0.869,-35.964
52 72 82 111 156;0.2952,0.949,-35.820
7 20 48 67 156;0.2825,0.957,-35.607
34 43 102 156;0.3524,0.910,-35.585
7 111 150 156;0.3048,0.941,-35.552
34 62 156;0.3841,0.890,-35.467
1 157;0.0984,1.000,-35.444
2 156;0.6476,0.718,-35.444
52 72 111 156;0.3143,0.934,-35.393
7 20 29 48 156;0.2794,0.957,-34.996
82 141 150 156;0.3492,0.909,-34.953
72 141 150 156;0.3397,0.915,-34.804
62 72 156;0.3302,0.920,-34.720
52 72 156;0.3302,0.920,-34.720
72 111 150 156;0.3302,0.920,-34.720
11 156;0.5937,0.766,-34.546
111 156;0.4413,0.853,-34.499
7 141 156;0.4349,0.856,-34.484
34 102 141 150 156;0.4349,0.856,-34.484
25 29 156;0.3079,0.933,-34.165
7 29 48 156;0.3079,0.933,-34.165
52 156;0.4190,0.863,-33.873
82 102 156;0.3683,0.892,-33.831
34 102 141 156;0.4381,0.852,-33.814
141 150 156;0.5238,0.805,-33.697
7 20 38 48 156;0.2571,0.964,-33.159
34 72 141 156;0.3397,0.907,-33.094
7 29 34 156;0.3016,0.931,-32.957
43 102 156;0.3556,0.896,-32.914
61 67 150 157;0.0984,0.969,-32.297
7 20 29 156;0.3175,0.917,-32.287
91 97 150 157;0.1048,0.943,-32.225
72 141 156;0.3429,0.900,-32.067
7 29 156;0.3587,0.890,-31.974
102 141 156;0.4762,0.824,-31.954
7 25 62 156;0.2857,0.938,-31.935
29 34 102 156;0.2857,0.938,-31.935
25 62 156;0.3333,0.905,-31.885
34 82 141 156;0.3492,0.894,-31.696
62 156;0.3873,0.871,-31.654
61 150 157;0.1079,0.919,-31.246
7 20 67 156;0.3111,0.916,-31.103
51 57 150 157;0.0952,0.968,-31.074
123 157;0.1016,0.941,-31.014
61 154 157;0.1016,0.941,-31.014
141 156;0.5397,0.787,-30.849
7 48 57 67 156;0.2794,0.936,-30.769
7 48 67 156;0.3175,0.909,-30.580
7 25 34 156;0.4159,0.851,-30.549
7 20 48 156;0.3079,0.915,-30.520
25 34 156;0.4635,0.825,-30.396
91 157;0.1429,0.789,-30.132
51 154 157;0.0984,0.939,-29.814
51 157;0.1270,0.833,-29.790
7 20 156;0.3619,0.877,-29.637
7 38 48 57 156;0.2825,0.927,-29.457
140 145 157;0.1079,0.895,-29.308
7 25 156;0.4222,0.842,-29.274
29 34 156;0.3746,0.868,-29.230
25 72 156;0.3175,0.901,-28.964
7 34 43 156;0.3143,0.900,-28.397
140 157;0.1302,0.804,-28.189
