8 36;0.4176,1.000,-59.364
5 21 36;0.4066,1.000,-55.375
5 16 20 36;0.4066,1.000,-55.375
5 18 20 36;0.4066,1.000,-55.375
2 18 36;0.3956,1.000,-52.061
5 16 36;0.4066,0.974,-51.756
5 20 36;0.4066,0.974,-51.756
5 18 36;0.4066,0.974,-51.756
2 5 36;0.3846,1.000,-49.134
2 16 36;0.3846,1.000,-49.134
5 36;0.4066,0.949,-48.804
2 9 36;0.3736,1.000,-46.478
2 21 36;0.3956,0.947,-45.578
3 18 20 21 36;0.4176,0.864,-43.594
16 20 21 36;0.4066,0.881,-41.816
4 37;0.1868,1.000,-41.586
15 26 37;0.1868,1.000,-41.586
1 26 37;0.1868,1.000,-41.586
6 26 37;0.1868,1.000,-41.586
7 26 37;0.1868,1.000,-41.586
2 36;0.3956,0.900,-40.786
3 18 20 36;0.4176,0.826,-39.984
1 15 18 37;0.1868,0.944,-38.695
7 15 18 37;0.1868,0.944,-38.695
1 6 15 31 37;0.1868,0.944,-38.695
1 15 21 31 37;0.1868,0.944,-38.695
6 7 15 31 37;0.1868,0.944,-38.695
7 15 21 31 37;0.1868,0.944,-38.695
16 20 36;0.4066,0.841,-38.049
15 18 37;0.1868,0.895,-36.444
1 15 31 37;0.1868,0.895,-36.444
6 15 31 37;0.1868,0.895,-36.444
7 15 31 37;0.1868,0.895,-36.444
15 21 31 37;0.1868,0.895,-36.444
11 16 21 36;0.3516,0.941,-35.620
15 31 37;0.1868,0.850,-34.547
3 20 21 31 36;0.3626,0.892,-33.287
11 16 36;0.3516,0.914,-33.271
3 11 18 21 36;0.3516,0.914,-33.271
23 26 31 37;0.1868,0.810,-32.888
1 21 23 31 37;0.1868,0.810,-32.888
7 20 21 31 37;0.1868,0.810,-32.888
7 21 23 31 37;0.1868,0.810,-32.888
1 6 20 21 31 37;0.1868,0.810,-32.888
3 20 21 36;0.4176,0.745,-32.475
3 20 35 36;0.3187,0.967,-32.381
3 18 21 23 36;0.3736,0.850,-31.760
19 24 39;0.1209,1.000,-31.488
6 24 39;0.1209,1.000,-31.488
7 24 39;0.1209,1.000,-31.488
6 16 19 39;0.1209,1.000,-31.488
6 19 31 39;0.1209,1.000,-31.488
6 18 19 39;0.1209,1.000,-31.488
6 12 16 25 39;0.1209,1.000,-31.488
6 12 25 31 39;0.1209,1.000,-31.488
6 12 18 25 39;0.1209,1.000,-31.488
26 31 37;0.1868,0.773,-31.407
1 6 20 31 37;0.1868,0.773,-31.407
1 6 23 31 37;0.1868,0.773,-31.407
6 7 20 31 37;0.1868,0.773,-31.407
6 7 23 31 37;0.1868,0.773,-31.407
6 20 21 31 37;0.1868,0.773,-31.407
6 21 23 31 37;0.1868,0.773,-31.407
7 18 20 31 37;0.1868,0.773,-31.407
1 18 20 23 31 37;0.1868,0.773,-31.407
16 21 23 36;0.3626,0.868,-31.353
3 11 18 36;0.3516,0.889,-31.183
9 18 20 21 36;0.3956,0.783,-30.326
23 26 37;0.1868,0.739,-30.063
6 20 31 37;0.1868,0.739,-30.063
6 23 31 37;0.1868,0.739,-30.063
7 20 31 37;0.1868,0.739,-30.063
1 6 15 20 37;0.1868,0.739,-30.063
1 15 20 21 37;0.1868,0.739,-30.063
1 20 23 31 37;0.1868,0.739,-30.063
1 20 21 31 37;0.1868,0.739,-30.063
1 18 23 31 37;0.1868,0.739,-30.063
1 18 21 23 37;0.1868,0.739,-30.063
7 18 23 31 37;0.1868,0.739,-30.063
7 18 20 21 37;0.1868,0.739,-30.063
7 18 21 23 37;0.1868,0.739,-30.063
1 6 18 20 21 37;0.1868,0.739,-30.063
3 20 31 36;0.3626,0.846,-29.577
16 19 39;0.1209,0.917,-29.003
19 31 39;0.1209,0.917,-29.003
18 19 39;0.1209,0.917,-29.003
6 12 25 39;0.1209,0.917,-29.003
7 12 16 25 39;0.1209,0.917,-29.003
7 12 25 31 39;0.1209,0.917,-29.003
7 12 18 25 39;0.1209,0.917,-29.003
6 12 16 31 39;0.1209,0.917,-29.003
1 3 6 12 31 39;0.1209,0.917,-29.003
3 6 7 12 31 39;0.1209,0.917,-29.003
26 37;0.1868,0.708,-28.831
